File,Tone,Time,Word,Syllable 
GUJ-P10-target16.wav,L,0.49341611818945613,nindvaanu,nind
GUJ-P10-target16.wav,H,0.6342605070497882,nindvaanu,nind
GUJ-P10-target2.wav,L,0.22573600265351496,laavanya,laa
GUJ-P10-target2.wav,H,0.5657582012897119,laavanya,ya
GUJ-P10-target2.wav,L,0.6741175910513891,vyaayaam,vyaa
GUJ-P10-target2.wav,H,0.8070124253889178,vyaayaam,vyaa
GUJ-P10-target3.wav,L,0.5779807675304501,ananyaa,a
GUJ-P10-target3.wav,H,0.8722574640549461,ananyaa,yaa
GUJ-P10-target3.wav,L,0.9778831272919367,nindvaanu,nind
GUJ-P10-target3.wav,H,1.0769739774983227,nindvaanu,nind
GUJ-P10-target4.wav,L,0.1860328264594637,ananyaa,a
GUJ-P10-target4.wav,H,0.49659919124324725,ananyaa,yaa
GUJ-P10-target4.wav,L,0.5674694592814217,aaraam,aa
GUJ-P10-target4.wav,H,0.7129532565419215,aaraam,raam
GUJ-P10-target5.wav,L,0.17539004877010628,laavanya,laa
GUJ-P10-target5.wav,H,0.5492209383407423,laavanya,ya
GUJ-P10-target5.wav,L,0.6744387371386804,vyaayaam,vyaa
GUJ-P10-target5.wav,H,0.8465864964462403,vyaayaam,yaam
GUJ-P10-target6.wav,L,0.34321749360815834,ananyaa,a
GUJ-P10-target6.wav,H,0.6297279991668192,ananyaa,yaa
GUJ-P10-target6.wav,L,0.7239914320359585,nindvaanu,nind
GUJ-P10-target6.wav,H,0.8429277370518701,nindvaanu,nind
GUJ-P10-target7.wav,L,0.26239347204259295,laavanya,laa
GUJ-P10-target7.wav,H,0.5378526366910419,laavanya,van
GUJ-P10-target7.wav,L,0.7895676301612438,aaraam,aa
GUJ-P10-target7.wav,H,0.9014409605924446,aaraam,raam
GUJ-P10-target8.wav,L,0.3442766415544484,ananyaa,a
GUJ-P10-target8.wav,H,0.4179328759450917,ananyaa,nan
GUJ-P10-target8.wav,L,0.8813564144754482,kheDvaanu,kheD
GUJ-P10-target8.wav,H,1.014266216671664,kheDvaanu,vaa
GUJ-P10-target9.wav,L,0.1540462768257113,laavanya,laa
GUJ-P10-target9.wav,H,0.5756414876258786,laavanya,ya
GUJ-P10-target9.wav,L,0.7316022298941085,nindvaanu,nind
GUJ-P10-target9.wav,H,0.9564773880133054,nindvaanu,vaa
GUJ-P11-target1.wav,L,0.2472696122017911,ananyaa,a
GUJ-P11-target1.wav,H,0.628029198836451,ananyaa,yaa
GUJ-P11-target1.wav,L,0.9919410161509933,kheDvaanu,kheD
GUJ-P11-target1.wav,H,1.258540838258488,kheDvaanu,nu
GUJ-P11-target10.wav,L,0.45200657968208313,laavanya,laa
GUJ-P11-target10.wav,H,0.8488004415060553,laavanya,ya
GUJ-P11-target10.wav,L,1.018684272340696,aaraam,aa
GUJ-P11-target10.wav,H,1.228612594484422,aaraam,raam
GUJ-P11-target11.wav,L,0.27749845996997835,ananyaa,a
GUJ-P11-target11.wav,H,0.59638812679165,ananyaa,yaa
GUJ-P11-target11.wav,L,0.8930472759555181,vyaayaam,vyaa
GUJ-P11-target11.wav,H,0.9803288008721966,vyaayaam,yaam
GUJ-P11-target12.wav,L,0.3363364264533451,laavanya,laa
GUJ-P11-target12.wav,H,0.5916175612227107,laavanya,yaa
GUJ-P11-target12.wav,L,0.8450940440662846,kheDvaanu,kheD
GUJ-P11-target12.wav,H,1.1040271716266732,kheDvaanu,nu
GUJ-P11-target13.wav,L,0.2290161679757393,ananyaa,a
GUJ-P11-target13.wav,H,0.5140991890466636,ananyaa,yaa
GUJ-P11-target13.wav,L,0.7504341085271318,aaraam,aa
GUJ-P11-target13.wav,H,0.9675603789836349,aaraam,raam
GUJ-P11-target14.wav,L,0.2664586593856468,ananyaa,a
GUJ-P11-target14.wav,H,0.6019832913886303,ananyaa,yaa
GUJ-P11-target14.wav,L,0.9050991931656384,vyaayaam,vyaa
GUJ-P11-target14.wav,H,1.0350693244739757,vyaayaam,yaam
GUJ-P11-target15.wav,L,0.35764732524238935,laavanya,laa
GUJ-P11-target15.wav,H,0.736676781845822,laavanya,ya
GUJ-P11-target15.wav,L,0.9946385853451968,kheDvaanu,kheD
GUJ-P11-target15.wav,H,1.281262811455613,kheDvaanu,nu
GUJ-P11-target16.wav,L,0.35191689153956845,laavanya,laa
GUJ-P11-target16.wav,H,0.7228371182974584,laavanya,ya
GUJ-P11-target16.wav,L,1.0012176230403569,nindvaanu,nind
GUJ-P11-target16.wav,H,1.1906377652462308,nindvaanu,nu
GUJ-P11-target2.wav,L,0.836340187884933,laavanya,laa
GUJ-P11-target2.wav,H,1.1224674407870239,laavanya,ya
GUJ-P11-target2.wav,L,1.3738263701371762,vyaayaam,vyaa
GUJ-P11-target2.wav,H,1.5832921445956365,vyaayaam,yaam
GUJ-P11-target3.wav,L,0.487508651973184,ananyaa,a
GUJ-P11-target3.wav,H,0.8336127458187136,ananyaa,yaa
GUJ-P11-target3.wav,L,1.0846121621640243,nindvaanu,nind
GUJ-P11-target3.wav,H,1.3204429603066252,nindvaanu,nu
GUJ-P11-target4.wav,L,0.19126916772479777,ananyaa,a
GUJ-P11-target4.wav,H,0.5081849980854204,ananyaa,yaa
GUJ-P11-target4.wav,L,0.6674056928661435,aaraam,aa
GUJ-P11-target4.wav,H,0.8714940205867,aaraam,raam
GUJ-P11-target5.wav,L,0.5151537068798469,laavanya,laa
GUJ-P11-target5.wav,H,0.8432763274633591,laavanya,ya
GUJ-P11-target5.wav,L,1.2423091302248834,vyaayaam,yaam
GUJ-P11-target5.wav,H,1.3126508565279253,vyaayaam,yaam
GUJ-P11-target6.wav,L,0.35960162626074504,ananyaa,a
GUJ-P11-target6.wav,H,0.6783135383549029,ananyaa,yaa
GUJ-P11-target6.wav,L,0.8762852303859898,nindvaanu,nind
GUJ-P11-target6.wav,H,1.156340457239944,nindvaanu,nu
GUJ-P11-target7.wav,L,0.9408673966635126,laavanya,laa
GUJ-P11-target7.wav,H,1.2227310798653703,laavanya,van
GUJ-P11-target7.wav,L,1.4416917096702102,aaraam,aa
GUJ-P11-target7.wav,H,1.670877469855076,aaraam,raam
GUJ-P11-target8.wav,L,0.15104374321788447,ananyaa,nan
GUJ-P11-target8.wav,H,0.4068939963347276,ananyaa,yaa
GUJ-P11-target8.wav,L,0.6671152923711929,kheDvaanu,kheD
GUJ-P11-target8.wav,H,0.751761948581524,kheDvaanu,vaa
GUJ-P11-target9.wav,L,0.4195186905938355,laavanya,laa
GUJ-P11-target9.wav,H,0.7837450312609482,laavanya,ya
GUJ-P11-target9.wav,L,1.217033585704492,nindvaanu,vaa
GUJ-P11-target9.wav,H,1.3378466909981075,nindvaanu,nu
GUJ-P12-target1.wav,L,0.11264646489424306,ananyaa,a
GUJ-P12-target1.wav,H,0.47717796080291247,ananyaa,yaa
GUJ-P12-target1.wav,L,0.6596513258872857,kheDvaanu,kheD
GUJ-P12-target1.wav,H,0.8192388939417176,kheDvaanu,vaa
GUJ-P12-target10.wav,L,0.19388422753951448,laavanya,laa
GUJ-P12-target10.wav,H,0.5037149884707156,laavanya,ya
GUJ-P12-target10.wav,L,0.7091028895506232,aaraam,aa
GUJ-P12-target10.wav,H,0.8183412221003707,aaraam,raam
GUJ-P12-target11.wav,L,0.169216216837702,ananyaa,a
GUJ-P12-target11.wav,H,0.5718308970498803,ananyaa,yaa
GUJ-P12-target11.wav,L,0.6722867845885934,vyaayaam,vyaa
GUJ-P12-target11.wav,H,0.8115518840563003,vyaayaam,yaam
GUJ-P12-target12.wav,L,0.09680399254749868,laavanya,laa
GUJ-P12-target12.wav,H,0.604054399124314,laavanya,ya
GUJ-P12-target12.wav,L,0.7813893665403421,kheDvaanu,kheD
GUJ-P12-target12.wav,H,1.0175746910101227,kheDvaanu,nu
GUJ-P12-target13.wav,L,0.17686976354641712,ananyaa,a
GUJ-P12-target13.wav,H,0.5570269327350185,ananyaa,yaa
GUJ-P12-target13.wav,L,0.7331899164712075,aaraam,aa
GUJ-P12-target13.wav,H,0.8375702687246563,aaraam,raam
GUJ-P12-target14.wav,L,0.12379558942797976,ananyaa,a
GUJ-P12-target14.wav,H,0.5499945745264778,ananyaa,yaa
GUJ-P12-target14.wav,L,0.6629569604606464,vyaayaam,vyaa
GUJ-P12-target14.wav,H,0.8681733051167603,vyaayaam,yaam
GUJ-P12-target15.wav,L,0.15499427825146694,laavanya,laa
GUJ-P12-target15.wav,H,0.6973227111075702,laavanya,ya
GUJ-P12-target15.wav,L,0.9003663369130862,kheDvaanu,kheD
GUJ-P12-target15.wav,H,1.068561964076848,kheDvaanu,vaa
GUJ-P12-target16.wav,L,0.23588936768422045,laavanya,laa
GUJ-P12-target16.wav,H,0.7276317345290672,laavanya,ya
GUJ-P12-target16.wav,L,0.8685858894998838,nindvaanu,nind
GUJ-P12-target16.wav,H,1.0789788979414803,nindvaanu,vaa
GUJ-P12-target2.wav,L,0.1642068777919191,laavanya,laa
GUJ-P12-target2.wav,H,0.5074101882737615,laavanya,ya
GUJ-P12-target2.wav,L,0.6031177298846996,vyaayaam,vyaa
GUJ-P12-target2.wav,H,0.7712923740023508,vyaayaam,yaam
GUJ-P12-target3.wav,L,0.07900682161205348,ananyaa,a
GUJ-P12-target3.wav,H,0.3992173709632004,ananyaa,yaa
GUJ-P12-target3.wav,L,0.6430922427964569,nindvaanu,nind
GUJ-P12-target3.wav,H,0.7197640476176379,nindvaanu,vaa
GUJ-P12-target4.wav,L,0.10300965476424247,ananyaa,a
GUJ-P12-target4.wav,H,0.41097933176392626,ananyaa,nan
GUJ-P12-target4.wav,L,0.5677164529135627,aaraam,aa
GUJ-P12-target4.wav,H,0.677233481125979,aaraam,raam
GUJ-P12-target5.wav,L,0.15400562334289092,laavanya,laa
GUJ-P12-target5.wav,H,0.5533214251001737,laavanya,ya
GUJ-P12-target5.wav,L,0.7241417518205145,vyaayaam,vyaa
GUJ-P12-target5.wav,H,0.8935744452575387,vyaayaam,yaam
GUJ-P12-target6.wav,L,0.05935274864393405,ananyaa,a
GUJ-P12-target6.wav,H,0.4996732928033719,ananyaa,yaa
GUJ-P12-target6.wav,L,0.7541938385602724,nindvaanu,nind
GUJ-P12-target6.wav,H,0.8381856186600496,nindvaanu,vaa
GUJ-P12-target7.wav,L,0.10688101134654011,laavanya,laa
GUJ-P12-target7.wav,H,0.5572164251269135,laavanya,ya
GUJ-P12-target7.wav,L,0.7374927576853635,aaraam,aa
GUJ-P12-target7.wav,H,0.7965755599383287,aaraam,raam
GUJ-P12-target8.wav,L,0.1923815790401671,ananyaa,nan
GUJ-P12-target8.wav,H,0.5094013732514733,ananyaa,yaa
GUJ-P12-target8.wav,L,0.7084144550791752,kheDvaanu,kheD
GUJ-P12-target8.wav,H,0.8409122377152316,kheDvaanu,vaa
GUJ-P12-target9.wav,L,0.1633072304229933,laavanya,laa
GUJ-P12-target9.wav,H,0.520105959219106,laavanya,ya
GUJ-P12-target9.wav,L,0.7536628795112125,nindvaanu,nind
GUJ-P12-target9.wav,H,0.8329047751612201,nindvaanu,vaa
GUJ-P2-target10.wav,L,0.24144052885788142,laavanya,laa
GUJ-P2-target10.wav,H,0.5566412007943686,laavanya,van
GUJ-P2-target10.wav,L,0.9492778336524618,aaraam,aa
GUJ-P2-target10.wav,H,1.1007287757819733,aaraam,raam
GUJ-P2-target12.wav,L,0.375998098570847,laavanya,laa
GUJ-P2-target12.wav,H,0.9460622555306565,laavanya,ya
GUJ-P2-target12.wav,L,1.234267830321595,kheDvaanu,kheD
GUJ-P2-target12.wav,H,1.3397084537501145,kheDvaanu,vaa
GUJ-P2-target13.wav,L,0.12327499974070547,ananyaa,a
GUJ-P2-target13.wav,H,0.6834302536608209,ananyaa,yaa
GUJ-P2-target13.wav,L,0.9676339352042739,aaraam,aa
GUJ-P2-target13.wav,H,1.1038549706084202,aaraam,raam
GUJ-P2-target15.wav,L,0.19689712769519233,laavanya,laa
GUJ-P2-target15.wav,H,0.8258863146560188,laavanya,ya
GUJ-P2-target15.wav,L,1.4078057575199359,kheDvaanu,nu
GUJ-P2-target16.wav,L,1.2287142162652747,laavanya,laa
GUJ-P2-target16.wav,H,1.9106677941843646,laavanya,ya
GUJ-P2-target16.wav,L,2.15624517746758,nindvaanu,nind
GUJ-P2-target16.wav,H,2.384560490994301,nindvaanu,vaa
GUJ-P2-target3.wav,L,0.29936006501475526,ananyaa,a
GUJ-P2-target3.wav,H,0.8943678784327324,ananyaa,yaa
GUJ-P2-target3.wav,L,1.2063142640802518,nindvaanu,nind
GUJ-P2-target3.wav,H,1.4736092662884668,nindvaanu,vaa
GUJ-P2-target4.wav,L,0.2418423404696116,ananyaa,a
GUJ-P2-target4.wav,H,0.6948339470235949,ananyaa,yaa
GUJ-P2-target4.wav,L,0.825374758052395,aaraam,aa
GUJ-P2-target4.wav,H,0.8923116845262435,aaraam,raam
GUJ-P2-target6.wav,L,0.1307333968096259,ananyaa,a
GUJ-P2-target6.wav,H,0.542733987076671,ananyaa,yaa
GUJ-P2-target6.wav,L,0.6905262563155778,nindvaanu,nind
GUJ-P2-target6.wav,H,0.887144746081312,nindvaanu,vaa
GUJ-P2-target7.wav,L,0.13981099387213552,laavanya,laa
GUJ-P2-target7.wav,H,0.6053146110454373,laavanya,ya
GUJ-P2-target7.wav,L,0.8559098543181766,aaraam,aa
GUJ-P2-target7.wav,H,0.9614222689194202,aaraam,raam
GUJ-P2-target8.wav,L,0.4293233289360907,ananyaa,a
GUJ-P2-target8.wav,H,0.8376036000698412,ananyaa,yaa
GUJ-P2-target8.wav,L,1.0937108543645602,kheDvaanu,kheD
GUJ-P2-target8.wav,H,1.161315408161149,kheDvaanu,vaa
GUJ-P3-target1.wav,L,0.4686873446190408,ananyaa,nan
GUJ-P3-target1.wav,H,0.6895331259124602,ananyaa,yaa
GUJ-P3-target1.wav,L,1.0212423686706114,kheDvaanu,vaa
GUJ-P3-target1.wav,H,1.1577559628480583,kheDvaanu,nu
GUJ-P3-target10.wav,L,0.37918034879159157,laavanya,laa
GUJ-P3-target10.wav,H,0.7219272164077558,laavanya,ya
GUJ-P3-target10.wav,L,0.944777579386372,aaraam,aa
GUJ-P3-target10.wav,H,1.1745514543155016,aaraam,raam
GUJ-P3-target11.wav,L,0.3637446476597983,ananyaa,nan
GUJ-P3-target11.wav,H,0.7801544035290583,ananyaa,yaa
GUJ-P3-target11.wav,L,1.2448580911450697,vyaayaam,yaam
GUJ-P3-target12.wav,L,0.605387200113894,laavanya,laa
GUJ-P3-target12.wav,H,0.9019323269410868,laavanya,ya
GUJ-P3-target12.wav,L,1.2513270803315415,kheDvaanu,vaa
GUJ-P3-target12.wav,H,1.4685977673138413,kheDvaanu,nu
GUJ-P3-target13.wav,L,0.2993663965624277,ananyaa,nan
GUJ-P3-target13.wav,H,0.6183093723236004,ananyaa,yaa
GUJ-P3-target13.wav,L,0.8177740563035852,aaraam,aa
GUJ-P3-target13.wav,H,1.0558499618248554,aaraam,raam
GUJ-P3-target14.wav,L,0.4532316788757242,ananyaa,nan
GUJ-P3-target14.wav,H,0.8088135005052751,ananyaa,yaa
GUJ-P3-target14.wav,L,1.0949487473982535,vyaayaam,vyaa
GUJ-P3-target14.wav,H,1.3574852110423263,vyaayaam,yaam
GUJ-P3-target15.wav,L,0.4510574966232482,laavanya,laa
GUJ-P3-target15.wav,H,0.8521907746243554,laavanya,ya
GUJ-P3-target15.wav,L,1.109056821063661,kheDvaanu,kheD
GUJ-P3-target15.wav,H,1.3870698330715456,kheDvaanu,nu
GUJ-P3-target16.wav,L,0.4896167886227299,laavanya,laa
GUJ-P3-target16.wav,H,0.8123990317842751,laavanya,ya
GUJ-P3-target16.wav,L,1.1106829719529647,nindvaanu,nind
GUJ-P3-target16.wav,H,1.3807117473139363,nindvaanu,nu
GUJ-P3-target2.wav,L,0.461868827694912,laavanya,laa
GUJ-P3-target2.wav,H,0.8646807774547953,laavanya,ya
GUJ-P3-target2.wav,L,1.1306120701270956,vyaayaam,vyaa
GUJ-P3-target2.wav,H,1.3638945965569271,vyaayaam,yaam
GUJ-P3-target3.wav,L,0.29782922674492585,ananyaa,nan
GUJ-P3-target3.wav,H,0.6533829601848695,ananyaa,yaa
GUJ-P3-target3.wav,L,0.9609090952969654,nindvaanu,nind
GUJ-P3-target3.wav,H,1.2648998267199112,nindvaanu,nu
GUJ-P3-target4.wav,L,0.5843921038406091,ananyaa,nan
GUJ-P3-target4.wav,H,0.862305205418319,ananyaa,yaa
GUJ-P3-target4.wav,L,1.0617217171743054,aaraam,aa
GUJ-P3-target4.wav,H,1.2974318753958118,aaraam,raam
GUJ-P3-target5.wav,L,0.7918230407717586,laavanya,laa
GUJ-P3-target5.wav,H,0.9977278088374251,laavanya,van
GUJ-P3-target5.wav,L,1.448981221732415,vyaayaam,vyaa
GUJ-P3-target5.wav,H,1.6566588209864992,vyaayaam,yaam
GUJ-P3-target6.wav,L,0.5352129168514832,ananyaa,nan
GUJ-P3-target6.wav,H,0.8570681908902399,ananyaa,yaa
GUJ-P3-target6.wav,L,1.143891743823168,nindvaanu,nind
GUJ-P3-target6.wav,H,1.4272977584978148,nindvaanu,nu
GUJ-P3-target7.wav,L,0.5963646555075945,laavanya,laa
GUJ-P3-target7.wav,H,0.9466401873575032,laavanya,ya
GUJ-P3-target7.wav,L,1.205973451991251,aaraam,aa
GUJ-P3-target7.wav,H,1.405595399600996,aaraam,raam
GUJ-P3-target8.wav,L,0.5159577866533112,ananyaa,nan
GUJ-P3-target8.wav,H,0.7879134016105048,ananyaa,yaa
GUJ-P3-target8.wav,L,1.077760833341198,kheDvaanu,kheD
GUJ-P3-target8.wav,H,1.3676082650718913,kheDvaanu,nu
GUJ-P3-target9.wav,L,0.6108145061428365,laavanya,laa
GUJ-P3-target9.wav,H,0.9485074422357789,laavanya,ya
GUJ-P3-target9.wav,L,1.4717932255890303,nindvaanu,vaa
GUJ-P4-target1.wav,L,0.2926990019883246,ananyaa,nan
GUJ-P4-target1.wav,H,0.5352637230963787,ananyaa,yaa
GUJ-P4-target1.wav,L,0.8522517109080403,kheDvaanu,kheD
GUJ-P4-target1.wav,H,1.0920600147307755,kheDvaanu,nu
GUJ-P4-target10.wav,L,0.522072924817547,laavanya,laa
GUJ-P4-target10.wav,H,0.7911696740935279,laavanya,ya
GUJ-P4-target10.wav,L,0.9748977642586696,aaraam,aa
GUJ-P4-target10.wav,H,1.191693442394105,aaraam,raam
GUJ-P4-target11.wav,L,0.4017602206901335,ananyaa,nan
GUJ-P4-target11.wav,H,0.6325540965566715,ananyaa,yaa
GUJ-P4-target11.wav,L,1.0993871636503505,vyaayaam,yaam
GUJ-P4-target12.wav,L,0.39360914579841816,laavanya,laa
GUJ-P4-target12.wav,H,0.749414574286117,laavanya,ya
GUJ-P4-target12.wav,L,1.013112487946924,kheDvaanu,kheD
GUJ-P4-target12.wav,H,1.3436903072463415,kheDvaanu,nu
GUJ-P4-target13.wav,L,0.12667249498476527,ananyaa,nan
GUJ-P4-target13.wav,H,0.3917548118100094,ananyaa,yaa
GUJ-P4-target13.wav,L,0.6299139953117417,aaraam,raam
GUJ-P4-target13.wav,H,0.7847384424708262,aaraam,raam
GUJ-P4-target14.wav,L,0.1849081856955215,ananyaa,nan
GUJ-P4-target14.wav,H,0.3741617552487639,ananyaa,yaa
GUJ-P4-target14.wav,L,0.6941162395387946,vyaayaam,vyaa
GUJ-P4-target14.wav,H,0.9312155246224455,vyaayaam,yaam
GUJ-P4-target15.wav,L,0.37337297800518815,laavanya,laa
GUJ-P4-target15.wav,H,0.7116617025186359,laavanya,ya
GUJ-P4-target15.wav,L,1.1712225785592163,kheDvaanu,nu
GUJ-P4-target16.wav,L,0.41260565828085005,laavanya,laa
GUJ-P4-target16.wav,H,0.6889277539432038,laavanya,ya
GUJ-P4-target16.wav,L,0.9712385280586503,nindvaanu,nind
GUJ-P4-target16.wav,H,1.246536221831824,nindvaanu,nu
GUJ-P4-target2.wav,L,0.32713470441835096,laavanya,laa
GUJ-P4-target2.wav,H,0.5612635085954051,laavanya,ya
GUJ-P4-target2.wav,L,0.8648702626507924,vyaayaam,vyaa
GUJ-P4-target2.wav,H,1.1086102119430672,vyaayaam,yaam
GUJ-P4-target3.wav,L,0.4786632906275971,ananyaa,nan
GUJ-P4-target3.wav,H,0.7050300713326233,ananyaa,yaa
GUJ-P4-target3.wav,L,1.0322018913173485,nindvaanu,nind
GUJ-P4-target3.wav,H,1.3119326681945958,nindvaanu,nu
GUJ-P4-target4.wav,L,0.3038508650530131,ananyaa,nan
GUJ-P4-target4.wav,H,0.5511573590489871,ananyaa,yaa
GUJ-P4-target4.wav,L,0.7137006490774158,aaraam,aa
GUJ-P4-target4.wav,H,0.9673093552140628,aaraam,raam
GUJ-P4-target5.wav,L,0.6250237975107659,laavanya,laa
GUJ-P4-target5.wav,H,0.9604763464428813,laavanya,ya
GUJ-P4-target5.wav,L,1.392411734863953,vyaayaam,yaam
GUJ-P4-target6.wav,L,0.42438365069865663,ananyaa,a
GUJ-P4-target6.wav,H,0.6888503366028256,ananyaa,yaa
GUJ-P4-target6.wav,L,1.0170439347730593,nindvaanu,nind
GUJ-P4-target6.wav,H,1.3001936324010128,nindvaanu,nu
GUJ-P4-target7.wav,L,0.44496343700024865,laavanya,laa
GUJ-P4-target7.wav,H,0.7886658579988749,laavanya,ya
GUJ-P4-target7.wav,L,0.9752810711191428,aaraam,aa
GUJ-P4-target7.wav,H,1.1059563312187082,aaraam,raam
