File,labelPoint,label,f0,time,begTimeLabel,endTimeLabel 
GUJ-P6-target3,L,nindvaanu,116.93239259866492,0.793730888627502,0.7158815459501191,1.2441426350622837
GUJ-P6-target3,H,nindvaanu,131.74267887982546,1.0893457645672853,0.7158815459501191,1.2441426350622837
GUJ-P6-target4,L,ananyaa,122.83402152004736,0.33606551192374134,0.24886760655595586,0.6474328793741485
GUJ-P6-target4,H,ananyaa,135.82234919308698,0.5690923090716604,0.24886760655595586,0.6474328793741485
GUJ-P6-target4,L,aaraam,118.3688880911629,0.6748007695372804,0.6474328793741485,0.9633939505719903
GUJ-P6-target4,H,aaraam,142.52168925535292,0.909833489020301,0.6474328793741485,0.9633939505719903
GUJ-P6-target5,L,laavanya,108.48255247129987,0.3211712073363926,0.1674206198940269,0.7050792271821303
GUJ-P6-target5,H,laavanya,121.18048865357801,0.5587249464425242,0.1674206198940269,0.7050792271821303
GUJ-P6-target5,L,vyaayaam,109.09927513035592,0.7473888988144731,0.7050792271821303,1.0578730342073597
GUJ-P6-target5,H,vyaayaam,129.08937884569386,1.01796726074147,0.7050792271821303,1.0578730342073597
GUJ-P6-target6,L,ananyaa,118.71847666205417,0.3162922935610605,0.24029895901519654,0.5774893223993793
GUJ-P6-target6,H,ananyaa,127.37182271193478,0.5378743721059849,0.24029895901519654,0.5774893223993793
GUJ-P6-target6,L,nindvaanu,122.16641329189912,0.6440905570145585,0.5774893223993793,1.0716919923975707
GUJ-P6-target6,H,nindvaanu,142.9304587055538,0.9916422019341561,0.5774893223993793,1.0716919923975707
GUJ-P6-target7,L,laavanya,102.17131286433326,0.3661303070194092,0.23247957804063418,0.6761821336543802
GUJ-P6-target7,H,laavanya,115.91064861936536,0.5928341731671855,0.23247957804063418,0.6761821336543802
GUJ-P6-target7,L,aaraam,108.22798961902306,0.7464361389198557,0.6761821336543802,0.996159938183524
GUJ-P6-target7,H,aaraam,141.5508868170914,0.9430923055415931,0.6761821336543802,0.996159938183524
GUJ-P6-target8,L,ananyaa,116.89255710431928,0.35807666219377443,0.2855911405832245,0.6408795102291036
GUJ-P6-target8,H,ananyaa,128.35641196372237,0.5691881109584688,0.2855911405832245,0.6408795102291036
GUJ-P6-target8,L,kheDvaanu,118.7234145981883,0.839319948808586,0.7261204314377364,1.0961592174399906
GUJ-P6-target8,H,kheDvaanu,134.22283867382805,1.0172565372236126,0.7261204314377364,1.0961592174399906
GUJ-P6-target9,L,laavanya,108.30153240545404,0.274481620212704,0.12070948024406958,0.5833639078837195
GUJ-P6-target9,H,laavanya,129.3863914244326,0.5395428694929173,0.12070948024406958,0.5833639078837195
GUJ-P6-target9,L,nindvaanu,112.87100305168774,0.7845512339205731,0.5833639078837195,1.0468840656989842
GUJ-P6-target9,H,nindvaanu,133.16548089984556,0.9768517562170536,0.5833639078837195,1.0468840656989842
GUJ-P7-target1,L,ananyaa,117.71957985922238,0.32944294644057165,0.2784801774536067,0.789119073761304
GUJ-P7-target1,H,ananyaa,151.28658343405058,0.7538864087093353,0.2784801774536067,0.789119073761304
GUJ-P7-target1,L,kheDvaanu,123.20379608851806,1.1942465008131775,0.8356799069243803,1.220980209927441
GUJ-P7-target10,L,laavanya,108.80378571093003,0.47773531030536454,0.3040532448057029,0.8542524879699054
GUJ-P7-target10,H,laavanya,132.48718440403843,0.6956870684556764,0.3040532448057029,0.8542524879699054
GUJ-P7-target10,L,aaraam,114.11390824144998,0.9086778628418161,0.8542524879699054,1.1526834639473607
GUJ-P7-target10,H,aaraam,133.71930862150697,1.0689003082235713,0.8542524879699054,1.1526834639473607
GUJ-P7-target11,L,ananyaa,126.9355732374221,0.7330510166082089,0.6560439859799547,1.165723403500445
GUJ-P7-target11,H,ananyaa,147.37715734778493,1.1172702588546373,0.6560439859799547,1.165723403500445
GUJ-P7-target11,L,vyaayaam,121.97410659805598,1.3314904261529534,1.165723403500445,1.562685187183064
GUJ-P7-target11,H,vyaayaam,127.00046269608491,1.456527960786366,1.165723403500445,1.562685187183064
GUJ-P7-target12,L,laavanya,108.44145452846058,0.2890915690415552,0.26470820034747644,0.6730427221660958
GUJ-P7-target12,H,laavanya,150.94127825227585,0.6546408653780935,0.26470820034747644,0.6730427221660958
GUJ-P7-target12,L,kheDvaanu,125.79159141926267,0.8298041451232399,0.6730427221660958,1.119448766932224
GUJ-P7-target12,H,kheDvaanu,143.96788899658137,1.0272784683287886,0.6730427221660958,1.119448766932224
GUJ-P7-target13,L,ananyaa,119.0132447281754,0.23931078726557692,0.17410598779863226,0.6528047514003077
GUJ-P7-target13,H,ananyaa,137.71549606795287,0.5902677013931761,0.17410598779863226,0.6528047514003077
GUJ-P7-target13,L,aaraam,115.52120297040047,0.7664195927730114,0.6528047514003077,0.995961924029728
GUJ-P7-target13,H,aaraam,124.28695839286745,0.9377134130223813,0.6528047514003077,0.995961924029728
GUJ-P7-target14,L,ananyaa,120.07426702791605,0.2860633527876333,0.20747987384214372,0.6678403974060568
GUJ-P7-target14,H,ananyaa,141.09235005128977,0.5982767413764624,0.20747987384214372,0.6678403974060568
GUJ-P7-target14,L,vyaayaam,119.06787306956778,0.6959914001729272,0.6678403974060568,1.042128698233149
GUJ-P7-target14,H,vyaayaam,125.51857440455036,0.9949697688276992,0.6678403974060568,1.042128698233149
GUJ-P7-target15,L,laavanya,121.11740060365713,0.22017315302185494,0.17943263427081985,0.6671524451441319
GUJ-P7-target15,H,laavanya,140.27178437669525,0.5803505252472578,0.17943263427081985,0.6671524451441319
GUJ-P7-target15,L,kheDvaanu,113.97865566664628,0.8072953032364527,0.6671524451441319,1.0686034840933223
GUJ-P7-target15,H,kheDvaanu,125.84183958836314,1.0020491895841512,0.6671524451441319,1.0686034840933223
GUJ-P7-target16,L,laavanya,123.82098005657976,0.5142709069902897,0.43367171138212773,0.8571119523809135
GUJ-P7-target16,H,laavanya,152.56681039744436,0.8120485895748577,0.43367171138212773,0.8571119523809135
GUJ-P7-target16,L,nindvaanu,134.93603472853775,0.966885685871684,0.8571119523809135,1.2884846027230992
GUJ-P7-target16,H,nindvaanu,141.82969839008854,1.2185124795144482,0.8571119523809135,1.2884846027230992
GUJ-P7-target2,L,laavanya,122.30764522581038,0.30080939181038907,0.2580131361179027,0.7975437419440241
GUJ-P7-target2,H,laavanya,142.92747514017785,0.6294985505402955,0.2580131361179027,0.7975437419440241
GUJ-P7-target2,L,vyaayaam,108.43990200946999,0.9644385165882826,0.7975437419440241,1.2128189488040517
GUJ-P7-target2,H,vyaayaam,119.92924958274219,1.156611971644649,0.7975437419440241,1.2128189488040517
GUJ-P7-target3,L,ananyaa,120.66952946648837,0.3893317383432139,0.2954174356943294,0.7789587072960359
GUJ-P7-target3,H,ananyaa,147.07454603817584,0.7530385388745707,0.2954174356943294,0.7789587072960359
GUJ-P7-target3,L,nindvaanu,125.37786154479603,0.993678466716327,0.7789587072960359,1.2716736995315547
GUJ-P7-target3,H,nindvaanu,138.11410424039252,1.200275139004962,0.7789587072960359,1.2716736995315547
GUJ-P7-target4,L,ananyaa,109.88965870831616,0.3881753669768908,0.3482215063344438,0.7389013815048958
GUJ-P7-target4,H,ananyaa,156.54016063160762,0.5749095041664272,0.3482215063344438,0.7389013815048958
GUJ-P7-target4,L,aaraam,116.56707439233067,0.8365263811617837,0.7389013815048958,1.0761548731103971
GUJ-P7-target4,H,aaraam,137.88985408826298,1.0181043728209385,0.7389013815048958,1.0761548731103971
GUJ-P7-target5,L,laavanya,117.19172877860407,0.4564311452831377,0.2880557930710564,0.8046502009656719
GUJ-P7-target5,H,laavanya,144.11765701517976,0.7530690618600163,0.2880557930710564,0.8046502009656719
GUJ-P7-target5,L,vyaayaam,110.37563362436559,0.9649210101355694,0.8046502009656719,1.2178371695509036
GUJ-P7-target5,H,vyaayaam,126.30951034327735,1.0710469546531103,0.8046502009656719,1.2178371695509036
GUJ-P7-target6,L,ananyaa,118.91014311859642,0.47502288079042554,0.3605991324731223,0.7145137720136869
GUJ-P7-target6,H,ananyaa,143.67083887580853,0.6989937177528862,0.3605991324731223,0.7145137720136869
GUJ-P7-target6,L,nindvaanu,131.0748064568078,0.8980804979992553,0.7145137720136869,1.1573654786151677
GUJ-P7-target6,H,nindvaanu,137.6796575713296,1.0836503879696457,0.7145137720136869,1.1573654786151677
GUJ-P7-target7,L,laavanya,119.05274668616397,0.3398655402800414,0.17446157919989988,0.7519835676333958
GUJ-P7-target7,H,laavanya,139.24014820872952,0.6190439897353204,0.17446157919989988,0.7519835676333958
GUJ-P7-target7,L,aaraam,111.22843297954864,0.8417195008777888,0.7519835676333958,1.082173743402342
GUJ-P7-target7,H,aaraam,121.40456266342869,1.0164770276914035,0.7519835676333958,1.082173743402342
GUJ-P7-target8,L,ananyaa,126.67760886200928,0.19866198694041118,0.15580534202047455,0.5450020781958789
GUJ-P7-target8,H,ananyaa,152.09762022362654,0.5027556125089332,0.15580534202047455,0.5450020781958789
GUJ-P7-target8,L,kheDvaanu,129.4634886425356,0.7033931934929221,0.5450020781958789,1.039612451329047
GUJ-P7-target8,H,kheDvaanu,146.6366520122857,0.9385155527791632,0.5450020781958789,1.039612451329047
GUJ-P7-target9,L,laavanya,119.63976205201662,0.22097391945101988,0.17718624452719842,0.6544004033964715
GUJ-P7-target9,H,laavanya,154.35744864739482,0.5654010187525917,0.17718624452719842,0.6544004033964715
GUJ-P7-target9,L,nindvaanu,132.2246529507724,0.7762113627530385,0.6544004033964715,1.135512616067989
GUJ-P7-target9,H,nindvaanu,146.87892315192707,1.033587052616995,0.6544004033964715,1.135512616067989
GUJ-P8-target1,L,ananyaa,202.57976110970225,0.13933668365785798,0.07215873708434231,0.5389472927612393
GUJ-P8-target1,H,ananyaa,221.22607922450123,0.42161623094399164,0.07215873708434231,0.5389472927612393
GUJ-P8-target1,L,kheDvaanu,197.22493623140218,0.7296757604727303,0.5389472927612393,1.1031771358019817
GUJ-P8-target1,H,kheDvaanu,202.2968537795882,0.8787863673095776,0.5389472927612393,1.1031771358019817
GUJ-P8-target10,L,laavanya,193.38653169401007,0.29403920997107835,0.16658056183762013,0.7108198925187088
GUJ-P8-target10,H,laavanya,214.0280536607678,0.6189756318550336,0.16658056183762013,0.7108198925187088
GUJ-P8-target10,L,aaraam,177.65760339249493,0.7698897485649091,0.7108198925187088,1.0411154486397356
GUJ-P8-target10,H,aaraam,190.5874916985884,0.984028629093525,0.7108198925187088,1.0411154486397356
GUJ-P8-target11,L,ananyaa,200.22009490619303,0.42479251051282524,0.35993724688945017,0.8047299663851109
GUJ-P8-target11,H,ananyaa,223.67049478296818,0.7109610606032083,0.35993724688945017,0.8047299663851109
GUJ-P8-target11,L,vyaayaam,188.6083940772554,0.8891888417998504,0.8047299663851109,1.3253890985952814
GUJ-P8-target11,H,vyaayaam,202.5505176408016,1.110090880466111,0.8047299663851109,1.3253890985952814
GUJ-P8-target12,L,laavanya,192.43403344043682,0.2787002468825721,0.09633569776854137,0.6054750772940203
GUJ-P8-target12,H,laavanya,216.55446741482717,0.5541809346768105,0.09633569776854137,0.6054750772940203
GUJ-P8-target12,L,kheDvaanu,196.9158655880794,0.8458663688118865,0.6054750772940203,1.2236259528080875
GUJ-P8-target12,H,kheDvaanu,200.24493999600077,0.9791053942809953,0.6054750772940203,1.2236259528080875
GUJ-P8-target13,L,ananyaa,213.89786963085484,0.36371168419862004,0.2278586633642946,0.6782758588882334
GUJ-P8-target13,H,ananyaa,225.596020072342,0.5457680745808279,0.2278586633642946,0.6782758588882334
GUJ-P8-target13,L,aaraam,185.9018092279786,0.7734387971541102,0.6782758588882334,1.0825028718381662
GUJ-P8-target13,H,aaraam,201.14659173562237,0.9906272755416317,0.6782758588882334,1.0825028718381662
GUJ-P8-target14,L,ananyaa,198.52085804154922,0.32208616780045346,0.28870542090838136,0.7366226021067056
GUJ-P8-target14,H,ananyaa,230.19993732618283,0.5705411044938096,0.28870542090838136,0.7366226021067056
GUJ-P8-target14,L,vyaayaam,195.21009096251814,0.8145375110805787,0.7366226021067056,1.2640080489620176
GUJ-P8-target14,H,vyaayaam,227.00219288403318,1.0212267280924403,0.7366226021067056,1.2640080489620176
GUJ-P8-target15,L,laavanya,196.02808739414607,0.36575697642477417,0.23345430079380036,0.7381538236764439
GUJ-P8-target15,H,laavanya,222.10972827997475,0.6506467917333204,0.23345430079380036,0.7381538236764439
GUJ-P8-target15,L,kheDvaanu,186.8218962131426,1.2649404559923731,0.7381538236764439,1.2940053252296257
GUJ-P8-target16,L,laavanya,199.32819182909847,0.4455597792668532,0.19772528643119655,0.7875829697925331
GUJ-P8-target16,H,laavanya,219.96699847112038,0.6949638864384723,0.19772528643119655,0.7875829697925331
GUJ-P8-target16,L,nindvaanu,202.11357618618422,0.9382752473078091,0.7875829697925331,1.3608349721989228
GUJ-P8-target16,H,nindvaanu,215.62028028508604,1.0782140755555656,0.7875829697925331,1.3608349721989228
GUJ-P8-target2,L,laavanya,199.46522247592858,0.386331612990125,0.26471188722214906,0.7809526030660692
GUJ-P8-target2,H,laavanya,220.24300438183946,0.654711684829981,0.26471188722214906,0.7809526030660692
GUJ-P8-target2,L,vyaayaam,189.49324310869397,0.8252119657635364,0.7809526030660692,1.2996878503244733
GUJ-P8-target2,H,vyaayaam,210.39966774699246,1.0841197997737504,0.7809526030660692,1.2996878503244733
GUJ-P8-target3,L,ananyaa,106.13984011683236,0.21375251755360677,0.13622169698142791,0.572551815882197
GUJ-P8-target3,H,ananyaa,218.1695121062887,0.3493448733126397,0.13622169698142791,0.572551815882197
GUJ-P8-target3,L,nindvaanu,199.03031457290152,0.695143015197381,0.572551815882197,1.1481901094511906
GUJ-P8-target3,H,nindvaanu,208.648404898522,0.9478613207363198,0.572551815882197,1.1481901094511906
GUJ-P8-target4,L,ananyaa,198.85944825443315,0.35743205012485546,0.32858310782567995,0.7182327126450618
GUJ-P8-target4,H,ananyaa,217.66533507257958,0.574584161455556,0.32858310782567995,0.7182327126450618
GUJ-P8-target4,L,aaraam,186.9320815985639,0.8017186735044987,0.7182327126450618,1.09116678854534
GUJ-P8-target4,H,aaraam,199.896986078123,0.9472138898314669,0.7182327126450618,1.09116678854534
GUJ-P8-target5,L,laavanya,185.22791044360946,0.26506141297215047,0.1525378924748851,0.661485017584501
GUJ-P8-target5,H,laavanya,240.78740786138906,0.534885088455925,0.1525378924748851,0.661485017584501
GUJ-P8-target5,L,vyaayaam,197.64444598848686,0.8078549598559435,0.661485017584501,1.1987981118064521
GUJ-P8-target5,H,vyaayaam,212.27796917158375,1.0100462779870998,0.661485017584501,1.1987981118064521
GUJ-P8-target6,L,ananyaa,211.0512482384324,0.21183834684950836,0.16265779329946808,0.6060484472748687
GUJ-P8-target6,H,ananyaa,229.21934472153322,0.5015798211988557,0.16265779329946808,0.6060484472748687
GUJ-P8-target6,L,nindvaanu,203.49961357591906,0.7463129111832558,0.6060484472748687,1.1887108693099444
GUJ-P8-target6,H,nindvaanu,215.29469777456973,0.9300793858266588,0.6060484472748687,1.1887108693099444
GUJ-P8-target7,L,laavanya,192.1850480352303,0.4172036483654898,0.1791486107269001,0.7086778927977259
GUJ-P8-target7,H,laavanya,213.845140641337,0.6553669024976636,0.1791486107269001,0.7086778927977259
GUJ-P8-target7,L,aaraam,187.53730393285724,0.809203827449904,0.7086778927977259,1.0412574861390615
GUJ-P8-target7,H,aaraam,194.4425848284381,0.8987089474221166,0.7086778927977259,1.0412574861390615
GUJ-P8-target8,L,ananyaa,207.98180376174602,0.6413891747364905,0.5366606354479002,0.9660232336534901
GUJ-P8-target8,H,ananyaa,228.12808241915408,0.8319886498136863,0.5366606354479002,0.9660232336534901
GUJ-P8-target8,L,kheDvaanu,190.5984573029426,1.2046213554718876,0.9660232336534901,1.5285085515183225
GUJ-P8-target8,H,kheDvaanu,208.76570961715305,1.3577326051579688,0.9660232336534901,1.5285085515183225
GUJ-P8-target9,L,laavanya,186.78296195403254,0.36749639015090135,0.231523930659146,0.7062473110798468
GUJ-P8-target9,H,laavanya,212.47333109016793,0.6134012792050889,0.231523930659146,0.7062473110798468
GUJ-P8-target9,L,nindvaanu,193.5122797070223,0.8174877531638235,0.7062473110798468,1.2818685629214166
GUJ-P8-target9,H,nindvaanu,201.7183806780574,1.0327062166112164,0.7062473110798468,1.2818685629214166
GUJ-P9-target1,L,ananyaa,233.0128061187791,0.2704407241708596,0.23280480279114105,0.6816826955400309
GUJ-P9-target1,H,ananyaa,261.98280447658516,0.6591055027593893,0.23280480279114105,0.6816826955400309
GUJ-P9-target1,L,kheDvaanu,100.82046966560635,1.106848798634527,0.6816826955400309,1.1811655617948735
GUJ-P9-target10,L,laavanya,218.7830036416727,0.20742125672174788,0.11815178686413373,0.5134603799130176
GUJ-P9-target10,H,laavanya,245.55352574205418,0.4862059354343182,0.11815178686413373,0.5134603799130176
GUJ-P9-target10,L,aaraam,211.56725043796243,0.6520347529443815,0.5134603799130176,0.9010830492701376
GUJ-P9-target10,H,aaraam,218.80258088067728,0.8764096297085433,0.5134603799130176,0.9010830492701376
GUJ-P9-target11,L,ananyaa,228.78951944352534,0.09195439783909495,0.07197075176281954,0.4925180658122152
GUJ-P9-target11,H,ananyaa,244.07655333563758,0.47305822046921114,0.07197075176281954,0.4925180658122152
GUJ-P9-target11,L,vyaayaam,194.22813595985184,0.6688823101732976,0.4925180658122152,0.8992070007987849
GUJ-P9-target11,H,vyaayaam,102.06494899478535,0.8319271549633984,0.4925180658122152,0.8992070007987849
GUJ-P9-target12,L,laavanya,208.66345377931046,0.2661125913550807,0.11486470193234871,0.5287467810867532
GUJ-P9-target12,H,laavanya,250.14394334491914,0.49953117511958856,0.11486470193234871,0.5287467810867532
GUJ-P9-target12,L,kheDvaanu,203.62832088241254,0.7385314693022244,0.5287467810867532,1.0536156422621576
GUJ-P9-target12,H,kheDvaanu,208.04658850582302,0.8577606709470288,0.5287467810867532,1.0536156422621576
GUJ-P9-target13,L,ananyaa,227.71939175327455,0.1260148955778997,0.10357461968564506,0.5346900651420535
GUJ-P9-target13,H,ananyaa,247.10174313826903,0.46801730130704683,0.10357461968564506,0.5346900651420535
GUJ-P9-target13,L,aaraam,194.6472135227269,0.7003533243223701,0.5346900651420535,0.8760251627227614
GUJ-P9-target13,H,aaraam,206.52439337585972,0.8642493088813613,0.5346900651420535,0.8760251627227614
GUJ-P9-target14,L,ananyaa,217.13084349567512,0.40254250679570974,0.29170461836381956,0.7268144080553631
GUJ-P9-target14,H,ananyaa,241.4122450245808,0.6898955341008295,0.29170461836381956,0.7268144080553631
GUJ-P9-target14,L,vyaayaam,187.0070566261441,0.9468779162436196,0.7268144080553631,1.1520727309739107
GUJ-P9-target14,H,vyaayaam,113.06299984257718,1.1010673455292936,0.7268144080553631,1.1520727309739107
GUJ-P9-target15,L,laavanya,214.04352125787844,0.3604469823398404,0.195581422732332,0.6057864545465024
GUJ-P9-target15,H,laavanya,231.9139475306383,0.5696142933989321,0.195581422732332,0.6057864545465024
GUJ-P9-target15,L,kheDvaanu,191.6625209324568,0.7667206181824646,0.6057864545465024,1.0708023322674844
GUJ-P9-target15,H,kheDvaanu,203.78590910815217,0.9137094677453564,0.6057864545465024,1.0708023322674844
GUJ-P9-target16,L,laavanya,217.23823614582943,0.3266502761556669,0.18382478144445777,0.5491476027289848
GUJ-P9-target16,H,laavanya,238.13086225531003,0.5126222342147775,0.18382478144445777,0.5491476027289848
GUJ-P9-target16,L,nindvaanu,198.1868607448939,0.7647685621404545,0.5491476027289848,1.067268665247102
GUJ-P9-target16,H,nindvaanu,204.18298419657833,0.8605638278085911,0.5491476027289848,1.067268665247102
GUJ-P9-target2,L,laavanya,222.623104494555,0.29880635050607746,0.22853320273901714,0.6461102526985073
GUJ-P9-target2,H,laavanya,246.4595053606196,0.6016813910776563,0.22853320273901714,0.6461102526985073
GUJ-P9-target2,L,vyaayaam,191.13526349738973,0.8416658383292434,0.6461102526985073,1.09681904285943
GUJ-P9-target2,H,vyaayaam,218.5614411625352,1.062184749485172,0.6461102526985073,1.09681904285943
GUJ-P9-target3,L,ananyaa,231.86933511299046,0.26411564625850337,0.23306903026272133,0.6328343091310636
GUJ-P9-target3,H,ananyaa,260.25470859602336,0.6145610302553958,0.23306903026272133,0.6328343091310636
GUJ-P9-target3,L,nindvaanu,201.90228210653265,0.8491369217009513,0.6328343091310636,1.168750216089612
GUJ-P9-target3,H,nindvaanu,213.20450792769518,1.1529918254548983,0.6328343091310636,1.168750216089612
GUJ-P9-target4,L,ananyaa,234.38088671763768,0.1655913007079769,0.1418200581804264,0.5470389754852588
GUJ-P9-target4,H,ananyaa,247.1231688536609,0.4734020627683639,0.1418200581804264,0.5470389754852588
GUJ-P9-target4,L,aaraam,193.60590192411328,0.7919583946903243,0.5470389754852588,0.8732030587248146
GUJ-P9-target5,L,laavanya,220.73232658542466,0.14073976735381705,0.10624807253929391,0.6268416768416769
GUJ-P9-target5,H,laavanya,251.28753696696688,0.5480997216004301,0.10624807253929391,0.6268416768416769
GUJ-P9-target5,L,vyaayaam,185.5827230112879,0.8046418012328411,0.6268416768416769,1.0461521739573338
GUJ-P9-target5,H,vyaayaam,196.18059934258483,1.0300597011080446,0.6268416768416769,1.0461521739573338
GUJ-P9-target6,L,ananyaa,239.1527283419048,0.18064990558350583,0.161397664417706,0.4989562387656111
GUJ-P9-target6,H,ananyaa,248.5798925066203,0.4714724705990828,0.161397664417706,0.4989562387656111
GUJ-P9-target6,L,nindvaanu,220.95098906803398,0.7231785502616874,0.4989562387656111,1.050193077149387
GUJ-P9-target6,H,nindvaanu,226.82193899724982,0.9765853466787693,0.4989562387656111,1.050193077149387
GUJ-P9-target7,L,laavanya,221.0819421665679,0.2204447958063947,0.11422974198378477,0.5924003257624928
GUJ-P9-target7,H,laavanya,253.38895787945626,0.5032184371803854,0.11422974198378477,0.5924003257624928
GUJ-P9-target7,L,aaraam,199.71765046055572,0.8149634877366059,0.5924003257624928,0.9014845394697149
GUJ-P9-target7,H,aaraam,205.78529630825204,0.8912099416314138,0.5924003257624928,0.9014845394697149
GUJ-P9-target8,L,ananyaa,229.83299797082546,0.24021363189199885,0.20916963489934368,0.5776575970932042
GUJ-P9-target8,H,ananyaa,255.25301155297876,0.5438074937032984,0.20916963489934368,0.5776575970932042
GUJ-P9-target8,L,kheDvaanu,213.20851194926408,0.8080230100008131,0.5776575970932042,1.1228959538236398
GUJ-P9-target8,H,kheDvaanu,234.9411592935779,1.045016814188717,0.5776575970932042,1.1228959538236398
GUJ-P9-target9,L,laavanya,222.65351030072168,0.2824800491711794,0.15164506976057007,0.6206028487601746
GUJ-P9-target9,H,laavanya,254.10813882543465,0.5956986594503879,0.15164506976057007,0.6206028487601746
GUJ-P9-target9,L,nindvaanu,208.7817626839443,0.8147408139649701,0.6206028487601746,1.1525750043607186
GUJ-P9-target9,H,nindvaanu,218.5786622273153,1.118564585200448,0.6206028487601746,1.1525750043607186
