"","File","totalDuration","label","duration","language","talker","utt","condition","gf","WorS","durationN","Tone"
"78","CHO-P1-target5.wav",1.62825774134228,"ya",0.14777633443771,"Chodri","P1","target5","subjFoc","subject","syl",0.090757335700359,"LH"
"79","CHO-P1-target5.wav",1.62825774134228,"kas",0.261155298492647,"Chodri","P1","target5","subjFoc","predicate","syl",0.160389410018932,"LH"
"80","CHO-P1-target5.wav",1.62825774134228,"rat",0.218665615624418,"Chodri","P1","target5","subjFoc","predicate","syl",0.134294227549109,"LH"
"81","CHO-P1-target5.wav",1.62825774134228,"karti ha",0.652342035203102,"Chodri","P1","target5","subjFoc","other","other",0.400638067696416,"0"
"82","CHO-P1-target6.wav",2.10011997034972,"ananyaa",0.496330667852309,"Chodri","P1","target6","predFoc","subject","word",0.236334435584487,"LH"
"83","CHO-P1-target6.wav",2.10011997034972,"nedvaanu",0.52172938788648,"Chodri","P1","target6","predFoc","predicate","word",0.248428373260791,"LH"
"84","CHO-P1-target6.wav",2.10011997034972,"kaam",0.220340796137951,"Chodri","P1","target6","predFoc","other","other",0.104918194793062,"0"
"85","CHO-P1-target6.wav",2.10011997034972,"karti hase",0.861719118472975,"Chodri","P1","target6","predFoc","other","other",0.41031899636166,"0"
"86","CHO-P1-target6.wav",2.10011997034972,"a",0.10203734369281,"Chodri","P1","target6","predFoc","subject","syl",0.0485864356005426,"LH"
"87","CHO-P1-target6.wav",2.10011997034972,"nan",0.242866985318055,"Chodri","P1","target6","predFoc","subject","syl",0.115644338774424,"LH"
"88","CHO-P1-target6.wav",2.10011997034972,"yaa",0.151426338841444,"Chodri","P1","target6","predFoc","subject","syl",0.0721036612095206,"LH"
"89","CHO-P1-target6.wav",2.10011997034972,"ned",0.2485709288013,"Chodri","P1","target6","predFoc","predicate","syl",0.118360347175741,"LH"
"90","CHO-P1-target6.wav",2.10011997034972,"vaa",0.146371381692059,"Chodri","P1","target6","predFoc","predicate","syl",0.0696966762654445,"LH"
"91","CHO-P1-target6.wav",2.10011997034972,"nu",0.126787077393121,"Chodri","P1","target6","predFoc","predicate","syl",0.0603713498196049,"LH"
"92","CHO-P1-target6.wav",2.10011997034972,"karti hase",0.861719118472975,"Chodri","P1","target6","predFoc","other","other",0.41031899636166,"0"
"93","CHO-P1-target7.wav",1.67879241785696,"laavanya",0.527975239296484,"Chodri","P1","target7","subjFoc","subject","word",0.314497035893493,"LH"
"94","CHO-P1-target7.wav",1.67879241785696,"aaraam",0.292646698985044,"Chodri","P1","target7","subjFoc","predicate","word",0.174319764535641,"LH"
"95","CHO-P1-target7.wav",1.67879241785696,"karti hase",0.858170479575432,"Chodri","P1","target7","subjFoc","other","other",0.511183199570866,"0"
"96","CHO-P1-target7.wav",1.67879241785696,"laa",0.18903677513493,"Chodri","P1","target7","subjFoc","subject","syl",0.11260282875011,"LH"
"97","CHO-P1-target7.wav",1.67879241785696,"van",0.191959489715368,"Chodri","P1","target7","subjFoc","subject","syl",0.114343791211787,"LH"
"98","CHO-P1-target7.wav",1.67879241785696,"ya",0.146978974446186,"Chodri","P1","target7","subjFoc","subject","syl",0.0875504159315957,"LH"
"99","CHO-P1-target7.wav",1.67879241785696,"aa",0.105848164337475,"Chodri","P1","target7","subjFoc","predicate","syl",0.0630501801244696,"LH"
"100","CHO-P1-target7.wav",1.67879241785696,"raam",0.186798534647569,"Chodri","P1","target7","subjFoc","predicate","syl",0.111269584411171,"LH"
"101","CHO-P1-target7.wav",1.67879241785696,"karti hase",0.858170479575432,"Chodri","P1","target7","subjFoc","other","other",0.511183199570866,"0"
"102","CHO-P1-target8.wav",1.78721826627992,"ananyaa",0.460776481409745,"Chodri","P1","target8","predFoc","subject","word",0.257817688025787,"LH"
"103","CHO-P1-target8.wav",1.78721826627992,"kheDvaanu",0.473628040193314,"Chodri","P1","target8","predFoc","predicate","word",0.265008504629468,"LH"
"104","CHO-P1-target8.wav",1.78721826627992,"kaam",0.223659674951981,"Chodri","P1","target8","predFoc","other","other",0.125144018037331,"0"
"105","CHO-P1-target8.wav",1.78721826627992,"karti hase",0.629154069724883,"Chodri","P1","target8","predFoc","other","other",0.352029789307414,"0"
"106","CHO-P1-target8.wav",1.78721826627992,"a",0.0783225680782165,"Chodri","P1","target8","predFoc","subject","syl",0.0438237285036506,"LH"
"107","CHO-P1-target8.wav",1.78721826627992,"nan",0.237247688413372,"Chodri","P1","target8","predFoc","subject","syl",0.132746902205292,"LH"
"108","CHO-P1-target8.wav",1.78721826627992,"yaa",0.145206224918157,"Chodri","P1","target8","predFoc","subject","syl",0.0812470573168446,"LH"
"109","CHO-P1-target8.wav",1.78721826627992,"kheD",0.213249071873142,"Chodri","P1","target8","predFoc","predicate","syl",0.119318986324495,"LH"
"110","CHO-P1-target8.wav",1.78721826627992,"vaa",0.133174386290691,"Chodri","P1","target8","predFoc","predicate","syl",0.0745148977063067,"LH"
"111","CHO-P1-target8.wav",1.78721826627992,"nu",0.127204582029481,"Chodri","P1","target8","predFoc","predicate","syl",0.0711746205986669,"LH"
"112","CHO-P1-target8.wav",1.78721826627992,"karti ha",0.629154069724883,"Chodri","P1","target8","predFoc","other","other",0.352029789307414,"0"
"113","CHO-P1-target9.wav",1.97476297569154,"laavanya",0.51439027399281,"Chodri","P1","target9","subjFoc","subject","word",0.260482032691886,"LH"
"114","CHO-P1-target9.wav",1.97476297569154,"nedvaanu",0.493953382213622,"Chodri","P1","target9","subjFoc","predicate","word",0.250132997374353,"LH"
"115","CHO-P1-target9.wav",1.97476297569154,"kaam",0.212054592817785,"Chodri","P1","target9","subjFoc","other","other",0.107382301282778,"0"
"116","CHO-P1-target9.wav",1.97476297569154,"karti hase",0.754364726667327,"Chodri","P1","target9","subjFoc","other","other",0.382002668650983,"0"
"117","CHO-P1-target9.wav",1.97476297569154,"laa",0.174311263397353,"Chodri","P1","target9","subjFoc","subject","syl",0.0882694609647067,"LH"
"118","CHO-P1-target9.wav",1.97476297569154,"van",0.176226862533614,"Chodri","P1","target9","subjFoc","subject","syl",0.0892395009947467,"LH"
"119","CHO-P1-target9.wav",1.97476297569154,"ya",0.163852148061843,"Chodri","P1","target9","subjFoc","subject","syl",0.0829730707324323,"LH"
"120","CHO-P1-target9.wav",1.97476297569154,"ned",0.261701037648571,"Chodri","P1","target9","subjFoc","predicate","syl",0.13252275886777,"LH"
"121","CHO-P1-target9.wav",1.97476297569154,"vaa",0.107705802731698,"Chodri","P1","target9","subjFoc","predicate","syl",0.0545411292684281,"LH"
"122","CHO-P1-target9.wav",1.97476297569154,"nu",0.124546541833353,"Chodri","P1","target9","subjFoc","predicate","syl",0.0630691092381544,"LH"
"123","CHO-P1-target9.wav",1.97476297569154,"karti hase",0.754364726667327,"Chodri","P1","target9","subjFoc","other","other",0.382002668650983,"0"
"124","CHO-P10-target1.wav",1.76694308232458,"ananyaa",0.473199310773316,"Chodri","P10","target1","subjFoc","subject","word",0.267806764975575,"LH"
"125","CHO-P10-target1.wav",1.76694308232458,"kheDvaanu",0.428789565952471,"Chodri","P10","target1","subjFoc","predicate","word",0.242673106022385,"LH"
"126","CHO-P10-target1.wav",1.76694308232458,"kaam",0.191261627202306,"Chodri","P10","target1","subjFoc","other","other",0.108244362320197,"0"
"127","CHO-P10-target1.wav",1.76694308232458,"karti hase",0.673692578396482,"Chodri","P10","target1","subjFoc","other","other",0.381275766681843,"0"
"128","CHO-P10-target1.wav",1.76694308232458,"a",0.086676396270557,"Chodri","P10","target1","subjFoc","subject","syl",0.0490544359564351,"LH"
"129","CHO-P10-target1.wav",1.76694308232458,"nan",0.249792828461162,"Chodri","P10","target1","subjFoc","subject","syl",0.141370048056407,"LH"
"130","CHO-P10-target1.wav",1.76694308232458,"yaa",0.136730086041597,"Chodri","P10","target1","subjFoc","subject","syl",0.0773822809627325,"LH"
"131","CHO-P10-target1.wav",1.76694308232458,"kheD",0.197339999284489,"Chodri","P10","target1","subjFoc","predicate","syl",0.111684412055237,"LH"
"132","CHO-P10-target1.wav",1.76694308232458,"vaa",0.12450822905657,"Chodri","P10","target1","subjFoc","predicate","syl",0.0704653309447684,"LH"
"133","CHO-P10-target1.wav",1.76694308232458,"nu",0.106941337611412,"Chodri","P10","target1","subjFoc","predicate","syl",0.060523363022379,"LH"
"134","CHO-P10-target1.wav",1.76694308232458,"karti hase",0.673692578396482,"Chodri","P10","target1","subjFoc","other","other",0.381275766681843,"0"
"135","CHO-P10-target10.wav",1.42311802490854,"laavanya",0.465560059737422,"Chodri","P10","target10","predFoc","subject","word",0.327140863645052,"LH"
"136","CHO-P10-target10.wav",1.42311802490854,"aaraam",0.335588565105526,"Chodri","P10","target10","predFoc","predicate","word",0.235812180881548,"LH"
"137","CHO-P10-target10.wav",1.42311802490854,"karti hase",0.621969400065597,"Chodri","P10","target10","predFoc","other","other",0.437046955473399,"0"
"138","CHO-P10-target10.wav",1.42311802490854,"laa",0.220012047027677,"Chodri","P10","target10","predFoc","subject","syl",0.154598594899967,"LH"
"139","CHO-P10-target10.wav",1.42311802490854,"van",0.144126864472718,"Chodri","P10","target10","predFoc","subject","syl",0.101275412123306,"LH"
"140","CHO-P10-target10.wav",1.42311802490854,"ya",0.101421148237028,"Chodri","P10","target10","predFoc","subject","syl",0.0712668566217798,"LH"
"141","CHO-P10-target10.wav",1.42311802490854,"aa",0.137082165635086,"Chodri","P10","target10","predFoc","predicate","syl",0.0963252261834679,"LH"
"142","CHO-P10-target10.wav",1.42311802490854,"raam",0.19850639947044,"Chodri","P10","target10","predFoc","predicate","syl",0.139486954698081,"LH"
"143","CHO-P10-target10.wav",1.42311802490854,"karti hase",0.621969400065597,"Chodri","P10","target10","predFoc","other","other",0.437046955473399,"0"
"144","CHO-P10-target11.wav",1.51499059418661,"ananyaa",0.461606966550471,"Chodri","P10","target11","subjFoc","subject","word",0.304692958703354,"LH"
"145","CHO-P10-target11.wav",1.51499059418661,"kasrat",0.408923881281664,"Chodri","P10","target11","subjFoc","predicate","word",0.269918429098375,"LH"
"146","CHO-P10-target11.wav",1.51499059418661,"karti hase",0.644459746354475,"Chodri","P10","target11","subjFoc","other","other",0.42538861219827,"0"
"147","CHO-P10-target11.wav",1.51499059418661,"a",0.110389843454575,"Chodri","P10","target11","subjFoc","subject","syl",0.0728650355178232,"LH"
"148","CHO-P10-target11.wav",1.51499059418661,"nan",0.231985718675467,"Chodri","P10","target11","subjFoc","subject","syl",0.153126837595991,"LH"
"149","CHO-P10-target11.wav",1.51499059418661,"yaa",0.119231404420428,"Chodri","P10","target11","subjFoc","subject","syl",0.0787010855895398,"LH"
"150","CHO-P10-target11.wav",1.51499059418661,"kas",0.201945959653645,"Chodri","P10","target11","subjFoc","predicate","syl",0.133298490715759,"LH"
"151","CHO-P10-target11.wav",1.51499059418661,"rat",0.206977921628019,"Chodri","P10","target11","subjFoc","predicate","syl",0.136619938382617,"LH"
"152","CHO-P10-target11.wav",1.51499059418661,"karti hase",0.644459746354475,"Chodri","P10","target11","subjFoc","other","other",0.42538861219827,"0"
"153","CHO-P10-target12.wav",1.76901463650093,"laavanya",0.599625362377168,"Chodri","P10","target12","predFoc","subject","word",0.338960091117851,"LH"
"154","CHO-P10-target12.wav",1.76901463650093,"kheDvaanu",0.437060849586508,"Chodri","P10","target12","predFoc","predicate","word",0.247064575141676,"LH"
"155","CHO-P10-target12.wav",1.76901463650093,"kaam",0.197608152159498,"Chodri","P10","target12","predFoc","other","other",0.111705210393489,"0"
"156","CHO-P10-target12.wav",1.76901463650093,"karti hase",0.534720272377755,"Chodri","P10","target12","predFoc","other","other",0.302270123346983,"0"
"157","CHO-P10-target12.wav",1.76901463650093,"laa",0.282569272193644,"Chodri","P10","target12","predFoc","subject","syl",0.159732580139958,"LH"
"158","CHO-P10-target12.wav",1.76901463650093,"van",0.170718183981331,"Chodri","P10","target12","predFoc","subject","syl",0.0965046758001999,"LH"
"159","CHO-P10-target12.wav",1.76901463650093,"ya",0.146337906202193,"Chodri","P10","target12","predFoc","subject","syl",0.0827228351776931,"LH"
"160","CHO-P10-target12.wav",1.76901463650093,"kheD",0.208946206837334,"Chodri","P10","target12","predFoc","predicate","syl",0.118114459047453,"LH"
"161","CHO-P10-target12.wav",1.76901463650093,"vaa",0.121504128099072,"Chodri","P10","target12","predFoc","predicate","syl",0.0686846369679588,"LH"
"162","CHO-P10-target12.wav",1.76901463650093,"nu",0.106610514650102,"Chodri","P10","target12","predFoc","predicate","syl",0.0602654791262636,"LH"
"163","CHO-P10-target12.wav",1.76901463650093,"karti hase",0.534720272377755,"Chodri","P10","target12","predFoc","other","other",0.302270123346983,"0"
"164","CHO-P10-target13.wav",1.36112591314297,"ananyaa",0.438095332609524,"Chodri","P10","target13","subjFoc","subject","word",0.321862458409833,"LH"
"165","CHO-P10-target13.wav",1.36112591314297,"aaraam",0.234683214818685,"Chodri","P10","target13","subjFoc","predicate","word",0.172418446047199,"LH"
"166","CHO-P10-target13.wav",1.36112591314297,"karti hase",0.688347365714757,"Chodri","P10","target13","subjFoc","other","other",0.505719095542968,"0"
"167","CHO-P10-target13.wav",1.36112591314297,"a",0.0720621338760952,"Chodri","P10","target13","subjFoc","subject","syl",0.0529430328085497,"LH"
"168","CHO-P10-target13.wav",1.36112591314297,"nan",0.25031811135334,"Chodri","P10","target13","subjFoc","subject","syl",0.183905183889514,"LH"
"169","CHO-P10-target13.wav",1.36112591314297,"ya",0.115715087380089,"Chodri","P10","target13","subjFoc","subject","syl",0.0850142417117694,"LH"
"170","CHO-P10-target13.wav",1.36112591314297,"aa",0.0602448001887042,"Chodri","P10","target13","subjFoc","predicate","syl",0.0442610045161754,"LH"
"171","CHO-P10-target13.wav",1.36112591314297,"raam",0.174438414629981,"Chodri","P10","target13","subjFoc","predicate","syl",0.128157441531024,"LH"
"172","CHO-P10-target13.wav",1.36112591314297,"karti hase",0.688347365714757,"Chodri","P10","target13","subjFoc","other","other",0.505719095542968,"0"
"173","CHO-P10-target14.wav",1.59321726045941,"ananyaa",0.47515298451943,"Chodri","P10","target14","predFoc","subject","word",0.298234896339509,"LH"
"174","CHO-P10-target14.wav",1.59321726045941,"kasrat",0.424774838955354,"Chodri","P10","target14","predFoc","predicate","word",0.266614509833309,"LH"
"175","CHO-P10-target14.wav",1.59321726045941,"karti hase",0.693289436984631,"Chodri","P10","target14","predFoc","other","other",0.435150593827182,"0"
"176","CHO-P10-target14.wav",1.59321726045941,"a",0.0910934138191337,"Chodri","P10","target14","predFoc","subject","syl",0.0571757638332805,"LH"
"177","CHO-P10-target14.wav",1.59321726045941,"nan",0.247461058549029,"Chodri","P10","target14","predFoc","subject","syl",0.155321602828777,"LH"
"178","CHO-P10-target14.wav",1.59321726045941,"yaa",0.136598512151267,"Chodri","P10","target14","predFoc","subject","syl",0.0857375296774514,"LH"
"179","CHO-P10-target14.wav",1.59321726045941,"kas",0.208434434333501,"Chodri","P10","target14","predFoc","predicate","syl",0.130826121148974,"LH"
"180","CHO-P10-target14.wav",1.59321726045941,"rat",0.216340404621854,"Chodri","P10","target14","predFoc","predicate","syl",0.135788388684334,"LH"
"181","CHO-P10-target14.wav",1.59321726045941,"karti hase",0.693289436984631,"Chodri","P10","target14","predFoc","other","other",0.435150593827182,"0"
"182","CHO-P10-target15.wav",1.86764220244351,"laavanya",0.539748031799999,"Chodri","P10","target15","subjFoc","subject","word",0.288999697636852,"LH"
"183","CHO-P10-target15.wav",1.86764220244351,"kheDvaanu",0.439646303568886,"Chodri","P10","target15","subjFoc","predicate","word",0.235401782522198,"LH"
"184","CHO-P10-target15.wav",1.86764220244351,"kaam",0.197961491194446,"Chodri","P10","target15","subjFoc","other","other",0.10599540475978,"0"
