File,label,time,f0 
CHO-P1-target1,ananyaa,0.8417006802721089,171.83602980815377 
CHO-P1-target1,ananyaa,0.8517006802721089,171.12376991938095 
CHO-P1-target1,ananyaa,0.8617006802721089,169.8971284129994 
CHO-P1-target1,ananyaa,0.8717006802721088,168.55095972488246 
CHO-P1-target1,ananyaa,0.8817006802721088,167.16078131699513 
CHO-P1-target1,ananyaa,0.8917006802721088,165.21203199786677 
CHO-P1-target1,ananyaa,0.9017006802721088,164.74095805568314 
CHO-P1-target1,kheDvaanu,0.9517006802721089,NA
CHO-P1-target1,kheDvaanu,0.9617006802721089,NA
CHO-P1-target1,kheDvaanu,0.9717006802721089,NA
CHO-P1-target1,kheDvaanu,0.9817006802721089,NA
CHO-P1-target1,kheDvaanu,0.9917006802721088,NA
CHO-P1-target1,kheDvaanu,1.0017006802721087,NA
CHO-P1-target1,kheDvaanu,1.0117006802721087,207.16227353853773 
CHO-P1-target1,kheDvaanu,1.0217006802721087,200.79194262675583 
CHO-P1-target1,kheDvaanu,1.0317006802721087,189.73497412868696 
CHO-P1-target1,kheDvaanu,1.0417006802721087,180.50855391807477 
CHO-P1-target1,kheDvaanu,1.0517006802721087,177.38084490053848 
CHO-P1-target1,kheDvaanu,1.0617006802721087,175.51826221352238 
CHO-P1-target1,kheDvaanu,1.0717006802721087,174.98457152452303 
CHO-P1-target1,kheDvaanu,1.0817006802721087,173.90883750172094 
CHO-P1-target1,kheDvaanu,1.0917006802721088,171.93929777322995 
CHO-P1-target1,kheDvaanu,1.1017006802721088,170.21752858751856 
CHO-P1-target1,kheDvaanu,1.1117006802721088,178.48835349628507 
CHO-P1-target1,kheDvaanu,1.1217006802721088,178.85790420285065 
CHO-P1-target1,kheDvaanu,1.1317006802721088,175.19838017922598 
CHO-P1-target1,kheDvaanu,1.1417006802721088,172.82047370273796 
CHO-P1-target1,kheDvaanu,1.1517006802721088,171.68249907169783 
CHO-P1-target1,kheDvaanu,1.1617006802721088,171.7602524034419 
CHO-P1-target1,kheDvaanu,1.1717006802721088,172.111957703412 
CHO-P1-target1,kheDvaanu,1.1817006802721088,172.27908631194714 
CHO-P1-target1,kheDvaanu,1.1917006802721086,172.31412788105075 
CHO-P1-target1,kheDvaanu,1.2017006802721086,172.07240691232644 
CHO-P1-target1,kheDvaanu,1.2117006802721086,171.10948561542114 
CHO-P1-target1,kheDvaanu,1.2217006802721087,169.9435559187197 
CHO-P1-target1,kheDvaanu,1.2317006802721087,169.43161925384013 
CHO-P1-target1,kheDvaanu,1.2417006802721087,168.96901379777634 
CHO-P1-target1,kheDvaanu,1.2517006802721087,168.87490789433 
CHO-P1-target1,kheDvaanu,1.2617006802721087,168.89268527082302 
CHO-P1-target1,kheDvaanu,1.2717006802721087,168.34191699181073 
CHO-P1-target1,kheDvaanu,1.2817006802721087,84.1359160912025 
CHO-P1-target1,kheDvaanu,1.2917006802721087,84.79950672330845 
CHO-P1-target1,kheDvaanu,1.3017006802721087,85.61874053097948 
CHO-P1-target1,kheDvaanu,1.3117006802721087,85.58704261915409 
CHO-P1-target1,kheDvaanu,1.3217006802721087,84.92536989373309 
CHO-P1-target1,kheDvaanu,1.3317006802721087,84.75196722866347 
CHO-P1-target1,kheDvaanu,1.3417006802721088,85.42538233977565 
CHO-P1-target1,kheDvaanu,1.3517006802721088,165.42249800682328 
CHO-P1-target1,kaam,1.3417006802721088,85.42538233977565 
CHO-P1-target1,kaam,1.3517006802721088,165.42249800682328 
CHO-P1-target1,kaam,1.3617006802721088,165.06003179732795 
CHO-P1-target1,kaam,1.3717006802721088,165.26151183030007 
CHO-P1-target1,kaam,1.3817006802721088,NA
CHO-P1-target1,kaam,1.3917006802721088,NA
CHO-P1-target1,kaam,1.4017006802721088,NA
CHO-P1-target1,kaam,1.4117006802721088,NA
CHO-P1-target1,kaam,1.4217006802721088,NA
CHO-P1-target1,kaam,1.4317006802721088,NA
CHO-P1-target1,kaam,1.4417006802721086,NA
CHO-P1-target1,kaam,1.4517006802721086,NA
CHO-P1-target1,kaam,1.4617006802721086,169.4588133521774 
CHO-P1-target1,kaam,1.4717006802721087,168.68194144751652 
CHO-P1-target1,kaam,1.4817006802721087,168.23252328738457 
CHO-P1-target1,kaam,1.4917006802721087,167.96857196954693 
CHO-P1-target1,kaam,1.5017006802721087,167.18466143044301 
CHO-P1-target1,kaam,1.5117006802721087,165.7507944537095 
CHO-P1-target1,kaam,1.5217006802721087,164.37276168910518 
CHO-P1-target1,kaam,1.5317006802721087,165.9545849641586 
CHO-P1-target1,kaam,1.5417006802721087,168.4122766260285 
CHO-P1-target1,kaam,1.5517006802721087,169.70769133362012 
CHO-P1-target1,kaam,1.5617006802721087,168.43840933444136 
CHO-P1-target1,kaam,1.5717006802721087,167.13335842567497 
CHO-P1-target1,kaam,1.5817006802721087,NA
CHO-P1-target10,laavanya,0.054058956916099715,225.69589274197102 
CHO-P1-target10,laavanya,0.06405895691609972,212.25005586804755 
CHO-P1-target10,laavanya,0.07405895691609972,194.72900368555648 
CHO-P1-target10,laavanya,0.08405895691609971,187.48235289695083 
CHO-P1-target10,laavanya,0.09405895691609972,183.84692962193805 
CHO-P1-target10,laavanya,0.10405895691609973,183.5436735852371 
CHO-P1-target10,laavanya,0.11405895691609971,183.87319315068723 
CHO-P1-target10,laavanya,0.12405895691609972,184.65780762789873 
CHO-P1-target10,laavanya,0.13405895691609973,184.8124868139249 
CHO-P1-target10,laavanya,0.1440589569160997,184.61720546193425 
CHO-P1-target10,laavanya,0.15405895691609972,184.85350858385146 
CHO-P1-target10,laavanya,0.16405895691609973,185.61007447861274 
CHO-P1-target10,laavanya,0.17405895691609974,186.05350497300077 
CHO-P1-target10,laavanya,0.18405895691609972,186.12662867334944 
CHO-P1-target10,laavanya,0.19405895691609973,185.8397413197811 
CHO-P1-target10,laavanya,0.20405895691609974,185.21312314285154 
CHO-P1-target10,laavanya,0.21405895691609972,184.65224905417412 
CHO-P1-target10,laavanya,0.22405895691609973,183.6970078817904 
CHO-P1-target10,laavanya,0.23405895691609974,182.80278255240432 
CHO-P1-target10,laavanya,0.24405895691609972,183.32582213138303 
CHO-P1-target10,laavanya,0.2540589569160997,185.36472260466255 
CHO-P1-target10,laavanya,0.2640589569160997,187.63314620717014 
CHO-P1-target10,laavanya,0.2740589569160997,189.23506790602036 
CHO-P1-target10,laavanya,0.2840589569160997,190.34192220681788 
CHO-P1-target10,laavanya,0.29405895691609973,191.04684558700632 
CHO-P1-target10,laavanya,0.30405895691609974,191.37823927185354 
CHO-P1-target10,laavanya,0.31405895691609975,191.77901169785096 
CHO-P1-target10,laavanya,0.3240589569160997,192.46313335716016 
CHO-P1-target10,laavanya,0.3340589569160997,192.80269313543442 
CHO-P1-target10,laavanya,0.3440589569160997,192.55980015411328 
CHO-P1-target10,laavanya,0.35405895691609973,192.053954260644 
CHO-P1-target10,laavanya,0.36405895691609974,191.9681061924257 
CHO-P1-target10,laavanya,0.37405895691609975,193.1602948356807 
CHO-P1-target10,laavanya,0.38405895691609976,193.84150779774862 
CHO-P1-target10,laavanya,0.3940589569160997,192.5987731560325 
CHO-P1-target10,laavanya,0.4040589569160997,191.5632397935129 
CHO-P1-target10,laavanya,0.41405895691609973,190.93894243030775 
CHO-P1-target10,laavanya,0.42405895691609974,190.29541201837336 
CHO-P1-target10,laavanya,0.43405895691609975,189.61716881308632 
CHO-P1-target10,laavanya,0.44405895691609976,189.5031532332536 
CHO-P1-target10,laavanya,0.4540589569160997,189.93870157686555 
CHO-P1-target10,laavanya,0.4640589569160997,190.93170664000127 
CHO-P1-target10,laavanya,0.4740589569160997,191.78354182106267 
CHO-P1-target10,laavanya,0.48405895691609974,192.02042195496296 
CHO-P1-target10,laavanya,0.49405895691609975,192.10451075808027 
CHO-P1-target10,laavanya,0.5040589569160997,192.14923943715377 
CHO-P1-target10,laavanya,0.5140589569160997,191.8750004787778 
CHO-P1-target10,laavanya,0.5240589569160997,191.7342820639312 
CHO-P1-target10,laavanya,0.5340589569160997,191.69255963914932 
CHO-P1-target10,laavanya,0.5440589569160997,191.65014606037724 
CHO-P1-target10,laavanya,0.5540589569160997,191.34182072505004 
CHO-P1-target10,laavanya,0.5640589569160998,190.95077642774882 
CHO-P1-target10,laavanya,0.5740589569160998,191.27008808313778 
CHO-P1-target10,laavanya,0.5840589569160998,191.71508608962046 
CHO-P1-target10,laavanya,0.5940589569160998,192.06930885060564 
CHO-P1-target10,laavanya,0.6040589569160998,192.29954743797077 
CHO-P1-target10,laavanya,0.6140589569160997,191.96973751531124 
CHO-P1-target10,laavanya,0.6240589569160997,96.62072583658299 
CHO-P1-target10,laavanya,0.6340589569160997,97.37228123706262 
CHO-P1-target10,laavanya,0.6440589569160997,97.69315432844778 
CHO-P1-target10,aaraam,0.6340589569160997,97.37228123706262 
CHO-P1-target10,aaraam,0.6440589569160997,97.69315432844778 
CHO-P1-target10,aaraam,0.6540589569160997,97.3726713597758 
CHO-P1-target10,aaraam,0.6640589569160997,96.78753148969352 
CHO-P1-target10,aaraam,0.6740589569160997,95.56498161660554 
CHO-P1-target10,aaraam,0.6840589569160997,93.93165822779221 
CHO-P1-target10,aaraam,0.6940589569160998,92.82412411082367 
CHO-P1-target10,aaraam,0.7040589569160998,92.03141136583882 
CHO-P1-target10,aaraam,0.7140589569160998,89.43600879325142 
CHO-P1-target10,aaraam,0.7240589569160998,88.32252724281405 
CHO-P1-target10,aaraam,0.7340589569160998,87.77592883179375 
CHO-P1-target10,aaraam,0.7440589569160997,175.08463309697822 
CHO-P1-target10,aaraam,0.7540589569160997,174.79903226336586 
CHO-P1-target10,aaraam,0.7640589569160997,174.8467658125265 
CHO-P1-target10,aaraam,0.7740589569160997,175.28137863967257 
CHO-P1-target10,aaraam,0.7840589569160997,175.63931348104575 
CHO-P1-target10,aaraam,0.7940589569160997,176.05854230276273 
CHO-P1-target10,aaraam,0.8040589569160997,176.5569970176716 
CHO-P1-target10,aaraam,0.8140589569160998,176.69982597615518 
CHO-P1-target10,aaraam,0.8240589569160998,176.32288163523046 
CHO-P1-target10,aaraam,0.8340589569160998,175.60848380137986 
CHO-P1-target10,aaraam,0.8440589569160998,174.61704307313605 
CHO-P1-target10,aaraam,0.8540589569160998,173.35836436794304 
CHO-P1-target10,aaraam,0.8640589569160998,172.2154368896874 
CHO-P1-target10,aaraam,0.8740589569160997,171.2288077010146 
CHO-P1-target10,aaraam,0.8840589569160997,170.1192393533558 
CHO-P1-target10,aaraam,0.8940589569160997,183.98059694212006 
CHO-P1-target10,aaraam,0.9040589569160997,NA
CHO-P1-target10,aaraam,0.9140589569160997,NA
CHO-P1-target10,aaraam,0.9240589569160997,214.6675361417113 
CHO-P1-target10,aaraam,0.9340589569160997,208.82664478209355 
CHO-P1-target10,aaraam,0.9440589569160998,191.41990481081174 
CHO-P1-target10,aaraam,0.9540589569160998,187.48955808627255 
CHO-P1-target10,aaraam,0.9640589569160998,186.1030324540064 
CHO-P1-target10,aaraam,0.9740589569160998,185.85857697877756 
CHO-P1-target10,aaraam,0.9840589569160998,185.56276453390754 
CHO-P1-target10,aaraam,0.9940589569160997,184.4846443629335 
CHO-P1-target10,aaraam,1.0040589569160996,184.4167143685233 
CHO-P1-target10,aaraam,1.0140589569160996,186.7163983967001 
CHO-P1-target10,aaraam,1.0240589569160996,188.05144168685433 
CHO-P1-target10,aaraam,1.0340589569160996,188.04038130469186 
CHO-P1-target10,aaraam,1.0440589569160996,187.38305627608966 
CHO-P1-target10,aaraam,1.0540589569160996,185.65442288977476 
CHO-P1-target10,aaraam,1.0640589569160996,182.82342930709387 
CHO-P1-target10,aaraam,1.0740589569160996,178.93468071392172 
CHO-P1-target11,ananyaa,0.31021541950113385,226.83687601275918 
CHO-P1-target11,ananyaa,0.3202154195011338,217.72657217954884 
CHO-P1-target11,ananyaa,0.3302154195011338,209.75498318255873 
CHO-P1-target11,ananyaa,0.3402154195011338,206.27116679523178 
CHO-P1-target11,ananyaa,0.35021541950113383,204.0106237661007 
CHO-P1-target11,ananyaa,0.36021541950113384,201.2384174987238 
CHO-P1-target11,ananyaa,0.37021541950113385,198.3947585440808 
CHO-P1-target11,ananyaa,0.38021541950113386,196.64428764776446 
CHO-P1-target11,ananyaa,0.3902154195011338,196.50187274585747 
CHO-P1-target11,ananyaa,0.4002154195011338,197.21763780947592 
CHO-P1-target11,ananyaa,0.4102154195011338,197.314815615736 
CHO-P1-target11,ananyaa,0.42021541950113384,197.63104801387976 
CHO-P1-target11,ananyaa,0.43021541950113384,200.08607452146 
CHO-P1-target11,ananyaa,0.44021541950113385,203.122927596323 
CHO-P1-target11,ananyaa,0.4502154195011338,202.14300452167504 
CHO-P1-target11,ananyaa,0.4602154195011338,200.19737426303686 
CHO-P1-target11,ananyaa,0.4702154195011338,199.9387820611128 
CHO-P1-target11,ananyaa,0.48021541950113383,200.02439497556557 
CHO-P1-target11,ananyaa,0.49021541950113384,200.1130645111808 
CHO-P1-target11,ananyaa,0.5002154195011338,200.2525897814635 
CHO-P1-target11,ananyaa,0.5102154195011338,200.49682589217588 
CHO-P1-target11,ananyaa,0.5202154195011338,199.97726370492964 
CHO-P1-target11,ananyaa,0.5302154195011338,199.24268707908573 
CHO-P1-target11,ananyaa,0.5402154195011338,202.3533098391433 
CHO-P1-target11,ananyaa,0.5502154195011338,205.23537260723126 
CHO-P1-target11,ananyaa,0.5602154195011338,205.04754518636747 
CHO-P1-target11,ananyaa,0.5702154195011339,204.2596332504247 
CHO-P1-target11,ananyaa,0.5802154195011339,203.92159569301657 
CHO-P1-target11,ananyaa,0.5902154195011339,203.7491039237789 
CHO-P1-target11,ananyaa,0.6002154195011339,203.91398900112858 
CHO-P1-target11,ananyaa,0.6102154195011338,204.7929017985014 
CHO-P1-target11,ananyaa,0.6202154195011338,204.26363559017673 
CHO-P1-target11,ananyaa,0.6302154195011338,202.4395543925401 
CHO-P1-target11,ananyaa,0.6402154195011338,201.45728433616497 
CHO-P1-target11,ananyaa,0.6502154195011338,201.02091655631543 
CHO-P1-target11,ananyaa,0.6602154195011338,200.28649243755723 
CHO-P1-target11,ananyaa,0.6702154195011338,199.46128995556018 
CHO-P1-target11,ananyaa,0.6802154195011338,198.94191147211382 
CHO-P1-target11,ananyaa,0.6902154195011339,199.16252735971156 
CHO-P1-target11,ananyaa,0.7002154195011339,199.5730441020359 
CHO-P1-target11,ananyaa,0.7102154195011339,199.31712259690633 
CHO-P1-target11,ananyaa,0.7202154195011339,198.40909999444386 
CHO-P1-target11,ananyaa,0.7302154195011339,197.29593674149484 
CHO-P1-target11,ananyaa,0.7402154195011338,196.0457711595814 
CHO-P1-target11,ananyaa,0.7502154195011338,194.4915410824368 
CHO-P1-target11,ananyaa,0.7602154195011338,192.42507221094638 
CHO-P1-target11,ananyaa,0.7702154195011338,190.21839431144085 
CHO-P1-target11,kasrat,0.7602154195011338,192.42507221094638 
CHO-P1-target11,kasrat,0.7702154195011338,190.21839431144085 
CHO-P1-target11,kasrat,0.7802154195011338,NA
CHO-P1-target11,kasrat,0.7902154195011338,NA
CHO-P1-target11,kasrat,0.8002154195011338,NA
CHO-P1-target11,kasrat,0.8102154195011338,NA
CHO-P1-target11,kasrat,0.8202154195011339,NA
CHO-P1-target11,kasrat,0.8302154195011339,NA
CHO-P1-target11,kasrat,0.8402154195011339,NA
CHO-P1-target11,kasrat,0.8502154195011339,NA
CHO-P1-target11,kasrat,0.8602154195011339,195.74637730594128 
CHO-P1-target11,kasrat,0.8702154195011338,193.0204207203481 
CHO-P1-target11,kasrat,0.8802154195011338,191.3864396461771 
CHO-P1-target11,kasrat,0.8902154195011338,190.07225035253256 
CHO-P1-target11,kasrat,0.9002154195011338,188.54164813487654 
CHO-P1-target11,kasrat,0.9102154195011338,186.209504745738 
CHO-P1-target11,kasrat,0.9202154195011338,182.21364576424813 
CHO-P1-target11,kasrat,0.9302154195011338,180.12752105492584 
CHO-P1-target11,kasrat,0.9402154195011339,NA
CHO-P1-target11,kasrat,0.9502154195011339,NA
CHO-P1-target11,kasrat,0.9602154195011339,NA
CHO-P1-target11,kasrat,0.9702154195011339,NA
CHO-P1-target11,kasrat,0.9802154195011339,NA
CHO-P1-target11,kasrat,0.9902154195011338,NA
CHO-P1-target11,kasrat,1.0002154195011337,NA
CHO-P1-target11,kasrat,1.0102154195011337,NA
CHO-P1-target11,kasrat,1.0202154195011337,199.97123912743015 
CHO-P1-target11,kasrat,1.0302154195011337,194.4847103204931 
CHO-P1-target11,kasrat,1.0402154195011337,187.06462491097332 
CHO-P1-target11,kasrat,1.0502154195011337,183.5208468046419 
CHO-P1-target11,kasrat,1.0602154195011337,181.16898085285774 
CHO-P1-target11,kasrat,1.0702154195011337,186.4004286328056 
CHO-P1-target11,kasrat,1.0802154195011338,202.00074678428564 
CHO-P1-target11,kasrat,1.0902154195011338,196.16815165757805 
CHO-P1-target11,kasrat,1.1002154195011338,193.28580233091148 
CHO-P1-target11,kasrat,1.1102154195011338,191.3606414871907 
CHO-P1-target11,kasrat,1.1202154195011338,190.07423362322547 
CHO-P1-target11,kasrat,1.1302154195011338,189.2648133308924 
CHO-P1-target11,kasrat,1.1402154195011338,188.47079527751376 
CHO-P1-target11,kasrat,1.1502154195011338,187.35392253977105 
CHO-P1-target11,kasrat,1.1602154195011338,185.89548119810428 
CHO-P1-target11,kasrat,1.1702154195011338,184.22495688713795 
CHO-P1-target11,kasrat,1.1802154195011338,NA
CHO-P1-target12,laavanya,0.47078231292517,205.92477605421612 
CHO-P1-target12,laavanya,0.48078231292517,186.4718677863046 
CHO-P1-target12,laavanya,0.49078231292517,178.5506187541354 
CHO-P1-target12,laavanya,0.50078231292517,177.40185842465095 
CHO-P1-target12,laavanya,0.51078231292517,178.3502194966038 
CHO-P1-target12,laavanya,0.52078231292517,180.0025194514847 
CHO-P1-target12,laavanya,0.53078231292517,182.02479308185164 
CHO-P1-target12,laavanya,0.54078231292517,183.93466337496974 
CHO-P1-target12,laavanya,0.55078231292517,184.90298373540128 
CHO-P1-target12,laavanya,0.56078231292517,185.23313847186563 
CHO-P1-target12,laavanya,0.57078231292517,185.03417229845306 
CHO-P1-target12,laavanya,0.58078231292517,184.02722779614416 
CHO-P1-target12,laavanya,0.59078231292517,182.94097882523036 
CHO-P1-target12,laavanya,0.60078231292517,181.62723831104134 
CHO-P1-target12,laavanya,0.6107823129251699,179.5429818381595 
CHO-P1-target12,laavanya,0.6207823129251699,176.197835909186 
CHO-P1-target12,laavanya,0.63078231292517,174.43541467816002 
CHO-P1-target12,laavanya,0.64078231292517,177.999225387053 
CHO-P1-target12,laavanya,0.65078231292517,182.46447225546765 
CHO-P1-target12,laavanya,0.66078231292517,185.70701083966082 
CHO-P1-target12,laavanya,0.67078231292517,187.81896552713235 
CHO-P1-target12,laavanya,0.68078231292517,189.13975543445812 
CHO-P1-target12,laavanya,0.69078231292517,190.31662060120212 
CHO-P1-target12,laavanya,0.70078231292517,191.58914208442698 
CHO-P1-target12,laavanya,0.71078231292517,192.7072582884222 
CHO-P1-target12,laavanya,0.72078231292517,193.6785009192543 
CHO-P1-target12,laavanya,0.73078231292517,194.6818460829093 
CHO-P1-target12,laavanya,0.7407823129251699,194.99282456362528 
CHO-P1-target12,laavanya,0.75078231292517,194.13204660904552 
CHO-P1-target12,laavanya,0.76078231292517,192.89001426535762 
CHO-P1-target12,laavanya,0.77078231292517,192.82774732971671 
CHO-P1-target12,laavanya,0.78078231292517,195.19824788925962 
CHO-P1-target12,laavanya,0.79078231292517,195.72251767109213 
CHO-P1-target12,laavanya,0.80078231292517,192.30294995473412 
CHO-P1-target12,laavanya,0.81078231292517,190.01649537026307 
CHO-P1-target12,laavanya,0.82078231292517,189.7514318721942 
CHO-P1-target12,laavanya,0.83078231292517,189.76875727843418 
CHO-P1-target12,laavanya,0.84078231292517,189.96897215322434 
CHO-P1-target12,laavanya,0.85078231292517,189.8349369349986 
CHO-P1-target12,laavanya,0.86078231292517,189.44734325727129 
CHO-P1-target12,laavanya,0.8707823129251699,189.436500359912 
CHO-P1-target12,laavanya,0.88078231292517,189.70842752348167 
CHO-P1-target12,laavanya,0.89078231292517,189.83319074058127 
CHO-P1-target12,laavanya,0.90078231292517,189.8848850117526 
CHO-P1-target12,laavanya,0.91078231292517,189.76813361221167 
CHO-P1-target12,laavanya,0.92078231292517,189.52048458595655 
CHO-P1-target12,laavanya,0.93078231292517,189.41801798321538 
CHO-P1-target12,laavanya,0.94078231292517,189.0635525333239 
CHO-P1-target12,laavanya,0.95078231292517,188.21775447965373 
CHO-P1-target12,laavanya,0.96078231292517,186.93805652832688 
CHO-P1-target12,laavanya,0.97078231292517,183.97965385385288 
CHO-P1-target12,kheDvaanu,0.96078231292517,186.93805652832688 
CHO-P1-target12,kheDvaanu,0.97078231292517,183.97965385385288 
CHO-P1-target12,kheDvaanu,0.98078231292517,NA
CHO-P1-target12,kheDvaanu,0.9907823129251699,NA
CHO-P1-target12,kheDvaanu,1.0007823129251698,NA
CHO-P1-target12,kheDvaanu,1.0107823129251698,NA
CHO-P1-target12,kheDvaanu,1.0207823129251699,NA
CHO-P1-target12,kheDvaanu,1.0307823129251699,NA
CHO-P1-target12,kheDvaanu,1.0407823129251699,NA
CHO-P1-target12,kheDvaanu,1.0507823129251699,NA
CHO-P1-target12,kheDvaanu,1.06078231292517,218.09430664114907 
CHO-P1-target12,kheDvaanu,1.07078231292517,213.0794512583508 
CHO-P1-target12,kheDvaanu,1.08078231292517,205.28246467536437 
CHO-P1-target12,kheDvaanu,1.09078231292517,197.29502058251782 
CHO-P1-target12,kheDvaanu,1.10078231292517,190.85233806120164 
CHO-P1-target12,kheDvaanu,1.11078231292517,185.91063758757852 
CHO-P1-target12,kheDvaanu,1.12078231292517,183.2337172673022 
CHO-P1-target12,kheDvaanu,1.13078231292517,181.8361023406444 
CHO-P1-target12,kheDvaanu,1.14078231292517,180.15481142026235 
CHO-P1-target12,kheDvaanu,1.15078231292517,179.93798936234637 
CHO-P1-target12,kheDvaanu,1.16078231292517,184.2268633745835 
CHO-P1-target12,kheDvaanu,1.17078231292517,184.96447195860821 
CHO-P1-target12,kheDvaanu,1.18078231292517,184.48917365256622 
CHO-P1-target12,kheDvaanu,1.1907823129251698,183.38422910796217 
CHO-P1-target12,kheDvaanu,1.2007823129251698,181.85486440062152 
CHO-P1-target12,kheDvaanu,1.2107823129251698,180.88199846738982 
CHO-P1-target12,kheDvaanu,1.2207823129251698,182.10418920504162 
CHO-P1-target12,kheDvaanu,1.2307823129251698,184.29995760574138 
CHO-P1-target12,kheDvaanu,1.2407823129251698,185.38627636669162 
CHO-P1-target12,kheDvaanu,1.2507823129251698,185.78142058734164 
CHO-P1-target12,kheDvaanu,1.2607823129251698,186.25437474318315 
CHO-P1-target12,kheDvaanu,1.2707823129251699,186.7226980589987 
CHO-P1-target12,kheDvaanu,1.2807823129251699,186.9625605541204 
CHO-P1-target12,kheDvaanu,1.2907823129251699,186.9327504983924 
CHO-P1-target12,kheDvaanu,1.3007823129251699,186.50162048838047 
CHO-P1-target12,kheDvaanu,1.31078231292517,185.79304383344297 
CHO-P1-target12,kheDvaanu,1.32078231292517,185.52773591473706 
CHO-P1-target12,kheDvaanu,1.33078231292517,186.12477841787828 
CHO-P1-target12,kheDvaanu,1.34078231292517,186.54304176130407 
CHO-P1-target12,kheDvaanu,1.35078231292517,187.09225081830948 
CHO-P1-target12,kheDvaanu,1.36078231292517,188.090456254591 
CHO-P1-target12,kheDvaanu,1.37078231292517,188.36566195496036 
CHO-P1-target12,kheDvaanu,1.38078231292517,187.64418488780018 
CHO-P1-target12,kheDvaanu,1.39078231292517,186.90349754386432 
CHO-P1-target12,kheDvaanu,1.40078231292517,186.31734537222098 
CHO-P1-target12,kheDvaanu,1.41078231292517,185.96142575558815 
CHO-P1-target12,kheDvaanu,1.42078231292517,185.3619755138779 
CHO-P1-target12,kheDvaanu,1.43078231292517,184.12371290765958 
CHO-P1-target12,kheDvaanu,1.4407823129251698,182.95261996342225 
CHO-P1-target12,kheDvaanu,1.4507823129251698,182.30808310597385 
CHO-P1-target12,kheDvaanu,1.4607823129251698,182.34029175666217 
CHO-P1-target13,ananyaa,0.26030612244897966,216.53406648319074 
CHO-P1-target13,ananyaa,0.27030612244897967,212.8221720093656 
CHO-P1-target13,ananyaa,0.2803061224489797,184.369515138405 
CHO-P1-target13,ananyaa,0.2903061224489797,182.08189147851064 
CHO-P1-target13,ananyaa,0.3003061224489797,181.4848596061361 
CHO-P1-target13,ananyaa,0.3103061224489797,181.74791205681188 
CHO-P1-target13,ananyaa,0.32030612244897966,181.8067169198152 
