File,totalDuration,label,duration 
GUJ-P1-target3.wav,1.4849545936474227,ananyaa,0.4296486695734265 
GUJ-P1-target3.wav,1.4849545936474227,nindvaanu,0.43311513967203563 
GUJ-P1-target3.wav,1.4849545936474227,kaam,0.21765684684026176 
GUJ-P1-target3.wav,1.4849545936474227,kare che,0.40453393756169875 
GUJ-P1-target3.wav,1.4849545936474227,a,0.06662590987204609 
GUJ-P1-target3.wav,1.4849545936474227,nan,0.24944449113874945 
GUJ-P1-target3.wav,1.4849545936474227,yaa,0.11357826856263098 
GUJ-P1-target3.wav,1.4849545936474227,nind,0.22776682457460518 
GUJ-P1-target3.wav,1.4849545936474227,vaa,0.09311070278838285 
GUJ-P1-target3.wav,1.4849545936474227,nu,0.11223761230904761 
GUJ-P1-target3.wav,1.4849545936474227,kare che,0.40453393756169875 
GUJ-P1-target4.wav,1.2489064487098154,ananyaa,0.5330429639996037 
GUJ-P1-target4.wav,1.2489064487098154,aaraam,0.3612357276691529 
GUJ-P1-target4.wav,1.2489064487098154,kare che,0.35462775704105876 
GUJ-P1-target4.wav,1.2489064487098154,a,0.04329343950621861 
GUJ-P1-target4.wav,1.2489064487098154,nan,0.2386466406258032 
GUJ-P1-target4.wav,1.2489064487098154,yaa,0.2511028838675819 
GUJ-P1-target4.wav,1.2489064487098154,aa,0.16299660882632505 
GUJ-P1-target4.wav,1.2489064487098154,raam,0.19823911884282786 
GUJ-P1-target4.wav,1.2489064487098154,kare che,0.35462775704105876 
GUJ-P1-target5.wav,1.3178766217905797,laavanya,0.47953271479911674 
GUJ-P1-target5.wav,1.3178766217905797,vyaayaam,0.3621645678203119 
GUJ-P1-target5.wav,1.3178766217905797,kare che,0.4761793391711511 
GUJ-P1-target5.wav,1.3178766217905797,laa,0.1844356595381218 
GUJ-P1-target5.wav,1.3178766217905797,van,0.18208598791870456 
GUJ-P1-target5.wav,1.3178766217905797,ya,0.11301106734229038 
GUJ-P1-target5.wav,1.3178766217905797,vyaa,0.16766878139829255 
GUJ-P1-target5.wav,1.3178766217905797,yaam,0.19449578642201937 
GUJ-P1-target5.wav,1.3178766217905797,kare che,0.4761793391711511 
GUJ-P1-target6.wav,1.4255290531404405,ananyaa,0.359476427539269 
GUJ-P1-target6.wav,1.4255290531404405,nindvaanu,0.39369809194863403 
GUJ-P1-target6.wav,1.4255290531404405,kaam,0.21730089490671367 
GUJ-P1-target6.wav,1.4255290531404405,kare che,0.45505363874582394 
GUJ-P1-target6.wav,1.4255290531404405,a,0.05143010910782786 
GUJ-P1-target6.wav,1.4255290531404405,nan,0.18688739106602456 
GUJ-P1-target6.wav,1.4255290531404405,yaa,0.12115892736541656 
GUJ-P1-target6.wav,1.4255290531404405,nind,0.21023204506257598 
GUJ-P1-target6.wav,1.4255290531404405,vaa,0.09003516561369795 
GUJ-P1-target6.wav,1.4255290531404405,nu,0.0934308812723601 
GUJ-P1-target7.wav,1.1370370716958107,laavanya,0.44240350852953203 
GUJ-P1-target7.wav,1.1370370716958107,aaraam,0.24021909965404453 
GUJ-P1-target7.wav,1.1370370716958107,kare che,0.45441446351223425 
GUJ-P1-target7.wav,1.1370370716958107,laa,0.15213876311422822 
GUJ-P1-target7.wav,1.1370370716958107,van,0.1301186789792741 
GUJ-P1-target7.wav,1.1370370716958107,ya,0.1601460664360297 
GUJ-P1-target7.wav,1.1370370716958107,aa,0.0784032698674344 
GUJ-P1-target7.wav,1.1370370716958107,raam,0.16181582978661013 
GUJ-P1-target8.wav,1.4211283988138266,ananyaa,0.3470197252917484 
GUJ-P1-target8.wav,1.4211283988138266,kheDvaanu,0.4048563461737064 
GUJ-P1-target8.wav,1.4211283988138266,kaam,0.23960885793954045 
GUJ-P1-target8.wav,1.4211283988138266,kare che,0.42964346940883136 
GUJ-P1-target8.wav,1.4211283988138266,a,0.058917678900519806 
GUJ-P1-target8.wav,1.4211283988138266,nan,0.17793705423511802 
GUJ-P1-target8.wav,1.4211283988138266,yaa,0.11016499215611059 
GUJ-P1-target8.wav,1.4211283988138266,kheD,0.22308410911612403 
GUJ-P1-target8.wav,1.4211283988138266,vaa,0.10741086735220773 
GUJ-P1-target8.wav,1.4211283988138266,nu,0.07436136970537466 
GUJ-P1-target8.wav,1.4211283988138266,kare che,0.42964346940883136 
GUJ-P1-target9.wav,1.5823368571664358,laavanya,0.48411540649223267 
GUJ-P1-target9.wav,1.5823368571664358,nindvaanu,0.44177746741001933 
GUJ-P1-target9.wav,1.5823368571664358,kaam,0.18044431767451496 
GUJ-P1-target9.wav,1.5823368571664358,kare che,0.4759996655896688 
GUJ-P1-target9.wav,1.5823368571664358,laa,0.2072267121296149 
GUJ-P1-target9.wav,1.5823368571664358,van,0.12219889862000799 
GUJ-P1-target9.wav,1.5823368571664358,ya,0.15468979574260977 
GUJ-P1-target9.wav,1.5823368571664358,nind,0.20533318907789633 
GUJ-P1-target9.wav,1.5823368571664358,vaa,0.1399999016440202 
GUJ-P1-target9.wav,1.5823368571664358,nu,0.0964443766881028 
GUJ-P1-target9.wav,1.5823368571664358,kare che,0.4759996655896688 
GUJ-P10-target1.wav,1.4971036372591164,ananyaa,0.4467391416254837 
GUJ-P10-target1.wav,1.4971036372591164,kheDvaanu,0.45784519851630257 
GUJ-P10-target1.wav,1.4971036372591164,kaam,0.23694318418466298 
GUJ-P10-target1.wav,1.4971036372591164,kare che,0.3555761129326671 
GUJ-P10-target1.wav,1.4971036372591164,a,0.12233039623870022 
GUJ-P10-target1.wav,1.4971036372591164,nan,0.2316376821351699 
GUJ-P10-target1.wav,1.4971036372591164,yaa,0.0927710632516136 
GUJ-P10-target1.wav,1.4971036372591164,kheD,0.1821043117012091 
GUJ-P10-target1.wav,1.4971036372591164,vaa,0.14210727281989477 
GUJ-P10-target1.wav,1.4971036372591164,nu,0.13363361399519869 
GUJ-P10-target1.wav,1.4971036372591164,ka,0.0708455098588181 
GUJ-P10-target1.wav,1.4971036372591164,re,0.10694254660751534 
GUJ-P10-target1.wav,1.4971036372591164,che,0.17778805646633367 
GUJ-P10-target10.wav,1.2477452142094823,laavanya,0.4530705636506444 
GUJ-P10-target10.wav,1.2477452142094823,aaraam,0.31507880787180953 
GUJ-P10-target10.wav,1.2477452142094823,kare che,0.4795958426870284 
GUJ-P10-target10.wav,1.2477452142094823,laa,0.1551325090059575 
GUJ-P10-target10.wav,1.2477452142094823,van,0.1891355890711417 
GUJ-P10-target10.wav,1.2477452142094823,ya,0.10880246557354523 
GUJ-P10-target10.wav,1.2477452142094823,aa,0.11394859094156862 
GUJ-P10-target10.wav,1.2477452142094823,raam,0.2011302169302409 
GUJ-P10-target10.wav,1.2477452142094823,ka,0.0892087123240708 
GUJ-P10-target10.wav,1.2477452142094823,re,0.12000979109595478 
GUJ-P10-target10.wav,1.2477452142094823,che,0.2703773392670028 
GUJ-P10-target11.wav,1.288852848713208,ananyaa,0.4424669091636635 
GUJ-P10-target11.wav,1.288852848713208,vyaayaam,0.3455920551816808 
GUJ-P10-target11.wav,1.288852848713208,kare che,0.5007938843678639 
GUJ-P10-target11.wav,1.288852848713208,a,0.10465914649695947 
GUJ-P10-target11.wav,1.288852848713208,nan,0.22409946896680924 
GUJ-P10-target11.wav,1.288852848713208,yaa,0.11370829369989477 
GUJ-P10-target11.wav,1.288852848713208,vyaa,0.1645657131752457 
GUJ-P10-target11.wav,1.288852848713208,yaam,0.18102634200643508 
GUJ-P10-target11.wav,1.288852848713208,ka,0.07047938595482628 
GUJ-P10-target11.wav,1.288852848713208,re,0.1240121950744244 
GUJ-P10-target11.wav,1.288852848713208,che,0.3063023033386132 
GUJ-P10-target12.wav,1.6222489344324602,laavanya,0.48464303883022364 
GUJ-P10-target12.wav,1.6222489344324602,kheDvaanu,0.4923047406565485 
GUJ-P10-target12.wav,1.6222489344324602,kaam,0.2412090127624824 
GUJ-P10-target12.wav,1.6222489344324602,kare che,0.40409214218320555 
GUJ-P10-target12.wav,1.6222489344324602,laa,0.21433549868553228 
GUJ-P10-target12.wav,1.6222489344324602,van,0.16791612437747727 
GUJ-P10-target12.wav,1.6222489344324602,ya,0.10239141576721411 
GUJ-P10-target12.wav,1.6222489344324602,kheD,0.21417036342819207 
GUJ-P10-target12.wav,1.6222489344324602,vaa,0.13799643717998422 
GUJ-P10-target12.wav,1.6222489344324602,nu,0.1401379400483722 
GUJ-P10-target12.wav,1.6222489344324602,ka,0.08148418842294713 
GUJ-P10-target12.wav,1.6222489344324602,re,0.10938074032438516 
GUJ-P10-target12.wav,1.6222489344324602,che,0.21322721343587325 
GUJ-P10-target13.wav,1.2906021797991705,ananyaa,0.4834214259717855 
GUJ-P10-target13.wav,1.2906021797991705,<p>,0.11162450560990789 
GUJ-P10-target13.wav,1.2906021797991705,aaraam,0.32593127240034525 
GUJ-P10-target13.wav,1.2906021797991705,kare che,0.3696249758171317 
GUJ-P10-target13.wav,1.2906021797991705,a,0.09748074374511262 
GUJ-P10-target13.wav,1.2906021797991705,nan,0.21925281614425052 
GUJ-P10-target13.wav,1.2906021797991705,yaa,0.16668786608242236 
GUJ-P10-target13.wav,1.2906021797991705,aa,0.11748129001913388 
GUJ-P10-target13.wav,1.2906021797991705,raam,0.20844998238121137 
GUJ-P10-target13.wav,1.2906021797991705,ka,0.08742944091819371 
GUJ-P10-target13.wav,1.2906021797991705,re,0.1231739909421603 
GUJ-P10-target13.wav,1.2906021797991705,che,0.1590215439567777 
GUJ-P10-target14.wav,1.2682256796765559,ananyaa,0.464382369904894 
GUJ-P10-target14.wav,1.2682256796765559,vyaayaam,0.35684741642964235 
GUJ-P10-target14.wav,1.2682256796765559,kare che,0.4469958933420195 
GUJ-P10-target14.wav,1.2682256796765559,a,0.1489496793144871 
GUJ-P10-target14.wav,1.2682256796765559,nan,0.20447242324492176 
GUJ-P10-target14.wav,1.2682256796765559,yaa,0.11096026734548514 
GUJ-P10-target14.wav,1.2682256796765559,vyaa,0.19860078978514228 
GUJ-P10-target14.wav,1.2682256796765559,yaam,0.15824662664450007 
GUJ-P10-target14.wav,1.2682256796765559,ka,0.09121112711322166 
GUJ-P10-target14.wav,1.2682256796765559,re,0.1382020838469573 
GUJ-P10-target14.wav,1.2682256796765559,che,0.21758268238184053 
GUJ-P10-target15.wav,1.6963413048745866,laavanya,0.5073351625068135 
GUJ-P10-target15.wav,1.6963413048745866,kheDvaanu,0.47989505089484596 
GUJ-P10-target15.wav,1.6963413048745866,kaam,0.2693939734482984 
GUJ-P10-target15.wav,1.6963413048745866,kare che,0.43971711802462865 
GUJ-P10-target15.wav,1.6963413048745866,laa,0.18591967509161997 
GUJ-P10-target15.wav,1.6963413048745866,van,0.21545054842442102 
GUJ-P10-target15.wav,1.6963413048745866,ya,0.10596493899077253 
GUJ-P10-target15.wav,1.6963413048745866,kheD,0.20357572869542195 
GUJ-P10-target15.wav,1.6963413048745866,vaa,0.13682723540038522 
GUJ-P10-target15.wav,1.6963413048745866,nu,0.1394920867990388 
GUJ-P10-target15.wav,1.6963413048745866,ka,0.08708089328940538 
GUJ-P10-target15.wav,1.6963413048745866,re,0.11902380393487877 
GUJ-P10-target15.wav,1.6963413048745866,che,0.2336124208003445 
GUJ-P10-target16.wav,1.5767833674070546,laavanya,0.3743092302404356 
GUJ-P10-target16.wav,1.5767833674070546,nindvaanu,0.4820537840435853 
GUJ-P10-target16.wav,1.5767833674070546,kaam,0.24935838991214443 
GUJ-P10-target16.wav,1.5767833674070546,kare che,0.4710619632108892 
GUJ-P10-target16.wav,1.5767833674070546,laa,0.1277141221118337 
GUJ-P10-target16.wav,1.5767833674070546,van,0.1499521528166054 
GUJ-P10-target16.wav,1.5767833674070546,ya,0.09664295531199651 
GUJ-P10-target16.wav,1.5767833674070546,nind,0.21956958796205256 
GUJ-P10-target16.wav,1.5767833674070546,vaa,0.13628287713618703 
GUJ-P10-target16.wav,1.5767833674070546,nu,0.1262013189453457 
GUJ-P10-target16.wav,1.5767833674070546,ka,0.07515386236779698 
GUJ-P10-target16.wav,1.5767833674070546,re,0.12240797793403502 
GUJ-P10-target16.wav,1.5767833674070546,che,0.27350012290905723 
GUJ-P10-target2.wav,1.2154511473229987,laavanya,0.47330629127260004 
GUJ-P10-target2.wav,1.2154511473229987,vyaayaam,0.36979204362805396 
GUJ-P10-target2.wav,1.2154511473229987,kare che,0.37235281242234475 
GUJ-P10-target2.wav,1.2154511473229987,laa,0.17344934551237542 
GUJ-P10-target2.wav,1.2154511473229987,van,0.16228002734521169 
GUJ-P10-target2.wav,1.2154511473229987,ya,0.13757691841501296 
GUJ-P10-target2.wav,1.2154511473229987,vyaa,0.18623063912117788 
GUJ-P10-target2.wav,1.2154511473229987,yaam,0.18356140450687608 
GUJ-P10-target2.wav,1.2154511473229987,ka,0.08045946803145032 
GUJ-P10-target2.wav,1.2154511473229987,re,0.11915553201612772 
GUJ-P10-target2.wav,1.2154511473229987,che,0.1727378123747667 
GUJ-P10-target3.wav,1.5468810425311024,ananyaa,0.4758541126057561 
GUJ-P10-target3.wav,1.5468810425311024,nindvaanu,0.3716251761164534 
GUJ-P10-target3.wav,1.5468810425311024,kaam,0.20373599449227942 
GUJ-P10-target3.wav,1.5468810425311024,kare che,0.4956657593166134 
GUJ-P10-target3.wav,1.5468810425311024,a,0.1635061226188857 
GUJ-P10-target3.wav,1.5468810425311024,nan,0.20723367687388672 
GUJ-P10-target3.wav,1.5468810425311024,yaa,0.10511431311298369 
GUJ-P10-target3.wav,1.5468810425311024,nind,0.17955349946586752 
GUJ-P10-target3.wav,1.5468810425311024,vaa,0.09299217337218857 
GUJ-P10-target3.wav,1.5468810425311024,nu,0.09907950327839732 
GUJ-P10-target3.wav,1.5468810425311024,ka,0.08623481894151586 
GUJ-P10-target3.wav,1.5468810425311024,re,0.11031601930851043 
GUJ-P10-target3.wav,1.5468810425311024,che,0.2991149210665871 
GUJ-P10-target4.wav,1.2418584368978856,ananyaa,0.4524764921082888 
GUJ-P10-target4.wav,1.2418584368978856,aaraam,0.3187609001126863 
GUJ-P10-target4.wav,1.2418584368978856,kare che,0.47062104467691057 
GUJ-P10-target4.wav,1.2418584368978856,a,0.12607883115702928 
GUJ-P10-target4.wav,1.2418584368978856,nan,0.21773785847198934 
GUJ-P10-target4.wav,1.2418584368978856,yaa,0.10865980247927015 
GUJ-P10-target4.wav,1.2418584368978856,aa,0.1206489467985371 
GUJ-P10-target4.wav,1.2418584368978856,raam,0.19811195331414921 
GUJ-P10-target4.wav,1.2418584368978856,ka,0.08527463453619821 
GUJ-P10-target4.wav,1.2418584368978856,re,0.11946253708028787 
GUJ-P10-target4.wav,1.2418584368978856,che,0.2658838730604245 
GUJ-P10-target5.wav,1.391420436851322,laavanya,0.5172437321539551 
GUJ-P10-target5.wav,1.391420436851322,vyaayaam,0.3758936340955046 
GUJ-P10-target5.wav,1.391420436851322,kare che,0.4982830706018624 
GUJ-P10-target5.wav,1.391420436851322,laa,0.19328437245182628 
GUJ-P10-target5.wav,1.391420436851322,van,0.19663474271950293 
GUJ-P10-target5.wav,1.391420436851322,ya,0.12732461698262587 
GUJ-P10-target5.wav,1.391420436851322,vyaa,0.1789025599063646 
GUJ-P10-target5.wav,1.391420436851322,yaam,0.19699107418913997 
GUJ-P10-target5.wav,1.391420436851322,ka,0.07350223941922818 
GUJ-P10-target5.wav,1.391420436851322,re,0.12588481957391684 
GUJ-P10-target5.wav,1.391420436851322,che,0.29889601160871737 
GUJ-P10-target6.wav,1.5346129496711884,ananyaa,0.45472492153940236 
GUJ-P10-target6.wav,1.5346129496711884,nindvaanu,0.44298459322185346 
GUJ-P10-target6.wav,1.5346129496711884,kaam,0.24058985909849517 
GUJ-P10-target6.wav,1.5346129496711884,kare che,0.39631357581143756 
GUJ-P10-target6.wav,1.5346129496711884,a,0.17101635367530144 
GUJ-P10-target6.wav,1.5346129496711884,nan,0.18599685836986324 
GUJ-P10-target6.wav,1.5346129496711884,yaa,0.09771170949423769 
GUJ-P10-target6.wav,1.5346129496711884,nind,0.2252227755884284 
GUJ-P10-target6.wav,1.5346129496711884,vaa,0.11191436932505239 
GUJ-P10-target6.wav,1.5346129496711884,nu,0.10584744830837267 
GUJ-P10-target6.wav,1.5346129496711884,ka,0.06704263354610185 
GUJ-P10-target6.wav,1.5346129496711884,re,0.11156622589145604 
GUJ-P10-target6.wav,1.5346129496711884,che,0.21770471637387967 
GUJ-P10-target7.wav,1.3996998939604468,laavanya,0.546263506385731 
GUJ-P10-target7.wav,1.3996998939604468,aaraam,0.3062512625339352 
GUJ-P10-target7.wav,1.3996998939604468,kare che,0.5471851250407807 
GUJ-P10-target7.wav,1.3996998939604468,laa,0.1903278768442807 
GUJ-P10-target7.wav,1.3996998939604468,van,0.2201531633077451 
GUJ-P10-target7.wav,1.3996998939604468,ya,0.13578246623370516 
GUJ-P10-target7.wav,1.3996998939604468,aa,0.11075609964227173 
GUJ-P10-target7.wav,1.3996998939604468,raam,0.19549516289166347 
GUJ-P10-target7.wav,1.3996998939604468,ka,0.08795693686595651 
GUJ-P10-target7.wav,1.3996998939604468,re,0.13829963496872955 
GUJ-P10-target7.wav,1.3996998939604468,che,0.3209285532060946 
GUJ-P10-target8.wav,1.724484520182465,ananyaa,0.41360965156859353 
GUJ-P10-target8.wav,1.724484520182465,kheDvaanu,0.4986573747008163 
GUJ-P10-target8.wav,1.724484520182465,kaam,0.26337803259798 
GUJ-P10-target8.wav,1.724484520182465,kare che,0.5488394613150753 
GUJ-P10-target8.wav,1.724484520182465,a,0.094223427228248 
GUJ-P10-target8.wav,1.724484520182465,nan,0.21864869973898765 
GUJ-P10-target8.wav,1.724484520182465,yaa,0.10073752460135788 
GUJ-P10-target8.wav,1.724484520182465,kheD,0.2485892897219527 
GUJ-P10-target8.wav,1.724484520182465,vaa,0.1333177003728131 
GUJ-P10-target8.wav,1.724484520182465,nu,0.11675038460605047 
GUJ-P10-target8.wav,1.724484520182465,ka,0.07699822821627755 
GUJ-P10-target8.wav,1.724484520182465,re,0.1412983328509354 
GUJ-P10-target8.wav,1.724484520182465,che,0.33054290024786237 
GUJ-P10-target9.wav,1.6310262239051176,laavanya,0.568904395733461 
GUJ-P10-target9.wav,1.6310262239051176,nindvaanu,0.4501057434960596 
GUJ-P10-target9.wav,1.6310262239051176,kaam,0.2505938210107743 
GUJ-P10-target9.wav,1.6310262239051176,kare che,0.3614222636648228 
GUJ-P10-target9.wav,1.6310262239051176,laa,0.21464223674055533 
GUJ-P10-target9.wav,1.6310262239051176,van,0.22380252243391463 
GUJ-P10-target9.wav,1.6310262239051176,ya,0.13045963655899095 
GUJ-P10-target9.wav,1.6310262239051176,nind,0.19202182590681027 
GUJ-P10-target9.wav,1.6310262239051176,vaa,0.13537313869352285 
GUJ-P10-target9.wav,1.6310262239051176,nu,0.12271077889572646 
GUJ-P10-target9.wav,1.6310262239051176,ka,0.07461912539477611 
GUJ-P10-target9.wav,1.6310262239051176,re,0.11957090889487554 
GUJ-P10-target9.wav,1.6310262239051176,che,0.16723222937517113 
GUJ-P11-target1.wav,1.9933021440658965,ananyaa,0.5200408165890473 
GUJ-P11-target1.wav,1.9933021440658965,kheDvaanu,0.5949549528867433 
GUJ-P11-target1.wav,1.9933021440658965,kaam,0.2544365808896829 
GUJ-P11-target1.wav,1.9933021440658965,kare che,0.623869793700423 
GUJ-P11-target1.wav,1.9933021440658965,a,0.1021258054180636 
GUJ-P11-target1.wav,1.9933021440658965,nan,0.307946758590182 
GUJ-P11-target1.wav,1.9933021440658965,yaa,0.10996825258080178 
GUJ-P11-target1.wav,1.9933021440658965,kheD,0.34532913355318384 
GUJ-P11-target1.wav,1.9933021440658965,vaa,0.10646993706933272 
GUJ-P11-target1.wav,1.9933021440658965,nu,0.1431558822642267 
GUJ-P11-target10.wav,1.5197447245234397,laavanya,0.5359287217576947 
GUJ-P11-target10.wav,1.5197447245234397,aaraam,0.3639201282890787 
GUJ-P11-target10.wav,1.5197447245234397,kare che,0.6198958744766663 
GUJ-P11-target10.wav,1.5197447245234397,laa,0.17529025806736637 
GUJ-P11-target10.wav,1.5197447245234397,van,0.2165987751756706 
GUJ-P11-target10.wav,1.5197447245234397,ya,0.14403968851465765 
GUJ-P11-target10.wav,1.5197447245234397,aa,0.13768957117947966 
GUJ-P11-target10.wav,1.5197447245234397,raam,0.22623055710959905 
GUJ-P11-target11.wav,1.5728095587325412,ananyaa,0.49057544724653246 
GUJ-P11-target11.wav,1.5728095587325412,vyaayaam,0.47155203639616927 
GUJ-P11-target11.wav,1.5728095587325412,kare che,0.6106820750898394 
GUJ-P11-target11.wav,1.5728095587325412,a,0.07941464155615938 
GUJ-P11-target11.wav,1.5728095587325412,nan,0.26402115922136 
GUJ-P11-target11.wav,1.5728095587325412,yaa,0.14713964646901312 
GUJ-P11-target11.wav,1.5728095587325412,vyaa,0.22155358868120745 
GUJ-P11-target11.wav,1.5728095587325412,yaam,0.24999844771496182 
GUJ-P11-target12.wav,1.715171092061101,laavanya,0.37024009027392213 
GUJ-P11-target12.wav,1.715171092061101,kheDvaanu,0.606146363452006 
GUJ-P11-target12.wav,1.715171092061101,kaam,0.27174866819118004 
GUJ-P11-target12.wav,1.715171092061101,kare che,0.4670359701439928 
GUJ-P11-target12.wav,1.715171092061101,laa,0.12258612773619418 
GUJ-P11-target12.wav,1.715171092061101,van,0.1667571130687116 
GUJ-P11-target12.wav,1.715171092061101,yaa,0.08089684946901632 
GUJ-P11-target12.wav,1.715171092061101,kheD,0.2988074017158795 
GUJ-P11-target12.wav,1.715171092061101,vaa,0.11822304599484934 
