File,Tone,Time,Word,Syllable 
CHO-P5-target6.wav,L,0.9533891583062014,nedvaanu,ned
CHO-P5-target6.wav,H,1.1458761775970916,nedvaanu,vaa
CHO-P5-target7.wav,L,0.42619333429756573,laavanya,laa
CHO-P5-target7.wav,H,0.8796798749203633,laavanya,ya
CHO-P5-target7.wav,L,1.048742228328165,aaraam,aa
CHO-P5-target7.wav,H,1.2970344935134979,aaraam,raam
CHO-P5-target8.wav,L,0.2040578407109831,ananyaa,a
CHO-P5-target8.wav,H,0.5817085388927197,ananyaa,yaa
CHO-P5-target8.wav,L,0.8338560840880163,kheDvaanu,kheD
CHO-P5-target8.wav,H,1.0563897314441484,kheDvaanu,nu
CHO-P5-target9.wav,L,0.18004535147392306,laavanya,laa
CHO-P5-target9.wav,H,0.549681146378682,laavanya,van
CHO-P5-target9.wav,L,0.8611407015419746,nedvaanu,ned
CHO-P5-target9.wav,H,1.0794085668829192,nedvaanu,nu
CHO-P6-target1.wav,L,0.6264044502786895,ananyaa,nan
CHO-P6-target1.wav,H,0.9438950626183624,ananyaa,yaa
CHO-P6-target1.wav,L,1.2266541552610994,kheDvaanu,kheD
CHO-P6-target1.wav,H,1.4356547767853207,kheDvaanu,nu
CHO-P6-target10.wav,L,0.2852632339209401,laavanya,laa
CHO-P6-target10.wav,H,0.5797123803253522,laavanya,ya
CHO-P6-target10.wav,L,0.7473868330168131,aaraam,aa
CHO-P6-target10.wav,H,0.9170352171289979,aaraam,raam
CHO-P6-target11.wav,L,0.5310282023062634,ananyaa,nan
CHO-P6-target11.wav,H,0.8242099520431719,ananyaa,yaa
CHO-P6-target11.wav,L,1.0420843212874618,kasrat,kas
CHO-P6-target11.wav,H,1.2363556338636201,kasrat,rat
CHO-P6-target13.wav,L,0.1469028949307133,ananyaa,a
CHO-P6-target13.wav,H,0.5005350092840769,ananyaa,yaa
CHO-P6-target13.wav,L,0.6734374382262054,aaraam,aa
CHO-P6-target13.wav,H,0.8583420027015316,aaraam,raam
CHO-P6-target14.wav,L,0.3746783391110385,ananyaa,nan
CHO-P6-target14.wav,H,0.662704427504736,ananyaa,yaa
CHO-P6-target14.wav,L,0.9266881948612583,kasrat,kas
CHO-P6-target14.wav,H,1.1337534596999104,kasrat,rat
CHO-P6-target15.wav,L,0.7221628058972096,laavanya,laa
CHO-P6-target15.wav,H,1.0017674527488407,laavanya,ya
CHO-P6-target15.wav,L,1.4024924877841625,kheDvaanu,kheD
CHO-P6-target15.wav,H,1.622239062414963,kheDvaanu,nu
CHO-P6-target16.wav,L,0.40589710819211183,laavanya,laa
CHO-P6-target16.wav,H,0.6871496098274674,laavanya,ya
CHO-P6-target16.wav,L,1.059513829642221,nedvaanu,ned
CHO-P6-target16.wav,H,1.3297585517336583,nedvaanu,nu
CHO-P6-target2.wav,L,0.5070792733921717,laavanya,laa
CHO-P6-target2.wav,H,0.8437881926366563,laavanya,ya
CHO-P6-target2.wav,L,1.1188633788462778,kasrat,kas
CHO-P6-target2.wav,H,1.3711690464552253,kasrat,rat
CHO-P6-target3.wav,L,0.3038848490786994,ananyaa,nan
CHO-P6-target3.wav,H,0.5647453241512195,ananyaa,yaa
CHO-P6-target3.wav,L,0.8365815512726607,nedvaanu,ned
CHO-P6-target3.wav,H,1.0987386122437002,nedvaanu,nu
CHO-P6-target4.wav,L,0.44101879467492267,ananyaa,nan
CHO-P6-target4.wav,H,0.8429874387221867,ananyaa,yaa
CHO-P6-target4.wav,L,0.9677012395217067,aaraam,aa
CHO-P6-target4.wav,H,1.187434724103269,aaraam,raam
CHO-P6-target5.wav,L,0.2782330840206602,laavanya,laa
CHO-P6-target5.wav,H,0.5499943452421159,laavanya,ya
CHO-P6-target5.wav,L,0.825919772642646,kasrat,kas
CHO-P6-target5.wav,H,1.0328243183638457,kasrat,rat
CHO-P6-target6.wav,L,0.22961071699916197,ananyaa,a
CHO-P6-target6.wav,H,0.6012002601415729,ananyaa,yaa
CHO-P6-target6.wav,L,0.8364604382934383,nedvaanu,ned
CHO-P6-target6.wav,H,1.058029197750277,nedvaanu,vaa
CHO-P6-target7.wav,L,0.8978880390084445,laavanya,laa
CHO-P6-target7.wav,H,1.2097549155086023,laavanya,ya
CHO-P6-target7.wav,L,1.4228213027869239,aaraam,raam
CHO-P6-target7.wav,H,1.5514749073530218,aaraam,raam
CHO-P6-target8.wav,L,0.2754927980675732,ananyaa,nan
CHO-P6-target8.wav,H,0.5508552427410169,ananyaa,nan
CHO-P6-target8.wav,L,1.028076622798094,kheDvaanu,kheD
CHO-P6-target8.wav,H,1.2409303980388577,kheDvaanu,nu
CHO-P6-target9.wav,L,0.22382108063008338,laavanya,laa
CHO-P6-target9.wav,H,0.5228213326127178,laavanya,ya
CHO-P6-target9.wav,L,0.8267640103603294,nedvaanu,ned
CHO-P6-target9.wav,H,1.0519218711784128,nedvaanu,nu
CHO-P7-target1.wav,L,0.45992906213621404,ananyaa,a
CHO-P7-target1.wav,H,0.7918212815817091,ananyaa,yaa
CHO-P7-target1.wav,L,1.0256198556782423,kheDvaanu,kheD
CHO-P7-target1.wav,H,1.2582632556197693,kheDvaanu,nu
CHO-P7-target10.wav,L,0.574546594684922,laavanya,laa
CHO-P7-target10.wav,H,0.8363820900759462,laavanya,yaa
CHO-P7-target10.wav,L,1.234573036283978,aaraam,aa
CHO-P7-target10.wav,H,1.4395554377758555,aaraam,raam
CHO-P7-target11.wav,L,0.19035224011690866,ananyaa,a
CHO-P7-target11.wav,H,0.5657176983987959,ananyaa,yaa
CHO-P7-target11.wav,L,0.7827913832199549,kasrat,kas
CHO-P7-target11.wav,H,1.0314895987350745,kasrat,rat
CHO-P7-target12.wav,L,0.3587133203924848,laavanya,laa
CHO-P7-target12.wav,H,0.807924907865747,laavanya,yaa
CHO-P7-target12.wav,L,1.0362012094433661,kheDvaanu,kheD
CHO-P7-target12.wav,H,1.2896499161386599,kheDvaanu,nu
CHO-P7-target13.wav,L,0.2189125344400957,ananyaa,a
CHO-P7-target13.wav,H,0.5661334553517327,ananyaa,yaa
CHO-P7-target13.wav,L,0.8770551905584887,aaraam,aa
CHO-P7-target13.wav,H,1.056358742908984,aaraam,raam
CHO-P7-target14.wav,L,0.41042814883965295,ananyaa,a
CHO-P7-target14.wav,H,0.7204118594745015,ananyaa,yaa
CHO-P7-target14.wav,L,0.9419964824722492,kasrat,kas
CHO-P7-target14.wav,H,1.1641444427963192,kasrat,rat
CHO-P7-target2.wav,L,0.19249471707409746,laavanya,laa
CHO-P7-target2.wav,H,0.5134257376887756,laavanya,ya
CHO-P7-target2.wav,L,0.7197385366553545,kasrat,kas
CHO-P7-target2.wav,H,0.9635627536158567,kasrat,rat
CHO-P7-target3.wav,L,0.5201390756507561,ananyaa,a
CHO-P7-target3.wav,H,0.9389381738786469,ananyaa,yaa
CHO-P7-target3.wav,L,1.116334182602271,nedvaanu,ned
CHO-P7-target3.wav,H,1.4150749290920375,nedvaanu,nu
CHO-P7-target4.wav,L,0.23734403693807063,ananyaa,a
CHO-P7-target4.wav,H,0.6199915489161654,ananyaa,yaa
CHO-P7-target4.wav,L,0.8097851298772101,aaraam,aa
CHO-P7-target4.wav,H,0.9872418686883434,aaraam,raam
CHO-P7-target5.wav,L,0.26627685252773686,laavanya,laa
CHO-P7-target5.wav,H,0.5479248660777498,laavanya,yaa
CHO-P7-target5.wav,L,0.6876303371993009,kasrat,kas
CHO-P7-target5.wav,H,0.9233655466851539,kasrat,rat
CHO-P7-target7.wav,L,1.3941033744677358,laavanya,laa
CHO-P7-target7.wav,H,1.6855304491477028,laavanya,ya
CHO-P7-target7.wav,L,2.0214400665815897,aaraam,aa
CHO-P7-target7.wav,H,2.197860436176786,aaraam,raam
CHO-P7-target8.wav,L,0.7625120341334507,ananyaa,a
CHO-P7-target8.wav,H,1.0746671880708758,ananyaa,yaa
CHO-P7-target8.wav,L,1.3535747533983373,kheDvaanu,kheD
CHO-P7-target8.wav,H,1.5983116605939542,kheDvaanu,nu
CHO-P7-target9.wav,L,0.30187073920438345,laavanya,laa
CHO-P7-target9.wav,H,0.5819101765471095,laavanya,ya
CHO-P7-target9.wav,L,0.8018869246401922,nedvaanu,ned
CHO-P7-target9.wav,H,1.064928614608793,nedvaanu,nu
CHO-P8-target1.wav,L,0.2230143385252247,ananyaa,a
CHO-P8-target1.wav,H,0.6983746484318031,ananyaa,yaa
CHO-P8-target1.wav,L,1.0449501662308913,kheDvaanu,kheD
CHO-P8-target1.wav,H,1.353467956466615,kheDvaanu,nu
CHO-P8-target10.wav,L,0.2807286807542271,laavanya,laa
CHO-P8-target10.wav,H,0.5802283051297319,laavanya,ya
CHO-P8-target10.wav,L,0.8455708307377707,aaraam,aa
CHO-P8-target10.wav,H,1.0405343672010825,aaraam,raam
CHO-P8-target11.wav,L,0.5556749833367831,ananyaa,a
CHO-P8-target11.wav,H,1.0403204695563035,ananyaa,yaa
CHO-P8-target11.wav,L,1.258583210658543,kasrat,kas
CHO-P8-target11.wav,H,1.5375584604127046,kasrat,rat
CHO-P8-target12.wav,L,0.40646717402241833,laavanya,laa
CHO-P8-target12.wav,H,0.8184124519382884,laavanya,ya
CHO-P8-target12.wav,L,1.1306503171534614,kheDvaanu,kheD
CHO-P8-target12.wav,H,1.4813732084289377,kheDvaanu,nu
CHO-P8-target13.wav,L,0.31032380099368523,ananyaa,a
CHO-P8-target13.wav,H,0.7686027195473977,ananyaa,yaa
CHO-P8-target13.wav,L,0.9646842881648536,aaraam,aa
CHO-P8-target13.wav,H,1.2032982109032606,aaraam,raam
CHO-P8-target14.wav,L,0.8331546171525449,ananyaa,a
CHO-P8-target14.wav,H,1.3388484629642146,ananyaa,yaa
CHO-P8-target14.wav,L,1.5772844213521005,kasrat,kas
CHO-P8-target14.wav,H,1.8709391209076571,kasrat,rat
CHO-P8-target15.wav,L,0.43698531623071385,laavanya,laa
CHO-P8-target15.wav,H,0.7991426180832505,laavanya,ya
CHO-P8-target15.wav,L,1.2132372458083565,kheDvaanu,kheD
CHO-P8-target15.wav,H,1.544976482780076,kheDvaanu,nu
CHO-P8-target16.wav,L,0.6706378976691705,laavanya,laa
CHO-P8-target16.wav,H,1.0815307952990132,laavanya,ya
CHO-P8-target16.wav,L,1.5292794336330369,nedvaanu,ned
CHO-P8-target16.wav,H,1.929267885805328,nedvaanu,nu
CHO-P8-target2.wav,L,0.45581188705934883,laavanya,laa
CHO-P8-target2.wav,H,0.8150239543023216,laavanya,ya
CHO-P8-target2.wav,L,1.0020199817990432,kasrat,kas
CHO-P8-target2.wav,H,1.2556173341576111,kasrat,rat
CHO-P8-target3.wav,L,0.3596587201198191,ananyaa,a
CHO-P8-target3.wav,H,0.8769044212525564,ananyaa,yaa
CHO-P8-target3.wav,L,1.1301333457182547,nedvaanu,ned
CHO-P8-target3.wav,H,1.5260900267156723,nedvaanu,nu
CHO-P8-target4.wav,L,0.09776834760436658,ananyaa,a
CHO-P8-target4.wav,H,0.5192083178199333,ananyaa,yaa
CHO-P8-target4.wav,L,0.8153840145344292,aaraam,aa
CHO-P8-target4.wav,H,1.0859989566515857,aaraam,raam
CHO-P8-target5.wav,L,0.285428844807898,laavanya,laa
CHO-P8-target5.wav,H,0.5842208628484986,laavanya,ya
CHO-P8-target5.wav,L,0.9087024761639626,kasrat,kas
CHO-P8-target5.wav,H,1.1575438865067,kasrat,rat
CHO-P8-target6.wav,L,0.08661748386200467,ananyaa,a
CHO-P8-target6.wav,H,0.5946312608519181,ananyaa,yaa
CHO-P8-target6.wav,L,0.8657712291096228,nedvaanu,ned
CHO-P8-target6.wav,H,1.2044645024362504,nedvaanu,nu
CHO-P8-target7.wav,L,0.31234431730898155,laavanya,laa
CHO-P8-target7.wav,H,0.6683685460013024,laavanya,ya
CHO-P8-target7.wav,L,0.8758153023786609,aaraam,aa
CHO-P8-target7.wav,H,1.0872951636723869,aaraam,raam
CHO-P8-target8.wav,L,0.2539732652669956,ananyaa,a
CHO-P8-target8.wav,H,0.6525150435436701,ananyaa,yaa
CHO-P8-target8.wav,L,0.9440618166726558,kheDvaanu,kheD
CHO-P8-target8.wav,H,1.272967784729832,kheDvaanu,nu
CHO-P8-target9.wav,L,0.41344111759060176,laavanya,laa
CHO-P8-target9.wav,H,0.7930077807754287,laavanya,ya
CHO-P8-target9.wav,L,1.1245175358962964,nedvaanu,ned
CHO-P8-target9.wav,H,1.4205010385060954,nedvaanu,nu
CHO-P9-target1.wav,L,0.14492386309666874,ananyaa,a
CHO-P9-target1.wav,H,0.47502927664485184,ananyaa,nan
CHO-P9-target1.wav,L,0.7763586397528331,kheDvaanu,kheD
CHO-P9-target1.wav,H,1.0356062513067867,kheDvaanu,nu
CHO-P9-target10.wav,L,0.264782200839247,laavanya,laa
CHO-P9-target10.wav,H,0.5256949238152961,laavanya,ya
CHO-P9-target10.wav,L,0.7791326739055414,aaraam,aa
CHO-P9-target10.wav,H,0.9924745048381255,aaraam,raam
CHO-P9-target11.wav,L,0.23179853749109394,ananyaa,nan
CHO-P9-target11.wav,H,0.48250324417498036,ananyaa,yaa
CHO-P9-target11.wav,L,0.7216008736943667,kasrat,kas
CHO-P9-target11.wav,H,0.9917346812131823,kasrat,rat
CHO-P9-target12.wav,L,0.34757055966940686,laavanya,laa
CHO-P9-target12.wav,H,0.5514500182895898,laavanya,ya
CHO-P9-target12.wav,L,0.8638886691620778,kheDvaanu,kheD
CHO-P9-target12.wav,H,1.1227060172157426,kheDvaanu,nu
CHO-P9-target13.wav,L,0.11699590875782333,ananyaa,a
CHO-P9-target13.wav,H,0.4604040628820985,ananyaa,yaa
CHO-P9-target13.wav,L,0.6378994768521704,aaraam,aa
CHO-P9-target13.wav,H,0.8907761178764946,aaraam,raam
CHO-P9-target14.wav,L,0.07780852407033066,ananyaa,a
CHO-P9-target14.wav,H,0.43586835571838295,ananyaa,yaa
CHO-P9-target14.wav,L,0.6335969469660576,kasrat,kas
CHO-P9-target14.wav,H,0.8604918462006429,kasrat,rat
CHO-P9-target15.wav,L,0.36004201367490946,laavanya,laa
CHO-P9-target15.wav,H,0.6124828458228117,laavanya,yaa
CHO-P9-target15.wav,L,0.8748233184471021,kheDvaanu,kheD
CHO-P9-target15.wav,H,1.149538341666878,kheDvaanu,nu
CHO-P9-target16.wav,L,0.35266561094698656,laavanya,laa
CHO-P9-target16.wav,H,0.6097759654582765,laavanya,ya
CHO-P9-target16.wav,L,0.8351839220795433,nedvaanu,ned
CHO-P9-target16.wav,H,1.1265332943173565,nedvaanu,nu
CHO-P9-target2.wav,L,0.27708493322970607,laavanya,laa
CHO-P9-target2.wav,H,0.506496151555543,laavanya,ya
CHO-P9-target2.wav,L,0.7342672942252833,kasrat,kas
CHO-P9-target2.wav,H,0.975920827894374,kasrat,rat
CHO-P9-target3.wav,L,0.1134905063100567,ananyaa,a
CHO-P9-target3.wav,H,0.45783059296772893,ananyaa,yaa
CHO-P9-target3.wav,L,0.684999400137721,nedvaanu,ned
CHO-P9-target3.wav,H,0.9533059710365919,nedvaanu,nu
CHO-P9-target4.wav,L,0.10633871851505286,ananyaa,a
CHO-P9-target4.wav,H,0.4421696728930957,ananyaa,yaa
CHO-P9-target4.wav,L,0.6831775803844855,aaraam,aa
CHO-P9-target4.wav,H,0.8940221298953815,aaraam,raam
CHO-P9-target5.wav,L,0.27370926999290207,laavanya,laa
CHO-P9-target5.wav,H,0.5091376549305139,laavanya,ya
CHO-P9-target5.wav,L,0.74780071124357,kasrat,kas
CHO-P9-target5.wav,H,0.9827108848362432,kasrat,rat
CHO-P9-target6.wav,L,0.15705378003233364,ananyaa,a
CHO-P9-target6.wav,H,0.4478812258280337,ananyaa,nan
CHO-P9-target6.wav,L,0.7077161911783926,nedvaanu,ned
CHO-P9-target6.wav,H,1.035073526474441,nedvaanu,nu
CHO-P9-target7.wav,L,0.3628416452682933,laavanya,laa
CHO-P9-target7.wav,H,0.664472024524095,laavanya,ya
CHO-P9-target7.wav,L,0.8627163156102152,aaraam,aa
CHO-P9-target7.wav,H,1.0552881464950739,aaraam,raam
CHO-P9-target8.wav,L,0.16419300602071335,ananyaa,a
CHO-P9-target8.wav,H,0.5035900086966918,ananyaa,yaa
CHO-P9-target8.wav,L,0.817726104695969,kheDvaanu,kheD
CHO-P9-target8.wav,H,1.0566598331299581,kheDvaanu,nu
CHO-P9-target9.wav,L,0.25207091924855407,laavanya,laa
CHO-P9-target9.wav,H,0.5277381164947076,laavanya,ya
CHO-P9-target9.wav,L,0.7699099619174787,nedvaanu,ned
CHO-P9-target9.wav,H,1.0773768935021528,nedvaanu,nu
