File,labelPoint,label,f0,time,begTimeLabel,endTimeLabel 
MAR-P1-target7,L,laavanya,193.92498808493178,0.43605341112198487,0.2511597006392342,0.8068601076297404
MAR-P1-target7,H,laavanya,241.94690550764432,0.7644946905984827,0.2511597006392342,0.8068601076297404
MAR-P1-target7,L,aaraam,196.15221337587488,0.8969310677579808,0.8068601076297404,1.1310505936485449
MAR-P1-target7,H,aaraam,199.21827896557815,1.1063873718404593,0.8068601076297404,1.1310505936485449
MAR-P1-target8,L,ananyaa,204.5958084207936,0.16434926044499526,0.09279865797003033,0.6344237882299181
MAR-P1-target8,H,ananyaa,258.17109058377713,0.6332810487591229,0.09279865797003033,0.6344237882299181
MAR-P1-target8,L,naangarNi,189.9482226212978,0.8443838161792309,0.6344237882299181,1.1563135898568544
MAR-P1-target8,H,naangarNi,221.71609878489363,1.126763573612505,0.6344237882299181,1.1563135898568544
MAR-P1-target9,L,laavanya,205.77663869676567,0.3956023028257282,0.26716127392771544,0.7862357419462227
MAR-P1-target9,H,laavanya,233.741294173333,0.7769118572921594,0.26716127392771544,0.7862357419462227
MAR-P1-target9,L,nindaNi,196.5874036223519,0.9347000109830842,0.7862357419462227,1.1973610949343325
MAR-P1-target9,H,nindaNi,221.36216761171258,1.1707291818281025,0.7862357419462227,1.1973610949343325
MAR-P10-target1,L,ananyaa,120.27818070484189,0.454342403628118,0.4290430535196006,0.8645024359184154
MAR-P10-target1,H,ananyaa,214.11746418698777,0.8201642256227777,0.4290430535196006,0.8645024359184154
MAR-P10-target1,L,naangarNi,139.84469390756237,0.9945839926111242,0.8645024359184154,1.347702774234488
MAR-P10-target1,H,naangarNi,133.61788352588493,1.2941008146451118,0.8645024359184154,1.347702774234488
MAR-P10-target10,L,laavanya,112.40242941011019,0.16049598856734676,0.05608731766820991,0.5339111339782415
MAR-P10-target10,H,laavanya,199.07038671648078,0.4613069344326106,0.05608731766820991,0.5339111339782415
MAR-P10-target10,L,aaraam,186.30016127792368,0.5687039166522059,0.5339111339782415,0.8054119572286785
MAR-P10-target10,H,aaraam,244.50519308935654,0.7538263882696395,0.5339111339782415,0.8054119572286785
MAR-P10-target11,L,ananyaa,144.5649969135075,0.433902267100996,0.411215692050783,0.8307622452317387
MAR-P10-target11,H,ananyaa,242.21432702986965,0.7294221867647606,0.411215692050783,0.8307622452317387
MAR-P10-target11,L,vyaayaam,146.12324681253486,0.9488801464666616,0.8307622452317387,1.132360679862054
MAR-P10-target11,H,vyaayaam,137.10921371687883,1.0824345667719621,0.8307622452317387,1.132360679862054
MAR-P10-target12,L,laavanya,91.16918070944416,0.310320885953222,0.27554181088380053,0.7241424767990344
MAR-P10-target12,H,laavanya,148.95086174618493,0.714520992538158,0.27554181088380053,0.7241424767990344
MAR-P10-target12,L,naangarNi,142.06525464606204,0.8449532883131418,0.7241424767990344,1.3014253285630566
MAR-P10-target12,H,naangarNi,241.9054301872401,1.2282527703864077,0.7241424767990344,1.3014253285630566
MAR-P10-target13,L,ananyaa,134.1277689125733,0.24188208616780052,0.22226378515945644,0.5585610068058376
MAR-P10-target13,H,ananyaa,246.5107137019885,0.5191275623996541,0.22226378515945644,0.5585610068058376
MAR-P10-target13,L,aaraam,132.76921462488363,0.6469196995240428,0.5585610068058376,0.8727815772781645
MAR-P10-target14,L,ananyaa,113.46735759254217,0.2572861900632515,0.196367499330848,0.622173618884282
MAR-P10-target14,H,vyaayaam,218.68292560428492,0.8981444319230109,0.622173618884282,0.9887996447796443
MAR-P10-target15,L,laavanya,144.86970751688253,0.3920352791190489,0.3350014620058103,0.8571526910709084
MAR-P10-target15,H,laavanya,235.46731766508083,0.7723421968332934,0.3350014620058103,0.8571526910709084
MAR-P10-target15,L,naangarNi,139.65892075731063,1.0063765957574693,0.8571526910709084,1.3445461915577275
MAR-P10-target16,L,laavanya,103.07755377542934,0.4180221026182284,0.2648073509286037,1.0228666621274698
MAR-P10-target16,H,laavanya,150.64633191387364,0.663700102781999,0.2648073509286037,1.0228666621274698
MAR-P10-target16,L,nindaNi,108.6489313161874,1.1384846025421513,1.0228666621274698,1.5458854223216787
MAR-P10-target16,H,nindaNi,205.74872381006026,1.4122954209280763,1.0228666621274698,1.5458854223216787
MAR-P10-target2,L,laavanya,97.50933770712555,0.3580014541516192,0.1973952093194812,0.8151408612715668
MAR-P10-target2,H,laavanya,169.29167785665362,0.7775144945432553,0.1973952093194812,0.8151408612715668
MAR-P10-target2,L,vyaayaam,136.2224323720839,0.9426666554259832,0.8151408612715668,1.178860223941455
MAR-P10-target2,H,vyaayaam,187.98633554473787,1.1239070725275913,0.8151408612715668,1.178860223941455
MAR-P10-target3,L,ananyaa,136.59935103490986,0.3348412698412699,0.3185094529669911,0.7436795623533121
MAR-P10-target3,H,ananyaa,236.49315699762943,0.6522054678776061,0.3185094529669911,0.7436795623533121
MAR-P10-target3,L,nindaNi,169.64639629218493,0.8051281452739677,0.7436795623533121,1.1211553154872624
MAR-P10-target4,L,ananyaa,99.76748268467335,0.11882881353260745,0.06308166664775551,0.4657251837239121
MAR-P10-target4,H,ananyaa,181.42713736579938,0.3938586333662747,0.06308166664775551,0.4657251837239121
MAR-P10-target4,L,aaraam,147.5436790637885,0.5104697586976543,0.4657251837239121,0.7065170248177172
MAR-P10-target4,H,aaraam,209.2505701838662,0.6704906631227443,0.4657251837239121,0.7065170248177172
MAR-P10-target5,L,laavanya,135.69311014025448,0.40761560945090186,0.29155330369983823,0.7871582760810434
MAR-P10-target5,H,laavanya,219.59067614057398,0.6843232554364054,0.29155330369983823,0.7871582760810434
MAR-P10-target5,L,vyaayaam,123.24060425646317,0.8761183665038873,0.7871582760810434,1.0934536180356849
MAR-P10-target6,L,ananyaa,144.3665344372094,0.32405911264640114,0.27787951160448887,0.7119214162548626
MAR-P10-target6,H,ananyaa,216.895454295156,0.6651191703324318,0.27787951160448887,0.7119214162548626
MAR-P10-target6,L,nindaNi,164.0204577229613,0.8251769470912741,0.7119214162548626,1.1060740340191626
MAR-P10-target6,H,nindaNi,226.88775417840355,1.0620634200467154,0.7119214162548626,1.1060740340191626
MAR-P10-target7,L,laavanya,143.79587451456754,0.07580186500771348,0.04636051962971528,0.5188419943489176
MAR-P10-target7,H,laavanya,259.64891446530464,0.40619586514178974,0.04636051962971528,0.5188419943489176
MAR-P10-target7,L,aaraam,157.2872676033151,0.5989134305792956,0.5188419943489176,0.8079807798142983
MAR-P10-target8,L,ananyaa,118.15350332166292,0.17124839579275436,0.14344982681264423,0.5106403327093626
MAR-P10-target8,H,ananyaa,205.08987648549814,0.43313844223131087,0.14344982681264423,0.5106403327093626
MAR-P10-target8,L,naangarNi,151.9353629482522,0.6536941779270601,0.5106403327093626,1.02922544848039
MAR-P10-target8,H,naangarNi,235.250141846697,1.02922544848039,0.5106403327093626,1.02922544848039
MAR-P10-target9,L,laavanya,152.79998702196767,0.5033106575963718,0.43681313756428736,0.905235902350735
MAR-P10-target9,H,laavanya,245.51992230271847,0.7926049965812731,0.43681313756428736,0.905235902350735
MAR-P10-target9,L,nindaNi,157.57888018375667,1.0197612136940561,0.905235902350735,1.3216707675569255
MAR-P11-target1,L,ananyaa,193.6049590567186,0.24123642264001655,0.1678807463829134,0.6457228950262115
MAR-P11-target1,H,ananyaa,236.17578799832495,0.6284286761067849,0.1678807463829134,0.6457228950262115
MAR-P11-target1,L,naangarNi,173.99977899263646,0.7884673072919484,0.6457228950262115,1.193250357013324
MAR-P11-target1,H,naangarNi,216.89821055691314,1.1882785726338296,0.6457228950262115,1.193250357013324
MAR-P11-target10,L,laavanya,177.4805876314747,0.2216764661227269,0.07024215001610616,0.5772052701104602
MAR-P11-target10,H,laavanya,227.89063982639726,0.5542403628117915,0.07024215001610616,0.5772052701104602
MAR-P11-target10,L,aaraam,180.02996608204333,0.6752403628117915,0.5772052701104602,0.9430549444053549
MAR-P11-target10,H,aaraam,206.70643768070184,0.9029185558441156,0.5772052701104602,0.9430549444053549
MAR-P11-target11,L,ananyaa,194.61838699828454,0.1709201529763339,0.12029910579742202,0.6335109615006492
MAR-P11-target11,H,ananyaa,215.2212174806473,0.6335109615006492,0.12029910579742202,0.6335109615006492
MAR-P11-target11,L,vyaayaam,174.96642062032976,0.8056440759373733,0.6335109615006492,1.066261636436845
MAR-P11-target11,H,vyaayaam,197.44352148410815,1.0226490613571413,0.6335109615006492,1.066261636436845
MAR-P11-target12,L,laavanya,170.70657035969504,0.32292027537488655,0.1591892824621906,0.6918788328652596
MAR-P11-target12,H,laavanya,212.07695943642904,0.6751419544577556,0.1591892824621906,0.6918788328652596
MAR-P11-target12,L,naangarNi,158.38059551104027,0.8449345402704898,0.6918788328652596,1.2245683832683285
MAR-P11-target12,H,naangarNi,203.8069695815586,1.1956938875995957,0.6918788328652596,1.2245683832683285
MAR-P11-target13,L,ananyaa,181.08198026083159,0.212281922116271,0.17200354658292336,0.6394074879915798
MAR-P11-target13,H,ananyaa,226.32192032504238,0.6183010017102377,0.17200354658292336,0.6394074879915798
MAR-P11-target13,L,aaraam,179.82589648086454,0.7925599963280434,0.6394074879915798,1.0230682232311852
MAR-P11-target13,H,aaraam,202.0110353729069,0.9943968914876578,0.6394074879915798,1.0230682232311852
MAR-P11-target14,L,ananyaa,179.92236714071575,0.12812995471175492,0.08617771162796967,0.5699099914965301
MAR-P11-target14,H,ananyaa,210.7164997349879,0.5068669557060707,0.08617771162796967,0.5699099914965301
MAR-P11-target14,L,vyaayaam,181.45217713531144,0.696059406309255,0.5699099914965301,0.9885244644597073
MAR-P11-target14,H,vyaayaam,207.58560527656002,0.9236082218822393,0.5699099914965301,0.9885244644597073
MAR-P11-target15,L,laavanya,177.43508361081874,0.7548371412012639,0.544401069211899,1.1450658086500805
MAR-P11-target15,H,laavanya,210.16965356943203,1.1121675522438825,0.544401069211899,1.1450658086500805
MAR-P11-target15,L,naangarNi,169.49782984768802,1.279718366919106,1.1450658086500805,1.6622483300646502
MAR-P11-target15,H,naangarNi,200.54500469704635,1.591281289335543,1.1450658086500805,1.6622483300646502
MAR-P11-target16,L,laavanya,187.98433311787608,0.8413522260321282,0.6799732241708994,1.2360240090115835
MAR-P11-target16,H,laavanya,232.86887969227573,1.2147831137700527,0.6799732241708994,1.2360240090115835
MAR-P11-target16,L,nindaNi,188.62794107865244,1.3545018935556394,1.2360240090115835,1.7429536997850692
MAR-P11-target16,H,nindaNi,205.48312318847198,1.7140289520941974,1.2360240090115835,1.7429536997850692
MAR-P11-target2,L,laavanya,172.8235127369411,0.3931066698702615,0.18033423867863393,0.8037290535410385
MAR-P11-target2,H,laavanya,217.83453621284937,0.772376858581544,0.18033423867863393,0.8037290535410385
MAR-P11-target2,L,vyaayaam,162.6610720147596,0.963231524356102,0.8037290535410385,1.257560478760869
MAR-P11-target2,H,vyaayaam,198.11213156177152,1.200938766448686,0.8037290535410385,1.257560478760869
MAR-P11-target3,L,ananyaa,188.83965848034464,0.18190242540381957,0.13800226818472744,0.7504309555738653
MAR-P11-target3,H,ananyaa,211.53055711303844,0.740576064261957,0.13800226818472744,0.7504309555738653
MAR-P11-target3,L,nindaNi,182.778242213708,0.8577960257783215,0.7504309555738653,1.2538865669151138
MAR-P11-target3,H,nindaNi,192.25738264215335,1.1543140883003302,0.7504309555738653,1.2538865669151138
MAR-P11-target4,L,ananyaa,175.17726275411133,0.13345606051983944,0.09944917861972839,0.622667705284477
MAR-P11-target4,H,ananyaa,234.91930868891984,0.559502878572349,0.09944917861972839,0.622667705284477
MAR-P11-target4,L,aaraam,177.16676924069603,0.7674141931894103,0.622667705284477,1.0063612915052926
MAR-P11-target4,H,aaraam,215.2776454620961,0.9625257476042841,0.622667705284477,1.0063612915052926
MAR-P11-target5,L,laavanya,178.62413847240796,0.3117007476381489,0.14992968375431762,0.7221215675413477
MAR-P11-target5,H,laavanya,213.8839260674998,0.717090976870345,0.14992968375431762,0.7221215675413477
MAR-P11-target5,L,vyaayaam,171.3828067084683,0.8361275679399783,0.7221215675413477,1.1346802083877934
MAR-P11-target5,H,vyaayaam,195.85629014950263,1.0742192130011996,0.7221215675413477,1.1346802083877934
MAR-P11-target6,L,ananyaa,198.31705196948684,0.32959806298045624,0.2809015795916165,0.7402235470039129
MAR-P11-target6,H,ananyaa,224.39739099223667,0.7079805107969259,0.2809015795916165,0.7402235470039129
MAR-P11-target6,L,nindaNi,191.06754204958267,0.849768551050149,0.7402235470039129,1.1995455144162093
MAR-P11-target6,H,nindaNi,206.7009280471845,1.1733346555597413,0.7402235470039129,1.1995455144162093
MAR-P11-target7,L,laavanya,182.88221465353192,0.877423815698268,0.7535104146574598,1.317529200005238
MAR-P11-target7,H,laavanya,220.64312087644342,1.2560568778580314,0.7535104146574598,1.317529200005238
MAR-P11-target7,L,aaraam,186.98379778779213,1.4241435270630016,1.317529200005238,1.656667556838517
MAR-P11-target7,H,aaraam,206.39940602602647,1.6224827467986127,1.317529200005238,1.656667556838517
MAR-P11-target8,L,ananyaa,190.83693347226722,0.3038253310205627,0.2646674021507577,0.6994231618039353
MAR-P11-target8,H,ananyaa,212.83335793117536,0.6994231618039353,0.2646674021507577,0.6994231618039353
MAR-P11-target8,L,naangarNi,166.35164356003622,0.8460437651324773,0.6994231618039353,1.2450860030012907
MAR-P11-target8,H,naangarNi,204.1152887384467,1.2244426274849671,0.6994231618039353,1.2450860030012907
MAR-P11-target9,L,laavanya,171.35094666398166,0.6697516171947797,0.4864570765046334,1.038291677180887
MAR-P11-target9,H,laavanya,209.8911958825145,1.03153805447256,0.4864570765046334,1.038291677180887
MAR-P11-target9,L,nindaNi,184.83988567414528,1.194175937069034,1.038291677180887,1.5087080580852341
MAR-P11-target9,H,nindaNi,197.4553286123563,1.5075152924918893,1.038291677180887,1.5087080580852341
MAR-P2-target1,L,ananyaa,250.10047980824174,0.16720684473314262,0.11185624556889569,0.5190670401282578
MAR-P2-target1,H,ananyaa,305.20708994534874,0.5124433354109983,0.11185624556889569,0.5190670401282578
MAR-P2-target1,L,naangarNi,236.511780805818,0.6864225541502358,0.5190670401282578,1.0740788548572635
MAR-P2-target1,H,naangarNi,279.95791019454174,1.0545861826247764,0.5190670401282578,1.0740788548572635
MAR-P2-target10,L,laavanya,238.79531514301476,0.17628006482751912,0.09646848025106815,0.5827855042409651
MAR-P2-target10,H,laavanya,295.4588972788487,0.5352746438312839,0.09646848025106815,0.5827855042409651
MAR-P2-target10,L,aaraam,233.61791840434913,0.6993195050289958,0.5827855042409651,0.9384255047777945
MAR-P2-target10,H,aaraam,265.9219156450558,0.9155962273451059,0.5827855042409651,0.9384255047777945
MAR-P2-target11,L,ananyaa,227.4783551360826,0.2963696127170847,0.23445383515379126,0.7084253519559424
MAR-P2-target11,H,ananyaa,279.70842623084764,0.6893248409535162,0.23445383515379126,0.7084253519559424
MAR-P2-target11,L,vyaayaam,216.86549319624578,0.8675759708223082,0.7084253519559424,1.1518177729918742
MAR-P2-target11,H,vyaayaam,247.44181929914774,1.0933629347944132,0.7084253519559424,1.1518177729918742
MAR-P2-target12,L,laavanya,230.5196771957082,0.3321615584395714,0.20275015916358846,0.734473565372355
MAR-P2-target12,H,laavanya,275.90711760759524,0.7254003347410715,0.20275015916358846,0.734473565372355
MAR-P2-target12,L,naangarNi,222.3621800627379,0.8828092911117651,0.734473565372355,1.4658834909433656
MAR-P2-target12,H,naangarNi,276.99496069400357,1.4510312451912455,0.734473565372355,1.4658834909433656
MAR-P2-target13,L,ananyaa,234.5029064546107,0.23297324264599756,0.18169618726209275,0.683357172545214
MAR-P2-target13,H,ananyaa,305.1395945489172,0.6519705545549229,0.18169618726209275,0.683357172545214
MAR-P2-target13,L,aaraam,224.05785496721143,1.0910099676760099,0.9994723139564959,1.3820174488527575
MAR-P2-target13,H,aaraam,258.95690337623665,1.322234150070461,0.9994723139564959,1.3820174488527575
MAR-P2-target14,L,ananyaa,221.1315385387947,0.19012663699282364,0.12990208409307483,0.6305242192276055
MAR-P2-target14,H,ananyaa,279.1045011667872,0.6170835463669033,0.12990208409307483,0.6305242192276055
MAR-P2-target14,L,vyaayaam,213.95706942078044,0.823673600451001,0.6305242192276055,1.0720323015049222
MAR-P2-target14,H,vyaayaam,256.2560665051414,1.0448489960136456,0.6305242192276055,1.0720323015049222
MAR-P2-target15,L,laavanya,227.73379985560751,0.3569269345430806,0.19464837613660552,0.7296313497863715
MAR-P2-target15,H,laavanya,275.8929683391294,0.7168193341385577,0.19464837613660552,0.7296313497863715
MAR-P2-target15,L,naangarNi,223.1334891562429,0.8711742119363722,0.7296313497863715,1.4631887896380156
MAR-P2-target15,H,naangarNi,277.11948932864493,1.4427443883934816,0.7296313497863715,1.4631887896380156
MAR-P2-target16,L,laavanya,243.6255016155102,0.5065828669815775,0.35882024439919674,0.8856939736713645
MAR-P2-target16,H,laavanya,290.5923520448059,0.8705298908116204,0.35882024439919674,0.8856939736713645
MAR-P2-target16,L,nindaNi,251.45989084197404,1.0169719021945012,0.8856939736713645,1.3030874475103544
MAR-P2-target16,H,nindaNi,274.56559452597685,1.2825098803128623,0.8856939736713645,1.3030874475103544
MAR-P2-target2,L,laavanya,229.70386997872404,0.4211853616014664,0.2888873595544129,0.8412514394223198
MAR-P2-target2,H,laavanya,294.0744640623981,0.8238491016444675,0.2888873595544129,0.8412514394223198
MAR-P2-target2,L,vyaayaam,226.08985905856716,1.0318766035244695,0.8412514394223198,1.2407875130026635
MAR-P2-target2,H,vyaayaam,271.7229657270792,1.2152994373737143,0.8412514394223198,1.2407875130026635
MAR-P2-target3,L,ananyaa,235.51873246658843,0.3305708056502232,0.28652890883968246,0.7372554418711722
MAR-P2-target3,H,ananyaa,285.20522929759164,0.7229775883099331,0.28652890883968246,0.7372554418711722
MAR-P2-target3,L,nindaNi,237.3954706412258,0.9375503689168874,0.7372554418711722,1.179187310843511
MAR-P2-target3,H,nindaNi,275.60565502447304,1.159641720774855,0.7372554418711722,1.179187310843511
MAR-P2-target4,L,ananyaa,229.41443868696237,0.24329282167615918,0.17359335657257285,0.6208993433177237
MAR-P2-target4,H,ananyaa,289.18921839592974,0.5926303854875284,0.17359335657257285,0.6208993433177237
MAR-P2-target4,L,aaraam,234.5521852924446,0.7268425420680624,0.6208993433177237,0.9886842657526254
MAR-P2-target4,H,aaraam,256.47330424318216,0.9565286592542165,0.6208993433177237,0.9886842657526254
MAR-P2-target5,L,laavanya,231.32753298852003,0.29900260643346466,0.10650363719849736,0.665324448640217
MAR-P2-target5,H,laavanya,292.75272823034896,0.6505890943509416,0.10650363719849736,0.665324448640217
MAR-P2-target5,L,vyaayaam,225.20808724426718,0.8209274329581052,0.665324448640217,1.065264833299487
MAR-P2-target5,H,vyaayaam,250.35136299776084,1.047314047437663,0.665324448640217,1.065264833299487
MAR-P2-target6,L,ananyaa,233.85613864326672,0.2614645397420216,0.19824059850521913,0.6236780214427855
MAR-P2-target6,H,ananyaa,286.76868942781255,0.6026273123235445,0.19824059850521913,0.6236780214427855
MAR-P2-target6,L,nindaNi,234.5542372037215,0.7984793917291518,0.6236780214427855,1.0612131910041689
MAR-P2-target6,H,nindaNi,271.25172766679566,1.0388208883613828,0.6236780214427855,1.0612131910041689
MAR-P2-target7,L,laavanya,223.07950761838737,0.3661227805797523,0.1875270968867711,0.732667214355597
MAR-P2-target7,H,laavanya,277.7750878188859,0.6808500010660306,0.1875270968867711,0.732667214355597
MAR-P2-target7,L,aaraam,231.5466151787657,0.8420440536433512,0.732667214355597,1.1395753734662564
MAR-P2-target7,H,aaraam,250.9883773825816,1.1028082167181446,0.732667214355597,1.1395753734662564
MAR-P2-target8,L,ananyaa,227.05371381857182,0.1904333517633705,0.14742359618132084,0.6408245479199952
MAR-P2-target8,H,ananyaa,295.5243651351706,0.6300308448019547,0.14742359618132084,0.6408245479199952
MAR-P2-target8,L,naangarNi,222.22112535681637,0.921512015963415,0.7556678728936522,1.3235043130411783
MAR-P2-target8,H,naangarNi,280.09875963784566,1.2926626044028455,0.7556678728936522,1.3235043130411783
MAR-P2-target9,L,laavanya,232.29765966366367,0.3364311082322472,0.14654810271364227,0.6992928156492592
MAR-P2-target9,H,laavanya,282.7442182654381,0.6884472591177973,0.14654810271364227,0.6992928156492592
MAR-P2-target9,L,nindaNi,240.14624747278674,0.8537181636720003,0.6992928156492592,1.184228697629949
MAR-P2-target9,H,nindaNi,260.71700738965654,1.1652376579770525,0.6992928156492592,1.184228697629949
MAR-P3-target1,L,ananyaa,217.2909505183928,0.4424002137603294,0.3879785953325179,0.9250356543159205
MAR-P3-target1,H,ananyaa,289.28700567643995,0.9240137460967451,0.3879785953325179,0.9250356543159205
MAR-P3-target1,L,naangarNi,218.8154883196314,1.0925069869824298,0.9250356543159205,1.559512365859103
MAR-P3-target1,H,naangarNi,242.2818578172827,1.536037776190031,0.9250356543159205,1.559512365859103
MAR-P3-target10,L,laavanya,209.95413556137984,0.406105533156152,0.2761124974203594,0.9460793887424421
MAR-P3-target10,H,laavanya,316.3537486332551,0.8887463069085941,0.2761124974203594,0.9460793887424421
MAR-P3-target10,L,aaraam,200.69436070189056,1.138739683876882,1.0480208913928077,1.5162935219154439
MAR-P3-target10,H,aaraam,279.18706434481123,1.4722216181903693,1.0480208913928077,1.5162935219154439
MAR-P3-target11,L,ananyaa,217.53569525652597,0.2937643167471585,0.2129871593750748,0.8040608111216417
MAR-P3-target11,H,ananyaa,292.3463997672376,0.7899227216588641,0.2129871593750748,0.8040608111216417
MAR-P3-target11,L,vyaayaam,203.1732075630408,0.9788100315917845,0.8040608111216417,1.4355497552953245
MAR-P3-target11,H,vyaayaam,283.43281625177696,1.3689481741266163,0.8040608111216417,1.4355497552953245
MAR-P3-target12,L,laavanya,205.65376481675088,0.3866153765991922,0.21694267541739576,0.9153173696049264
MAR-P3-target12,H,laavanya,297.6834559752175,0.9072299551947435,0.21694267541739576,0.9153173696049264
MAR-P3-target12,L,naangarNi,206.90323761575712,1.1333864542271177,0.9153173696049264,1.6321396972238256
MAR-P3-target12,H,naangarNi,304.96793619124,1.6321396972238256,0.9153173696049264,1.6321396972238256
MAR-P3-target13,L,ananyaa,211.38556211789748,0.39811572569254494,0.3608383688988851,0.9655582936640108
MAR-P3-target13,H,ananyaa,342.1486190652873,0.92696349030434,0.3608383688988851,0.9655582936640108
