File,totalDuration,label,duration 
CHO-P1-target12.wav,2.063598147322199,karti hase,0.8389726537981284 
CHO-P1-target13.wav,1.4840512446618042,ananyaa,0.47757853449240534 
CHO-P1-target13.wav,1.4840512446618042,aaraam,0.38018632563347887 
CHO-P1-target13.wav,1.4840512446618042,karti hase,0.6262863845359199 
CHO-P1-target13.wav,1.4840512446618042,a,0.0597600482814577 
CHO-P1-target13.wav,1.4840512446618042,nan,0.2509022630746792 
CHO-P1-target13.wav,1.4840512446618042,yaa,0.16691622313626842 
CHO-P1-target13.wav,1.4840512446618042,aa,0.1522959055347256 
CHO-P1-target13.wav,1.4840512446618042,raam,0.22789042009875327 
CHO-P1-target13.wav,1.4840512446618042,karti ha,0.6262863845359199 
CHO-P1-target14.wav,1.904670906266612,ananyaa,0.50715781889733 
CHO-P1-target14.wav,1.904670906266612,<p>,0.07537537882164713 
CHO-P1-target14.wav,1.904670906266612,kasrat,0.4873815469108491 
CHO-P1-target14.wav,1.904670906266612,karti hase,0.8347561616367858 
CHO-P1-target14.wav,1.904670906266612,a,0.0995420499859096 
CHO-P1-target14.wav,1.904670906266612,nan,0.2544152333468933 
CHO-P1-target14.wav,1.904670906266612,yaa,0.15320053556452717 
CHO-P1-target14.wav,1.904670906266612,kas,0.2551316626583646 
CHO-P1-target14.wav,1.904670906266612,rat,0.2322498842524845 
CHO-P1-target14.wav,1.904670906266612,karti hase,0.8347561616367858 
CHO-P1-target15.wav,1.8597744633394448,laavanya,0.4822041723854711 
CHO-P1-target15.wav,1.8597744633394448,kheDvaanu,0.4904091980011238 
CHO-P1-target15.wav,1.8597744633394448,kaam,0.24425247900551983 
CHO-P1-target15.wav,1.8597744633394448,karti hase,0.6429086139473301 
CHO-P1-target15.wav,1.8597744633394448,laa,0.14941825152462518 
CHO-P1-target15.wav,1.8597744633394448,van,0.16953077123274807 
CHO-P1-target15.wav,1.8597744633394448,ya,0.16325514962809784 
CHO-P1-target15.wav,1.8597744633394448,kheD,0.22152492927965994 
CHO-P1-target15.wav,1.8597744633394448,vaa,0.1256633665443676 
CHO-P1-target15.wav,1.8597744633394448,nu,0.14322090217709627 
CHO-P1-target15.wav,1.8597744633394448,karti ha,0.6429086139473301 
CHO-P1-target16.wav,2.133682956637351,laavanya,0.4629378620136405 
CHO-P1-target16.wav,2.133682956637351,nedvaanu,0.5374675194792832 
CHO-P1-target16.wav,2.133682956637351,kaam,0.22932460590103942 
CHO-P1-target16.wav,2.133682956637351,karti hase,0.9039529692433881 
CHO-P1-target16.wav,2.133682956637351,laa,0.11968459291491135 
CHO-P1-target16.wav,2.133682956637351,van,0.19440754450766756 
CHO-P1-target16.wav,2.133682956637351,ya,0.1488457245910616 
CHO-P1-target16.wav,2.133682956637351,ned,0.2715357245049351 
CHO-P1-target16.wav,2.133682956637351,vaa,0.13041349849278827 
CHO-P1-target16.wav,2.133682956637351,nu,0.13551829648155977 
CHO-P1-target16.wav,2.133682956637351,karti hase,0.9039529692433881 
CHO-P1-target2.wav,2.250235014894013,laavanya,0.4959473360422632 
CHO-P1-target2.wav,2.250235014894013,kasrat,0.4646493437042869 
CHO-P1-target2.wav,2.250235014894013,<p>,0.22854956281622685 
CHO-P1-target2.wav,2.250235014894013,karti hase,1.061088772331236 
CHO-P1-target2.wav,2.250235014894013,laa,0.1711993829286828 
CHO-P1-target2.wav,2.250235014894013,van,0.15668644204914917 
CHO-P1-target2.wav,2.250235014894013,ya,0.16806151106443123 
CHO-P1-target2.wav,2.250235014894013,kas,0.3005148944066318 
CHO-P1-target2.wav,2.250235014894013,rat,0.16413444929765508 
CHO-P1-target2.wav,2.250235014894013,karti hase,1.061088772331236 
CHO-P1-target3.wav,1.7496987825557349,ananyaa,0.4643428787999142 
CHO-P1-target3.wav,1.7496987825557349,nedvaanu,0.45614190690634093 
CHO-P1-target3.wav,1.7496987825557349,kaam,0.23973271724833234 
CHO-P1-target3.wav,1.7496987825557349,karti hase,0.5894812796011475 
CHO-P1-target3.wav,1.7496987825557349,a,0.06754584741146802 
CHO-P1-target3.wav,1.7496987825557349,nan,0.24792346766692602 
CHO-P1-target3.wav,1.7496987825557349,yaa,0.14887356372152016 
CHO-P1-target3.wav,1.7496987825557349,ned,0.248323088101286 
CHO-P1-target3.wav,1.7496987825557349,vaa,0.08655983528689948 
CHO-P1-target3.wav,1.7496987825557349,nu,0.12125898351815545 
CHO-P1-target3.wav,1.7496987825557349,karti ha,0.5894812796011475 
CHO-P1-target4.wav,0.43339395054159013,disfluent,0.43339395054159013 
CHO-P1-target5.wav,1.6282577413422783,laavanya,0.4960947920221114 
CHO-P1-target5.wav,1.6282577413422783,kasrat,0.4798209141170654 
CHO-P1-target5.wav,1.6282577413422783,karti hase,0.6523420352031015 
CHO-P1-target5.wav,1.6282577413422783,laa,0.16494121644315618 
CHO-P1-target5.wav,1.6282577413422783,van,0.18337724114124565 
CHO-P1-target5.wav,1.6282577413422783,ya,0.14777633443770954 
CHO-P1-target5.wav,1.6282577413422783,kas,0.2611552984926472 
CHO-P1-target5.wav,1.6282577413422783,rat,0.21866561562441822 
CHO-P1-target5.wav,1.6282577413422783,karti ha,0.6523420352031015 
CHO-P1-target6.wav,2.1001199703497155,ananyaa,0.49633066785230917 
CHO-P1-target6.wav,2.1001199703497155,nedvaanu,0.5217293878864797 
CHO-P1-target6.wav,2.1001199703497155,kaam,0.22034079613795132 
CHO-P1-target6.wav,2.1001199703497155,karti hase,0.8617191184729751 
CHO-P1-target6.wav,2.1001199703497155,a,0.10203734369280995 
CHO-P1-target6.wav,2.1001199703497155,nan,0.24286698531805484 
CHO-P1-target6.wav,2.1001199703497155,yaa,0.1514263388414444 
CHO-P1-target6.wav,2.1001199703497155,ned,0.2485709288012996 
CHO-P1-target6.wav,2.1001199703497155,vaa,0.1463713816920591 
CHO-P1-target6.wav,2.1001199703497155,nu,0.126787077393121 
CHO-P1-target6.wav,2.1001199703497155,karti hase,0.8617191184729751 
CHO-P1-target7.wav,1.67879241785696,laavanya,0.5279752392964843 
CHO-P1-target7.wav,1.67879241785696,aaraam,0.29264669898504403 
CHO-P1-target7.wav,1.67879241785696,karti hase,0.8581704795754317 
CHO-P1-target7.wav,1.67879241785696,laa,0.18903677513493036 
CHO-P1-target7.wav,1.67879241785696,van,0.19195948971536786 
CHO-P1-target7.wav,1.67879241785696,ya,0.14697897444618602 
CHO-P1-target7.wav,1.67879241785696,aa,0.10584816433747513 
CHO-P1-target7.wav,1.67879241785696,raam,0.1867985346475689 
CHO-P1-target7.wav,1.67879241785696,karti hase,0.8581704795754317 
CHO-P1-target8.wav,1.7872182662799239,ananyaa,0.46077648140974536 
CHO-P1-target8.wav,1.7872182662799239,kheDvaanu,0.4736280401933137 
CHO-P1-target8.wav,1.7872182662799239,kaam,0.22365967495198147 
CHO-P1-target8.wav,1.7872182662799239,karti hase,0.6291540697248832 
CHO-P1-target8.wav,1.7872182662799239,a,0.07832256807821648 
CHO-P1-target8.wav,1.7872182662799239,nan,0.23724768841337235 
CHO-P1-target8.wav,1.7872182662799239,yaa,0.14520622491815655 
CHO-P1-target8.wav,1.7872182662799239,kheD,0.21324907187314157 
CHO-P1-target8.wav,1.7872182662799239,vaa,0.13317438629069134 
CHO-P1-target8.wav,1.7872182662799239,nu,0.12720458202948082 
CHO-P1-target8.wav,1.7872182662799239,karti ha,0.6291540697248832 
CHO-P1-target9.wav,1.974762975691544,laavanya,0.5143902739928101 
CHO-P1-target9.wav,1.974762975691544,nedvaanu,0.4939533822136223 
CHO-P1-target9.wav,1.974762975691544,kaam,0.2120545928177846 
CHO-P1-target9.wav,1.974762975691544,karti hase,0.7543647266673268 
CHO-P1-target9.wav,1.974762975691544,laa,0.17431126339735284 
CHO-P1-target9.wav,1.974762975691544,van,0.17622686253361441 
CHO-P1-target9.wav,1.974762975691544,ya,0.1638521480618429 
CHO-P1-target9.wav,1.974762975691544,ned,0.2617010376485712 
CHO-P1-target9.wav,1.974762975691544,vaa,0.10770580273169816 
CHO-P1-target9.wav,1.974762975691544,nu,0.1245465418333529 
CHO-P1-target9.wav,1.974762975691544,karti hase,0.7543647266673268 
CHO-P10-target1.wav,1.766943082324576,ananyaa,0.47319931077331606 
CHO-P10-target1.wav,1.766943082324576,kheDvaanu,0.4287895659524712 
CHO-P10-target1.wav,1.766943082324576,kaam,0.19126162720230644 
CHO-P10-target1.wav,1.766943082324576,karti hase,0.6736925783964822 
CHO-P10-target1.wav,1.766943082324576,a,0.08667639627055701 
CHO-P10-target1.wav,1.766943082324576,nan,0.24979282846116208 
CHO-P10-target1.wav,1.766943082324576,yaa,0.13673008604159698 
CHO-P10-target1.wav,1.766943082324576,kheD,0.1973399992844892 
CHO-P10-target1.wav,1.766943082324576,vaa,0.12450822905657033 
CHO-P10-target1.wav,1.766943082324576,nu,0.10694133761141167 
CHO-P10-target1.wav,1.766943082324576,karti hase,0.6736925783964822 
CHO-P10-target10.wav,1.4231180249085444,laavanya,0.46556005973742226 
CHO-P10-target10.wav,1.4231180249085444,aaraam,0.3355885651055256 
CHO-P10-target10.wav,1.4231180249085444,karti hase,0.6219694000655966 
CHO-P10-target10.wav,1.4231180249085444,laa,0.22001204702767668 
CHO-P10-target10.wav,1.4231180249085444,van,0.14412686447271783 
CHO-P10-target10.wav,1.4231180249085444,ya,0.10142114823702775 
CHO-P10-target10.wav,1.4231180249085444,aa,0.13708216563508557 
CHO-P10-target10.wav,1.4231180249085444,raam,0.19850639947044002 
CHO-P10-target10.wav,1.4231180249085444,karti hase,0.6219694000655966 
CHO-P10-target11.wav,1.5149905941866106,ananyaa,0.46160696655047084 
CHO-P10-target11.wav,1.5149905941866106,kasrat,0.40892388128166435 
CHO-P10-target11.wav,1.5149905941866106,karti hase,0.6444597463544754 
CHO-P10-target11.wav,1.5149905941866106,a,0.11038984345457542 
CHO-P10-target11.wav,1.5149905941866106,nan,0.2319857186754672 
CHO-P10-target11.wav,1.5149905941866106,yaa,0.11923140442042823 
CHO-P10-target11.wav,1.5149905941866106,kas,0.20194595965364548 
CHO-P10-target11.wav,1.5149905941866106,rat,0.20697792162801887 
CHO-P10-target11.wav,1.5149905941866106,karti hase,0.6444597463544754 
CHO-P10-target12.wav,1.7690146365009285,laavanya,0.5996253623771676 
CHO-P10-target12.wav,1.7690146365009285,kheDvaanu,0.4370608495865078 
CHO-P10-target12.wav,1.7690146365009285,kaam,0.19760815215949834 
CHO-P10-target12.wav,1.7690146365009285,karti hase,0.5347202723777549 
CHO-P10-target12.wav,1.7690146365009285,laa,0.2825692721936439 
CHO-P10-target12.wav,1.7690146365009285,van,0.17071818398133065 
CHO-P10-target12.wav,1.7690146365009285,ya,0.146337906202193 
CHO-P10-target12.wav,1.7690146365009285,kheD,0.20894620683733445 
CHO-P10-target12.wav,1.7690146365009285,vaa,0.12150412809907185 
CHO-P10-target12.wav,1.7690146365009285,nu,0.10661051465010152 
CHO-P10-target12.wav,1.7690146365009285,karti hase,0.5347202723777549 
CHO-P10-target13.wav,1.3611259131429656,ananyaa,0.4380953326095237 
CHO-P10-target13.wav,1.3611259131429656,aaraam,0.23468321481868482 
CHO-P10-target13.wav,1.3611259131429656,karti hase,0.688347365714757 
CHO-P10-target13.wav,1.3611259131429656,a,0.07206213387609517 
CHO-P10-target13.wav,1.3611259131429656,nan,0.2503181113533396 
CHO-P10-target13.wav,1.3611259131429656,ya,0.11571508738008895 
CHO-P10-target13.wav,1.3611259131429656,aa,0.06024480018870415 
CHO-P10-target13.wav,1.3611259131429656,raam,0.17443841462998066 
CHO-P10-target13.wav,1.3611259131429656,karti hase,0.688347365714757 
CHO-P10-target14.wav,1.5932172604594144,ananyaa,0.47515298451942956 
CHO-P10-target14.wav,1.5932172604594144,kasrat,0.42477483895535406 
CHO-P10-target14.wav,1.5932172604594144,karti hase,0.6932894369846307 
CHO-P10-target14.wav,1.5932172604594144,a,0.09109341381913366 
CHO-P10-target14.wav,1.5932172604594144,nan,0.24746105854902906 
CHO-P10-target14.wav,1.5932172604594144,yaa,0.13659851215126684 
CHO-P10-target14.wav,1.5932172604594144,kas,0.2084344343335005 
CHO-P10-target14.wav,1.5932172604594144,rat,0.21634040462185355 
CHO-P10-target14.wav,1.5932172604594144,karti hase,0.6932894369846307 
CHO-P10-target15.wav,1.8676422024435109,laavanya,0.539748031799999 
CHO-P10-target15.wav,1.8676422024435109,kheDvaanu,0.43964630356888557 
CHO-P10-target15.wav,1.8676422024435109,kaam,0.19796149119444606 
CHO-P10-target15.wav,1.8676422024435109,karti hase,0.6902863758801803 
CHO-P10-target15.wav,1.8676422024435109,laa,0.21641100824265463 
CHO-P10-target15.wav,1.8676422024435109,van,0.17849381398113662 
CHO-P10-target15.wav,1.8676422024435109,ya,0.14484320957620767 
CHO-P10-target15.wav,1.8676422024435109,kheD,0.2026816286703883 
CHO-P10-target15.wav,1.8676422024435109,vaa,0.13333575670867148 
CHO-P10-target15.wav,1.8676422024435109,nu,0.10362891818982578 
CHO-P10-target15.wav,1.8676422024435109,karti hase,0.6902863758801803 
CHO-P10-target16.wav,1.8027693604668478,laavanya,0.49352904923184066 
CHO-P10-target16.wav,1.8027693604668478,nedvaanu,0.4546224793740261 
CHO-P10-target16.wav,1.8027693604668478,kaam,0.21016218667369224 
CHO-P10-target16.wav,1.8027693604668478,karti hase,0.6444556451872887 
CHO-P10-target16.wav,1.8027693604668478,laa,0.21725334278346436 
CHO-P10-target16.wav,1.8027693604668478,van,0.15363836648652673 
CHO-P10-target16.wav,1.8027693604668478,ya,0.12263733996184956 
CHO-P10-target16.wav,1.8027693604668478,ned,0.25635672356418815 
CHO-P10-target16.wav,1.8027693604668478,vaa,0.12472454646376141 
CHO-P10-target16.wav,1.8027693604668478,nu,0.07354120934607655 
CHO-P10-target16.wav,1.8027693604668478,karti hase,0.6444556451872887 
CHO-P10-target2.wav,1.774348872178685,laavanya,0.6055509332678671 
CHO-P10-target2.wav,1.774348872178685,kasrat,0.39073632859651464 
CHO-P10-target2.wav,1.774348872178685,karti hase,0.7780616103143034 
CHO-P10-target2.wav,1.774348872178685,laa,0.2900996609734353 
CHO-P10-target2.wav,1.774348872178685,van,0.1659891660592569 
CHO-P10-target2.wav,1.774348872178685,ya,0.14946210623517492 
CHO-P10-target2.wav,1.774348872178685,kas,0.22013708336506743 
CHO-P10-target2.wav,1.774348872178685,rat,0.1705992452314472 
CHO-P10-target2.wav,1.774348872178685,karti hase,0.7780616103143034 
CHO-P10-target3.wav,1.821705528707387,ananyaa,0.4472087883189624 
CHO-P10-target3.wav,1.821705528707387,nedvaanu,0.4618226903464303 
CHO-P10-target3.wav,1.821705528707387,kaam,0.22238686890835835 
CHO-P10-target3.wav,1.821705528707387,karti hase,0.6902871811336357 
CHO-P10-target3.wav,1.821705528707387,a,0.11012749180514453 
CHO-P10-target3.wav,1.821705528707387,nan,0.24034067637316175 
CHO-P10-target3.wav,1.821705528707387,yaa,0.0967406201406561 
CHO-P10-target3.wav,1.821705528707387,ned,0.2368513755859133 
CHO-P10-target3.wav,1.821705528707387,vaa,0.11759831236230589 
CHO-P10-target3.wav,1.821705528707387,nu,0.10737300239821113 
CHO-P10-target3.wav,1.821705528707387,karti hase,0.6902871811336357 
CHO-P10-target4.wav,1.3211127846350603,ananyaa,0.4647992052700889 
CHO-P10-target4.wav,1.3211127846350603,aaraam,0.2627198265614906 
CHO-P10-target4.wav,1.3211127846350603,karti hase,0.5935937528034809 
CHO-P10-target4.wav,1.3211127846350603,a,0.10182660038065067 
CHO-P10-target4.wav,1.3211127846350603,nan,0.24885179325756218 
CHO-P10-target4.wav,1.3211127846350603,yaa,0.11412081163187604 
CHO-P10-target4.wav,1.3211127846350603,aa,0.07504829508256783 
CHO-P10-target4.wav,1.3211127846350603,raam,0.1876715314789228 
CHO-P10-target4.wav,1.3211127846350603,karti hase,0.5935937528034809 
CHO-P10-target5.wav,1.638531759369961,laavanya,0.4967549762802883 
CHO-P10-target5.wav,1.638531759369961,kasrat,0.4061156632901203 
CHO-P10-target5.wav,1.638531759369961,karti hase,0.7356611197995524 
CHO-P10-target5.wav,1.638531759369961,laa,0.2175677195978693 
CHO-P10-target5.wav,1.638531759369961,van,0.1554080972058865 
CHO-P10-target5.wav,1.638531759369961,ya,0.12377915947653251 
CHO-P10-target5.wav,1.638531759369961,kas,0.21012834415322945 
CHO-P10-target5.wav,1.638531759369961,rat,0.19598731913689083 
CHO-P10-target5.wav,1.638531759369961,karti hase,0.7356611197995524 
CHO-P10-target6.wav,1.725133925120136,ananyaa,0.4507471235266321 
CHO-P10-target6.wav,1.725133925120136,nedvaanu,0.45682407934247615 
CHO-P10-target6.wav,1.725133925120136,kaam,0.20341919999781322 
CHO-P10-target6.wav,1.725133925120136,karti hase,0.6141435222532146 
CHO-P10-target6.wav,1.725133925120136,a,0.11354849540210132 
CHO-P10-target6.wav,1.725133925120136,nan,0.223239011154925 
CHO-P10-target6.wav,1.725133925120136,yaa,0.11395961696960577 
CHO-P10-target6.wav,1.725133925120136,ned,0.2581648493117191 
CHO-P10-target6.wav,1.725133925120136,vaa,0.11316304287910706 
CHO-P10-target6.wav,1.725133925120136,nu,0.08549618715164997 
CHO-P10-target6.wav,1.725133925120136,karti hase,0.6141435222532146 
CHO-P10-target7.wav,1.5006222082479657,laavanya,0.48116575445939125 
CHO-P10-target7.wav,1.5006222082479657,aaraam,0.3165009555642343 
CHO-P10-target7.wav,1.5006222082479657,karti hase,0.7029554982243402 
CHO-P10-target7.wav,1.5006222082479657,laa,0.22535828947107925 
CHO-P10-target7.wav,1.5006222082479657,van,0.1496632886446141 
CHO-P10-target7.wav,1.5006222082479657,ya,0.10614417634369788 
CHO-P10-target7.wav,1.5006222082479657,aa,0.13374166219305939 
CHO-P10-target7.wav,1.5006222082479657,raam,0.1827592933711749 
CHO-P10-target7.wav,1.5006222082479657,karti hase,0.7029554982243402 
CHO-P10-target8.wav,1.762019157476141,ananyaa,0.4735139843403738 
CHO-P10-target8.wav,1.762019157476141,kheDvaanu,0.40578497485668885 
CHO-P10-target8.wav,1.762019157476141,kaam,0.21807652117233334 
CHO-P10-target8.wav,1.762019157476141,karti hase,0.664643677106745 
CHO-P10-target8.wav,1.762019157476141,a,0.09838896089125271 
CHO-P10-target8.wav,1.762019157476141,nan,0.24816944578521782 
CHO-P10-target8.wav,1.762019157476141,yaa,0.12695557766390325 
CHO-P10-target8.wav,1.762019157476141,kheD,0.2056814527295069 
CHO-P10-target8.wav,1.762019157476141,vaa,0.11982811766966284 
CHO-P10-target8.wav,1.762019157476141,nu,0.08027540445751913 
CHO-P10-target8.wav,1.762019157476141,karti hase,0.664643677106745 
CHO-P10-target9.wav,1.7661826996331973,laavanya,0.48169312333188663 
CHO-P10-target9.wav,1.7661826996331973,nedvaanu,0.4033731174835369 
CHO-P10-target9.wav,1.7661826996331973,kaam,0.19466615754013694 
CHO-P10-target9.wav,1.7661826996331973,karti hase,0.6864503012776368 
CHO-P10-target9.wav,1.7661826996331973,laa,0.21580377818428287 
CHO-P10-target9.wav,1.7661826996331973,van,0.1542108245975925 
CHO-P10-target9.wav,1.7661826996331973,ya,0.11167852055001126 
CHO-P10-target9.wav,1.7661826996331973,ned,0.22032315766789323 
CHO-P10-target9.wav,1.7661826996331973,vaa,0.11896258253345371 
CHO-P10-target9.wav,1.7661826996331973,nu,0.06408737728218994 
CHO-P10-target9.wav,1.7661826996331973,karti hase,0.6864503012776368 
CHO-P11-target1.wav,1.875037382008748,ananyaa,0.43807477073249845 
CHO-P11-target1.wav,1.875037382008748,kheDvaanu,0.4636632009446904 
CHO-P11-target1.wav,1.875037382008748,kaam,0.22808663343331537 
CHO-P11-target1.wav,1.875037382008748,karti hase,0.7452127768982437 
CHO-P11-target1.wav,1.875037382008748,a,0.08657846895672341 
CHO-P11-target1.wav,1.875037382008748,nan,0.24025960971656232 
CHO-P11-target1.wav,1.875037382008748,yaa,0.11123669205921272 
CHO-P11-target1.wav,1.875037382008748,kheD,0.25569868131987294 
CHO-P11-target1.wav,1.875037382008748,vaa,0.11365213383288097 
CHO-P11-target1.wav,1.875037382008748,nu,0.09431238579193646 
CHO-P11-target1.wav,1.875037382008748,karti ha,0.7452127768982437 
CHO-P11-target10.wav,1.4994842590698414,laavanya,0.4996055878924145 
CHO-P11-target10.wav,1.4994842590698414,aaraam,0.27453206186331636 
CHO-P11-target10.wav,1.4994842590698414,karti hase,0.7253466093141104 
CHO-P11-target10.wav,1.4994842590698414,laa,0.2018517727364173 
CHO-P11-target10.wav,1.4994842590698414,van,0.14781893756401418 
CHO-P11-target10.wav,1.4994842590698414,ya,0.14993487759198304 
CHO-P11-target10.wav,1.4994842590698414,aa,0.0835775278480414 
CHO-P11-target10.wav,1.4994842590698414,raam,0.19095453401527496 
CHO-P11-target10.wav,1.4994842590698414,karti ha,0.7253466093141104 
CHO-P11-target11.wav,1.402668314846203,ananyaa,0.4317202044893592 
CHO-P11-target11.wav,1.402668314846203,kasrat,0.40805141102492637 
CHO-P11-target11.wav,1.402668314846203,karti hase,0.5628966993319173 
CHO-P11-target11.wav,1.402668314846203,a,0.08485440907932693 
CHO-P11-target11.wav,1.402668314846203,nan,0.22900528634192285 
CHO-P11-target11.wav,1.402668314846203,yaa,0.11786050906810941 
CHO-P11-target11.wav,1.402668314846203,kas,0.2411919787434429 
CHO-P11-target11.wav,1.402668314846203,rat,0.16685943228148348 
CHO-P11-target11.wav,1.402668314846203,karti ha,0.5628966993319173 
CHO-P11-target12.wav,1.8645231410113707,laavanya,0.4815060707761325 
CHO-P11-target12.wav,1.8645231410113707,kheDvaanu,0.44661000023324626 
CHO-P11-target12.wav,1.8645231410113707,kaam,0.2186079238910008 
CHO-P11-target12.wav,1.8645231410113707,karti hase,0.7177991461109912 
CHO-P11-target12.wav,1.8645231410113707,laa,0.1973508141267434 
CHO-P11-target12.wav,1.8645231410113707,van,0.15088520899224275 
CHO-P11-target12.wav,1.8645231410113707,ya,0.13327004765714634 
CHO-P11-target12.wav,1.8645231410113707,kheD,0.23143413084305198 
CHO-P11-target12.wav,1.8645231410113707,vaa,0.1041636474178369 
CHO-P11-target12.wav,1.8645231410113707,nu,0.11101222197235738 
CHO-P11-target12.wav,1.8645231410113707,karti ha,0.7177991461109912 
CHO-P11-target13.wav,1.5596076683231879,laavanya,0.5073894027844656 
CHO-P11-target13.wav,1.5596076683231879,aaraam,0.32248010184211673 
CHO-P11-target13.wav,1.5596076683231879,karti hase,0.7297381636966055 
CHO-P11-target13.wav,1.5596076683231879,laa,0.22951006353902825 
CHO-P11-target13.wav,1.5596076683231879,van,0.17527876147074967 
CHO-P11-target13.wav,1.5596076683231879,ya,0.10260057777468767 
CHO-P11-target13.wav,1.5596076683231879,aa,0.12395404802143484 
CHO-P11-target13.wav,1.5596076683231879,raam,0.1985260538206819 
CHO-P11-target13.wav,1.5596076683231879,karti ha,0.7297381636966055 
CHO-P11-target14.wav,1.4063017567499885,ananyaa,0.3864055379113094 
CHO-P11-target14.wav,1.4063017567499885,kasrat,0.40820627942716725 
CHO-P11-target14.wav,1.4063017567499885,karti hase,0.6116899394115118 
CHO-P11-target14.wav,1.4063017567499885,a,0.05187683411963717 
CHO-P11-target14.wav,1.4063017567499885,nan,0.22466264737803035 
CHO-P11-target14.wav,1.4063017567499885,yaa,0.10986605641364183 
CHO-P11-target14.wav,1.4063017567499885,kas,0.24744814114531155 
CHO-P11-target14.wav,1.4063017567499885,rat,0.1607581382818557 
CHO-P11-target14.wav,1.4063017567499885,karti ha,0.6116899394115118 
CHO-P11-target15.wav,1.7588274074909538,laavanya,0.46380121042499806 
CHO-P11-target15.wav,1.7588274074909538,kheDvaanu,0.420960331260138 
CHO-P11-target15.wav,1.7588274074909538,kaam,0.22160744418833178 
CHO-P11-target15.wav,1.7588274074909538,karti hase,0.652458421617486 
CHO-P11-target15.wav,1.7588274074909538,laa,0.21679779409988365 
CHO-P11-target15.wav,1.7588274074909538,van,0.14314838358913712 
CHO-P11-target15.wav,1.7588274074909538,ya,0.10385503273597729 
CHO-P11-target15.wav,1.7588274074909538,kheD,0.20654799509462995 
CHO-P11-target15.wav,1.7588274074909538,vaa,0.13087812141705069 
CHO-P11-target15.wav,1.7588274074909538,nu,0.08353421474845735 
CHO-P11-target15.wav,1.7588274074909538,karti ha,0.652458421617486 
CHO-P11-target16.wav,1.7947360302959714,laavanya,0.43313466331981954 
CHO-P11-target16.wav,1.7947360302959714,nedvaanu,0.47176505782515554 
CHO-P11-target16.wav,1.7947360302959714,kaam,0.22699757363054718 
CHO-P11-target16.wav,1.7947360302959714,karti hase,0.6628387355204493 
CHO-P11-target16.wav,1.7947360302959714,laa,0.18274902391709597 
CHO-P11-target16.wav,1.7947360302959714,van,0.164435583556726 
CHO-P11-target16.wav,1.7947360302959714,ya,0.08595005584599757 
CHO-P11-target16.wav,1.7947360302959714,ned,0.2754068392439547 
