"","talker","language","File","labelPoint","label","f0","time","begTimeLabel","endTimeLabel","utt","condition","gf","wordDur","Time","f0.mean","f0.sd","f0.z","item"
"956","P4","Chodri","CHO-P4-target10.wav","H","aaraam",244.313937387496,1.46363641509763,1.0547581599005,1.49639891281898,"target10","predFoc","predicate",0.441640752918486,0.92581640732914,240.338723752842,24.1304102528424,0.164738750522733,"CHO-P4-target10.wav-predicate"
"957","P4","Chodri","CHO-P4-target11.wav","L","ananyaa",234.35338810218,0.49675819375507,0.404424603128964,0.969445180976916,"target11","subjFoc","subject",0.565020577847951,0.163416332512677,240.338723752842,24.1304102528424,-0.248041189020262,"CHO-P4-target11.wav-subject"
"958","P4","Chodri","CHO-P4-target11.wav","H","ananyaa",257.232143058997,0.923893918689737,0.404424603128964,0.969445180976916,"target11","subjFoc","subject",0.565020577847951,0.919381233050531,240.338723752842,24.1304102528424,0.700088358595764,"CHO-P4-target11.wav-subject"
"959","P4","Chodri","CHO-P4-target11.wav","L","kasrat",236.255999653598,1.1268671618061,0.969445180976916,1.50441966474325,"target11","subjFoc","predicate",0.534974483766332,0.294260727578821,240.338723752842,24.1304102528424,-0.169194143674498,"CHO-P4-target11.wav-predicate"
"960","P4","Chodri","CHO-P4-target11.wav","H","kasrat",250.607580497686,1.35286689947975,0.969445180976916,1.50441966474325,"target11","subjFoc","predicate",0.534974483766332,0.716710292056287,240.338723752842,24.1304102528424,0.425556658061147,"CHO-P4-target11.wav-predicate"
"961","P4","Chodri","CHO-P4-target12.wav","L","laavanya",229.260222162823,0.619984898165091,0.519104268111314,1.16093499858163,"target12","predFoc","subject",0.641830730470319,0.157176378855924,240.338723752842,24.1304102528424,-0.459109541608988,"CHO-P4-target12.wav-subject"
"962","P4","Chodri","CHO-P4-target12.wav","H","laavanya",245.67602792865,1.10993990965604,0.519104268111314,1.16093499858163,"target12","predFoc","subject",0.641830730470319,0.920547448876078,240.338723752842,24.1304102528424,0.221185803303082,"CHO-P4-target12.wav-subject"
"963","P4","Chodri","CHO-P4-target12.wav","L","kheDvaanu",224.831110783842,1.46755075137644,1.16093499858163,1.87303076088618,"target12","predFoc","predicate",0.712095762304551,0.430582189960667,240.338723752842,24.1304102528424,-0.64265848804512,"CHO-P4-target12.wav-predicate"
"964","P4","Chodri","CHO-P4-target12.wav","H","kheDvaanu",242.428977094108,1.82516159309684,1.16093499858163,1.87303076088618,"target12","predFoc","predicate",0.712095762304551,0.932777064092579,240.338723752842,24.1304102528424,0.0866231994965596,"CHO-P4-target12.wav-predicate"
"965","P4","Chodri","CHO-P4-target13.wav","L","ananyaa",239.637695760032,0.55879750869296,0.518246426009393,1.10205284879843,"target13","subjFoc","subject",0.583806422789039,0.0694598091090559,240.338723752842,24.1304102528424,-0.0290516400452776,"CHO-P4-target13.wav-subject"
"966","P4","Chodri","CHO-P4-target13.wav","H","ananyaa",247.096545497076,0.980660880146509,0.518246426009393,1.10205284879843,"target13","subjFoc","subject",0.583806422789039,0.792068117250249,240.338723752842,24.1304102528424,0.280054158774125,"CHO-P4-target13.wav-subject"
"967","P4","Chodri","CHO-P4-target13.wav","L","aaraam",231.444116804187,1.18661198988731,1.10205284879843,1.48016365600581,"target13","subjFoc","predicate",0.37811080720738,0.22363587466174,240.338723752842,24.1304102528424,-0.36860570771304,"CHO-P4-target13.wav-predicate"
"968","P4","Chodri","CHO-P4-target13.wav","H","aaraam",245.046945369872,1.42871038459624,1.10205284879843,1.48016365600581,"target13","subjFoc","predicate",0.37811080720738,0.863920124924257,240.338723752842,24.1304102528424,0.195115688780118,"CHO-P4-target13.wav-predicate"
"969","P4","Chodri","CHO-P4-target14.wav","L","ananyaa",234.425404376105,0.471756532208449,0.344011932820522,0.951861632078316,"target14","predFoc","subject",0.607849699257795,0.210158201186754,240.338723752842,24.1304102528424,-0.245056727787708,"CHO-P4-target14.wav-subject"
"970","P4","Chodri","CHO-P4-target14.wav","H","ananyaa",244.676905922616,0.903540597184847,0.344011932820522,0.951861632078316,"target14","predFoc","subject",0.607849699257795,0.920504962077845,240.338723752842,24.1304102528424,0.17978070510688,"CHO-P4-target14.wav-subject"
"971","P4","Chodri","CHO-P4-target14.wav","L","kasrat",226.819301772832,1.08520584403467,0.951861632078316,1.54331820565597,"target14","predFoc","predicate",0.591456573577658,0.225450553621836,240.338723752842,24.1304102528424,-0.560264903843387,"CHO-P4-target14.wav-predicate"
"972","P4","Chodri","CHO-P4-target14.wav","H","kasrat",235.293735820495,1.40377823343799,0.951861632078316,1.54331820565597,"target14","predFoc","predicate",0.591456573577658,0.764074019206651,240.338723752842,24.1304102528424,-0.209071784502819,"CHO-P4-target14.wav-predicate"
"973","P4","Chodri","CHO-P4-target15.wav","L","laavanya",231.778137510318,0.369972666377554,0.215733520758408,0.887877298929105,"target15","subjFoc","subject",0.672143778170697,0.229473440993417,240.338723752842,24.1304102528424,-0.354763394108311,"CHO-P4-target15.wav-subject"
"974","P4","Chodri","CHO-P4-target15.wav","H","laavanya",250.868152519138,0.85202070485543,0.215733520758408,0.887877298929105,"target15","subjFoc","subject",0.672143778170697,0.946653386911857,240.338723752842,24.1304102528424,0.4363551492066,"CHO-P4-target15.wav-subject"
"975","P4","Chodri","CHO-P4-target15.wav","L","kheDvaanu",224.403690740676,1.16519841138246,0.887877298929105,1.50529978906118,"target15","subjFoc","predicate",0.617422490132079,0.449159395528382,240.338723752842,24.1304102528424,-0.660371408740906,"CHO-P4-target15.wav-predicate"
"976","P4","Chodri","CHO-P4-target15.wav","H","kheDvaanu",237.463591386075,1.46302426955032,0.887877298929105,1.50529978906118,"target15","subjFoc","predicate",0.617422490132079,0.93152902560802,240.338723752842,24.1304102528424,-0.119149750735309,"CHO-P4-target15.wav-predicate"
"977","P4","Chodri","CHO-P4-target16.wav","L","laavanya",209.69910938582,0.689595085303985,0.50362877434409,1.21197788976933,"target16","predFoc","subject",0.708349115425236,0.262534824862816,240.338723752842,24.1304102528424,-1.26975107534331,"CHO-P4-target16.wav-subject"
"978","P4","Chodri","CHO-P4-target16.wav","H","laavanya",235.334334618242,1.1332658553106,0.50362877434409,1.21197788976933,"target16","predFoc","subject",0.708349115425236,0.888879603652109,240.338723752842,24.1304102528424,-0.207389310093082,"CHO-P4-target16.wav-subject"
"979","P4","Chodri","CHO-P4-target16.wav","L","nedvaanu",210.564550874292,1.44413721116557,1.21197788976933,1.86241507554429,"target16","predFoc","predicate",0.650437185774968,0.356928119230505,240.338723752842,24.1304102528424,-1.23388589611912,"CHO-P4-target16.wav-predicate"
"980","P4","Chodri","CHO-P4-target16.wav","H","nedvaanu",233.005808624951,1.80933560008257,1.21197788976933,1.86241507554429,"target16","predFoc","predicate",0.650437185774968,0.918394156080608,240.338723752842,24.1304102528424,-0.303886881783402,"CHO-P4-target16.wav-predicate"
"981","P4","Chodri","CHO-P4-target2.wav","L","laavanya",236.767579670776,0.699034558227004,0.44940694586489,1.04922897138085,"target2","predFoc","subject",0.599822025515956,0.416169466513652,240.338723752842,24.1304102528424,-0.147993508798539,"CHO-P4-target2.wav-subject"
"982","P4","Chodri","CHO-P4-target2.wav","H","laavanya",250.720035397677,0.997658470998198,0.44940694586489,1.04922897138085,"target2","predFoc","subject",0.599822025515956,0.914023663372001,240.338723752842,24.1304102528424,0.430216955951341,"CHO-P4-target2.wav-subject"
"983","P4","Chodri","CHO-P4-target2.wav","L","kasrat",237.34859709194,1.20950278518631,1.04922897138085,1.59490629654059,"target2","predFoc","predicate",0.545677325159741,0.29371536330293,240.338723752842,24.1304102528424,-0.123915284886196,"CHO-P4-target2.wav-predicate"
"984","P4","Chodri","CHO-P4-target2.wav","H","kasrat",249.664085498651,1.44176582845279,1.04922897138085,1.59490629654059,"target2","predFoc","predicate",0.545677325159741,0.719357098001165,240.338723752842,24.1304102528424,0.386456825561455,"CHO-P4-target2.wav-predicate"
"985","P4","Chodri","CHO-P4-target3.wav","L","ananyaa",240.890401651787,0.381903925968458,0.281572207973656,0.832498652637986,"target3","subjFoc","subject",0.55092644466433,0.182114543541166,240.338723752842,24.1304102528424,0.0228623505843599,"CHO-P4-target3.wav-subject"
"986","P4","Chodri","CHO-P4-target3.wav","H","ananyaa",248.750459321538,0.761353284964104,0.281572207973656,0.832498652637986,"target3","subjFoc","subject",0.55092644466433,0.870862311361313,240.338723752842,24.1304102528424,0.348594801354644,"CHO-P4-target3.wav-subject"
"987","P4","Chodri","CHO-P4-target3.wav","L","nedvaanu",207.044628481585,1.08370607679675,0.832498652637986,1.44719665876297,"target3","subjFoc","predicate",0.614698006124982,0.408668031546671,240.338723752842,24.1304102528424,-1.37975670211969,"CHO-P4-target3.wav-predicate"
"988","P4","Chodri","CHO-P4-target3.wav","H","nedvaanu",250.087725437927,1.26198776497352,0.832498652637986,1.44719665876297,"target3","subjFoc","predicate",0.614698006124982,0.698699374418035,240.338723752842,24.1304102528424,0.40401309314402,"CHO-P4-target3.wav-predicate"
"989","P4","Chodri","CHO-P4-target4.wav","L","ananyaa",236.50676430537,0.436777181102812,0.357629084652951,0.911841573339578,"target4","predFoc","subject",0.554212488686627,0.142811824102748,240.338723752842,24.1304102528424,-0.158802084478455,"CHO-P4-target4.wav-subject"
"990","P4","Chodri","CHO-P4-target4.wav","H","ananyaa",241.041723894305,0.843500688687624,0.357629084652951,0.911841573339578,"target4","predFoc","subject",0.554212488686627,0.876688299078376,240.338723752842,24.1304102528424,0.0291333688112681,"CHO-P4-target4.wav-subject"
"991","P4","Chodri","CHO-P4-target4.wav","L","aaraam",227.713474593519,1.04206501937397,0.911841573339578,1.35399225664096,"target4","predFoc","predicate",0.442150683301386,0.294522774593617,240.338723752842,24.1304102528424,-0.523209055587255,"CHO-P4-target4.wav-predicate"
"992","P4","Chodri","CHO-P4-target4.wav","H","aaraam",241.726300471786,1.3004763657128,0.911841573339578,1.35399225664096,"target4","predFoc","predicate",0.442150683301386,0.878964586170997,240.338723752842,24.1304102528424,0.0575032377984799,"CHO-P4-target4.wav-predicate"
"993","P4","Chodri","CHO-P4-target5.wav","L","laavanya",225.258355497629,0.495966150645363,0.241592219228263,0.914385180139559,"target5","subjFoc","subject",0.672792960911296,0.378086493462345,240.338723752842,24.1304102528424,-0.624952833258887,"CHO-P4-target5.wav-subject"
"994","P4","Chodri","CHO-P4-target5.wav","H","laavanya",244.899411007483,0.875774582191942,0.241592219228263,0.914385180139559,"target5","subjFoc","subject",0.672792960911296,0.942611471595484,240.338723752842,24.1304102528424,0.18900164592534,"CHO-P4-target5.wav-subject"
"995","P4","Chodri","CHO-P4-target5.wav","L","kasrat",230.234514021429,1.05426968340949,0.914385180139559,1.4581487551834,"target5","subjFoc","predicate",0.543763575043838,0.257252434127559,240.338723752842,24.1304102528424,-0.41873344155939,"CHO-P4-target5.wav-predicate"
"996","P4","Chodri","CHO-P4-target5.wav","H","kasrat",244.329601721511,1.29474225032758,0.914385180139559,1.4581487551834,"target5","subjFoc","predicate",0.543763575043838,0.699489792337326,240.338723752842,24.1304102528424,0.165387903763422,"CHO-P4-target5.wav-predicate"
"997","P4","Chodri","CHO-P4-target6.wav","L","ananyaa",234.738340803841,0.361041525244803,0.219314442455997,0.861584342139107,"target6","predFoc","subject",0.64226989968311,0.220665926986043,240.338723752842,24.1304102528424,-0.232088177959653,"CHO-P4-target6.wav-subject"
"998","P4","Chodri","CHO-P4-target6.wav","H","ananyaa",250.615457518542,0.804554113994424,0.219314442455997,0.861584342139107,"target6","predFoc","subject",0.64226989968311,0.911205198666759,240.338723752842,24.1304102528424,0.425883093491524,"CHO-P4-target6.wav-subject"
"999","P4","Chodri","CHO-P4-target6.wav","L","nedvaanu",208.259100296888,1.12439686188486,0.861584342139107,1.4930171904293,"target6","predFoc","predicate",0.631432848290192,0.416216103513473,240.338723752842,24.1304102528424,-1.3294271883411,"CHO-P4-target6.wav-predicate"
"1000","P4","Chodri","CHO-P4-target6.wav","H","nedvaanu",247.588820027277,1.30154695575134,0.861584342139107,1.4930171904293,"target6","predFoc","predicate",0.631432848290192,0.696768650543874,240.338723752842,24.1304102528424,0.300454745628727,"CHO-P4-target6.wav-predicate"
"1001","P4","Chodri","CHO-P4-target7.wav","L","laavanya",225.006097762565,0.525850037162623,0.456325925969557,1.09041494817178,"target7","subjFoc","subject",0.634089022202226,0.109644085859751,240.338723752842,24.1304102528424,-0.635406768041634,"CHO-P4-target7.wav-subject"
"1002","P4","Chodri","CHO-P4-target7.wav","H","laavanya",250.253611298643,1.05600131393222,0.456325925969557,1.09041494817178,"target7","subjFoc","subject",0.634089022202226,0.945727440415161,240.338723752842,24.1304102528424,0.410887649315148,"CHO-P4-target7.wav-subject"
"1003","P4","Chodri","CHO-P4-target7.wav","L","aaraam",222.616072690512,1.23288319660539,1.09041494817178,1.51341139245182,"target7","subjFoc","predicate",0.422996444280034,0.336807201006365,240.338723752842,24.1304102528424,-0.734452952793957,"CHO-P4-target7.wav-predicate"
"1004","P4","Chodri","CHO-P4-target7.wav","H","aaraam",237.677086779058,1.45607673975964,1.09041494817178,1.51341139245182,"target7","subjFoc","predicate",0.422996444280034,0.864455946456554,240.338723752842,24.1304102528424,-0.110302184915027,"CHO-P4-target7.wav-predicate"
"1005","P4","Chodri","CHO-P4-target8.wav","L","ananyaa",229.701299231341,0.669190843473264,0.594116528531267,1.12194514536883,"target8","predFoc","subject",0.527828616837561,0.142232369650207,240.338723752842,24.1304102528424,-0.440830653521448,"CHO-P4-target8.wav-subject"
"1006","P4","Chodri","CHO-P4-target8.wav","H","ananyaa",243.659740996767,1.09056086885426,0.594116528531267,1.12194514536883,"target8","predFoc","subject",0.527828616837561,0.940540782531635,240.338723752842,24.1304102528424,0.137627881545594,"CHO-P4-target8.wav-subject"
"1007","P4","Chodri","CHO-P4-target8.wav","L","kheDvaanu",222.011178958313,1.4103239377604,1.12194514536883,1.78261967157967,"target8","predFoc","predicate",0.660674526210844,0.436491465844016,240.338723752842,24.1304102528424,-0.75952064645771,"CHO-P4-target8.wav-predicate"
"1008","P4","Chodri","CHO-P4-target8.wav","H","kheDvaanu",236.968329424814,1.74502920614814,1.12194514536883,1.78261967157967,"target8","predFoc","predicate",0.660674526210844,0.943102898719093,240.338723752842,24.1304102528424,-0.139674141165138,"CHO-P4-target8.wav-predicate"
"1009","P4","Chodri","CHO-P4-target9.wav","L","laavanya",233.578506639045,0.409380224146704,0.217215972669733,0.92500148198758,"target9","subjFoc","subject",0.707785509317846,0.271500686220853,240.338723752842,24.1304102528424,-0.280153426442507,"CHO-P4-target9.wav-subject"
"1010","P4","Chodri","CHO-P4-target9.wav","H","laavanya",240.998859256653,0.785205523140927,0.217215972669733,0.92500148198758,"target9","subjFoc","subject",0.707785509317846,0.802488243957712,240.338723752842,24.1304102528424,0.0273569946343341,"CHO-P4-target9.wav-subject"
"1011","P4","Chodri","CHO-P4-target9.wav","L","nedvaanu",210.142872177752,1.16284695283367,0.92500148198758,1.53920138053989,"target9","subjFoc","predicate",0.614199898552306,0.387244399432016,240.338723752842,24.1304102528424,-1.25136088689306,"CHO-P4-target9.wav-predicate"
"1012","P4","Chodri","CHO-P4-target9.wav","H","nedvaanu",241.429744740549,1.48805925296988,0.92500148198758,1.53920138053989,"target9","subjFoc","predicate",0.614199898552306,0.916733741424329,240.338723752842,24.1304102528424,0.0452135283351997,"CHO-P4-target9.wav-predicate"
"1013","P4","Gujarati","GUJ-P4-target1.wav","L","ananyaa",246.964587577086,0.292699001988325,0.171217503711182,0.631114150727394,"target1","subjFoc","subject",0.459896647016212,0.264149562875288,238.991270586221,30.6197203327202,0.260398099794046,"GUJ-P4-target1.wav-subject"
"1014","P4","Gujarati","GUJ-P4-target1.wav","H","ananyaa",254.23120360189,0.535263723096379,0.171217503711182,0.631114150727394,"target1","subjFoc","subject",0.459896647016212,0.791582677862759,238.991270586221,30.6197203327202,0.497716270758481,"GUJ-P4-target1.wav-subject"
"1015","P4","Gujarati","GUJ-P4-target1.wav","L","kheDvaanu",227.760071907519,0.85225171090804,0.631114150727394,1.20026268441083,"target1","subjFoc","predicate",0.569148533683437,0.388541034709306,238.991270586221,30.6197203327202,-0.366796252763316,"GUJ-P4-target1.wav-predicate"
"1016","P4","Gujarati","GUJ-P4-target1.wav","H","kheDvaanu",246.077745201599,1.09206001473078,0.631114150727394,1.20026268441083,"target1","subjFoc","predicate",0.569148533683437,0.809886763689287,238.991270586221,30.6197203327202,0.231434988248572,"GUJ-P4-target1.wav-predicate"
"1017","P4","Gujarati","GUJ-P4-target10.wav","L","laavanya",249.393229932969,0.522072924817547,0.382487521475365,0.829809470774252,"target10","predFoc","subject",0.447321949298888,0.312046845814211,238.991270586221,30.6197203327202,0.339714381245759,"GUJ-P4-target10.wav-subject"
"1018","P4","Gujarati","GUJ-P4-target10.wav","H","laavanya",258.81404010017,0.791169674093528,0.382487521475365,0.829809470774252,"target10","predFoc","subject",0.447321949298888,0.913619716758172,238.991270586221,30.6197203327202,0.647385714126397,"GUJ-P4-target10.wav-subject"
"1019","P4","Gujarati","GUJ-P4-target10.wav","L","aaraam",238.379262548994,0.97489776425867,0.829809470774252,1.22142379613792,"target10","predFoc","predicate",0.391614325363668,0.370487707132988,238.991270586221,30.6197203327202,-0.0199873816800586,"GUJ-P4-target10.wav-predicate"
"1020","P4","Gujarati","GUJ-P4-target10.wav","H","aaraam",239.794181827159,1.19169344239411,0.829809470774252,1.22142379613792,"target10","predFoc","predicate",0.391614325363668,0.924082568439736,238.991270586221,30.6197203327202,0.0262220305154005,"GUJ-P4-target10.wav-predicate"
"1021","P4","Gujarati","GUJ-P4-target11.wav","L","ananyaa",252.43798487454,0.401760220690134,0.273226138239591,0.757889953016282,"target11","subjFoc","subject",0.484663814776692,0.265202555940275,238.991270586221,30.6197203327202,0.439152093559462,"GUJ-P4-target11.wav-subject"
"1022","P4","Gujarati","GUJ-P4-target11.wav","H","ananyaa",263.61632172011,0.632554096556671,0.273226138239591,0.757889953016282,"target11","subjFoc","subject",0.484663814776692,0.74139629855107,238.991270586221,30.6197203327202,0.804221948022663,"GUJ-P4-target11.wav-subject"
"1023","P4","Gujarati","GUJ-P4-target12.wav","L","laavanya",237.82341381839,0.393609145798418,0.263792198403682,0.775452302618868,"target12","predFoc","subject",0.511660104215186,0.253717157787505,238.991270586221,30.6197203327202,-0.0381406738905855,"GUJ-P4-target12.wav-subject"
"1024","P4","Gujarati","GUJ-P4-target12.wav","H","laavanya",269.084485783515,0.749414574286117,0.263792198403682,0.775452302618868,"target12","predFoc","subject",0.511660104215186,0.94911127891691,238.991270586221,30.6197203327202,0.982805031211744,"GUJ-P4-target12.wav-subject"
"1025","P4","Gujarati","GUJ-P4-target12.wav","L","kheDvaanu",235.330060619028,1.01311248794692,0.775452302618868,1.37875302251439,"target12","predFoc","predicate",0.603300719895518,0.393933203608997,238.991270586221,30.6197203327202,-0.119570326815829,"GUJ-P4-target12.wav-predicate"
"1026","P4","Gujarati","GUJ-P4-target12.wav","H","kheDvaanu",252.627371197469,1.34369030724634,0.775452302618868,1.37875302251439,"target12","predFoc","predicate",0.603300719895518,0.941881860717625,238.991270586221,30.6197203327202,0.445337203053301,"GUJ-P4-target12.wav-predicate"
"1027","P4","Gujarati","GUJ-P4-target13.wav","L","ananyaa",253.977411485313,0.126672494984765,0.0265380368246443,0.462508289418559,"target13","subjFoc","subject",0.435970252593915,0.229681859173523,238.991270586221,30.6197203327202,0.4894277523194,"GUJ-P4-target13.wav-subject"
"1028","P4","Gujarati","GUJ-P4-target13.wav","H","ananyaa",261.506111414881,0.391754811810009,0.0265380368246443,0.462508289418559,"target13","subjFoc","subject",0.435970252593915,0.837710308931437,238.991270586221,30.6197203327202,0.735305240675249,"GUJ-P4-target13.wav-subject"
"1031","P4","Gujarati","GUJ-P4-target14.wav","L","ananyaa",253.181101368215,0.184908185695522,0.0558722475254689,0.499413697896798,"target14","predFoc","subject",0.443541450371329,0.290921937649852,238.991270586221,30.6197203327202,0.463421305870991,"GUJ-P4-target14.wav-subject"
"1032","P4","Gujarati","GUJ-P4-target14.wav","H","ananyaa",264.304746011605,0.374161755248764,0.0558722475254689,0.499413697896798,"target14","predFoc","subject",0.443541450371329,0.71760938567709,238.991270586221,30.6197203327202,0.826704984576029,"GUJ-P4-target14.wav-subject"
"1033","P4","Gujarati","GUJ-P4-target14.wav","L","vyaayaam",232.137746525936,0.694116239538795,0.499413697896798,0.966476285787818,"target14","predFoc","predicate",0.46706258789102,0.416866061829441,238.991270586221,30.6197203327202,-0.223827127936299,"GUJ-P4-target14.wav-predicate"
"1034","P4","Gujarati","GUJ-P4-target14.wav","H","vyaayaam",241.592101565458,0.931215524622446,0.499413697896798,0.966476285787818,"target14","predFoc","predicate",0.46706258789102,0.924505275996115,238.991270586221,30.6197203327202,0.0849397365807499,"GUJ-P4-target14.wav-predicate"
"1035","P4","Gujarati","GUJ-P4-target15.wav","L","laavanya",236.845247959361,0.373372978005188,0.221834728153829,0.750512686132815,"target15","subjFoc","subject",0.528677957978986,0.286636216933754,238.991270586221,30.6197203327202,-0.0700862909112444,"GUJ-P4-target15.wav-subject"
"1036","P4","Gujarati","GUJ-P4-target15.wav","H","laavanya",250.613848396839,0.711661702518636,0.221834728153829,0.750512686132815,"target15","subjFoc","subject",0.528677957978986,0.926512949844368,238.991270586221,30.6197203327202,0.37957818308999,"GUJ-P4-target15.wav-subject"
"1037","P4","Gujarati","GUJ-P4-target16.wav","L","laavanya",248.085169931192,0.41260565828085,0.216576275222565,0.739413599082756,"target16","predFoc","subject",0.522837323860191,0.374933797019251,238.991270586221,30.6197203327202,0.296994853191177,"GUJ-P4-target16.wav-subject"
"1038","P4","Gujarati","GUJ-P4-target16.wav","H","laavanya",266.11029412971,0.688927753943204,0.216576275222565,0.739413599082756,"target16","predFoc","subject",0.522837323860191,0.903438712510409,238.991270586221,30.6197203327202,0.885671823544049,"GUJ-P4-target16.wav-subject"
"1039","P4","Gujarati","GUJ-P4-target16.wav","L","nindvaanu",242.138483302788,0.97123852805865,0.739413599082756,1.30907217582595,"target16","predFoc","predicate",0.569658576743194,0.406954162441062,238.991270586221,30.6197203327202,0.102783849178537,"GUJ-P4-target16.wav-predicate"
"1040","P4","Gujarati","GUJ-P4-target16.wav","H","nindvaanu",257.022969535804,1.24653622183182,0.739413599082756,1.30907217582595,"target16","predFoc","predicate",0.569658576743194,0.89022204431354,238.991270586221,30.6197203327202,0.588891693119549,"GUJ-P4-target16.wav-predicate"
"1041","P4","Gujarati","GUJ-P4-target2.wav","L","laavanya",241.185192801364,0.327134704418351,0.189558330755392,0.684122396122273,"target2","predFoc","subject",0.494564065366881,0.27817705186668,238.991270586221,30.6197203327202,0.0716506287877035,"GUJ-P4-target2.wav-subject"
"1042","P4","Gujarati","GUJ-P4-target2.wav","H","laavanya",256.12944076543,0.561263508595405,0.189558330755392,0.684122396122273,"target2","predFoc","subject",0.494564065366881,0.751581450957768,238.991270586221,30.6197203327202,0.559710212666294,"GUJ-P4-target2.wav-subject"
"1043","P4","Gujarati","GUJ-P4-target2.wav","L","vyaayaam",228.377348812032,0.864870262650792,0.684122396122273,1.15618837453084,"target2","predFoc","predicate",0.472065978408569,0.38288687343633,238.991270586221,30.6197203327202,-0.346636796772021,"GUJ-P4-target2.wav-predicate"
"1044","P4","Gujarati","GUJ-P4-target2.wav","H","vyaayaam",231.737016024389,1.10861021194307,0.684122396122273,1.15618837453084,"target2","predFoc","predicate",0.472065978408569,0.899212896578206,238.991270586221,30.6197203327202,-0.236914461758822,"GUJ-P4-target2.wav-predicate"
"1045","P4","Gujarati","GUJ-P4-target3.wav","L","ananyaa",250.201827932413,0.478663290627597,0.358758870479928,0.836513918659136,"target3","subjFoc","subject",0.477755048179208,0.250974679607556,238.991270586221,30.6197203327202,0.366122133852803,"GUJ-P4-target3.wav-subject"
"1046","P4","Gujarati","GUJ-P4-target3.wav","H","ananyaa",257.93836195386,0.705030071332623,0.358758870479928,0.836513918659136,"target3","subjFoc","subject",0.477755048179208,0.724788156969526,238.991270586221,30.6197203327202,0.618787211697416,"GUJ-P4-target3.wav-subject"
"1047","P4","Gujarati","GUJ-P4-target3.wav","L","nindvaanu",228.222949799566,1.03220189131735,0.836513918659136,1.36273687027682,"target3","subjFoc","predicate",0.526222951617679,0.371872743400191,238.991270586221,30.6197203327202,-0.351679266487239,"GUJ-P4-target3.wav-predicate"
"1048","P4","Gujarati","GUJ-P4-target3.wav","H","nindvaanu",237.475100374561,1.3119326681946,0.836513918659136,1.36273687027682,"target3","subjFoc","predicate",0.526222951617679,0.903454986282828,238.991270586221,30.6197203327202,-0.0495161351960434,"GUJ-P4-target3.wav-predicate"
"1049","P4","Gujarati","GUJ-P4-target4.wav","L","ananyaa",249.752396106884,0.303850865053013,0.149702622100167,0.636423543408937,"target4","predFoc","subject",0.48672092130877,0.31670765772375,238.991270586221,30.6197203327202,0.351444278514979,"GUJ-P4-target4.wav-subject"
"1050","P4","Gujarati","GUJ-P4-target4.wav","H","ananyaa",256.80279196662,0.551157359048987,0.149702622100167,0.636423543408937,"target4","predFoc","subject",0.48672092130877,0.824815041583433,238.991270586221,30.6197203327202,0.581700981813516,"GUJ-P4-target4.wav-subject"
"1051","P4","Gujarati","GUJ-P4-target4.wav","L","aaraam",224.705492109221,0.713700649077416,0.636423543408937,0.994969364276891,"target4","predFoc","predicate",0.358545820867953,0.215529232725149,238.991270586221,30.6197203327202,-0.466554832041839,"GUJ-P4-target4.wav-predicate"
"1052","P4","Gujarati","GUJ-P4-target4.wav","H","aaraam",246.13007201968,0.967309355214063,0.636423543408937,0.994969364276891,"target4","predFoc","predicate",0.358545820867953,0.92285502311568,238.991270586221,30.6197203327202,0.233143913657199,"GUJ-P4-target4.wav-predicate"
"1053","P4","Gujarati","GUJ-P4-target5.wav","L","laavanya",239.301487511188,0.625023797510766,0.480330444171909,1.07884093931229,"target5","subjFoc","subject",0.598510495140378,0.241755749504309,238.991270586221,30.6197203327202,0.0101312788489396,"GUJ-P4-target5.wav-subject"
"1054","P4","Gujarati","GUJ-P4-target5.wav","H","laavanya",257.291983298981,0.960476346442881,0.480330444171909,1.07884093931229,"target5","subjFoc","subject",0.598510495140378,0.802234724653168,238.991270586221,30.6197203327202,0.597677330618981,"GUJ-P4-target5.wav-subject"
"1055","P4","Gujarati","GUJ-P4-target6.wav","L","ananyaa",246.453818180813,0.424383650698657,0.356576693639054,0.809165019555276,"target6","predFoc","subject",0.452588325916222,0.149820384611852,238.991270586221,30.6197203327202,0.24371703965622,"GUJ-P4-target6.wav-subject"
"1056","P4","Gujarati","GUJ-P4-target6.wav","H","ananyaa",266.660837756742,0.688850336602826,0.356576693639054,0.809165019555276,"target6","predFoc","subject",0.452588325916222,0.734163088036164,238.991270586221,30.6197203327202,0.903651858013647,"GUJ-P4-target6.wav-subject"
"1057","P4","Gujarati","GUJ-P4-target6.wav","L","nindvaanu",240.164949951064,1.01704393477306,0.809165019555276,1.39495485047969,"target6","predFoc","predicate",0.585789830924409,0.354869450174201,238.991270586221,30.6197203327202,0.0383308322900774,"GUJ-P4-target6.wav-predicate"
"1058","P4","Gujarati","GUJ-P4-target6.wav","H","nindvaanu",250.658334485332,1.30019363240101,0.809165019555276,1.39495485047969,"target6","predFoc","predicate",0.585789830924409,0.8382334190931,238.991270586221,30.6197203327202,0.381031040529907,"GUJ-P4-target6.wav-predicate"
"1059","P4","Gujarati","GUJ-P4-target7.wav","L","laavanya",233.201026696126,0.444963437000249,0.302993201572228,0.849263784649114,"target7","subjFoc","subject",0.546270583076886,0.259889951657966,238.991270586221,30.6197203327202,-0.189101788885638,"GUJ-P4-target7.wav-subject"
