File,label,time,f0 
MAR-P1-target1,ananyaa,0.5008276643990931,248.41749213746576 
MAR-P1-target1,ananyaa,0.5108276643990931,248.18925426932458 
MAR-P1-target1,ananyaa,0.5208276643990931,248.13491841416723 
MAR-P1-target1,ananyaa,0.5308276643990931,248.75132658026942 
MAR-P1-target1,ananyaa,0.5408276643990931,248.79878202525057 
MAR-P1-target1,ananyaa,0.5508276643990931,249.9796031769721 
MAR-P1-target1,ananyaa,0.5608276643990932,251.98353394551324 
MAR-P1-target1,ananyaa,0.5708276643990932,253.24584874909095 
MAR-P1-target1,ananyaa,0.5808276643990932,252.035084746791 
MAR-P1-target1,ananyaa,0.5908276643990932,250.5592333064825 
MAR-P1-target1,naangarNi,0.5908276643990932,250.5592333064825 
MAR-P1-target1,naangarNi,0.6008276643990931,249.518341442352 
MAR-P1-target1,naangarNi,0.6108276643990931,247.60769967911503 
MAR-P1-target1,naangarNi,0.6208276643990931,246.65696539083206 
MAR-P1-target1,naangarNi,0.6308276643990931,242.77289878070115 
MAR-P1-target1,naangarNi,0.6408276643990931,242.79250811714178 
MAR-P1-target1,naangarNi,0.6508276643990931,242.40499946425544 
MAR-P1-target1,naangarNi,0.6608276643990931,233.82013615295625 
MAR-P1-target1,naangarNi,0.6708276643990931,226.086102935322 
MAR-P1-target1,naangarNi,0.6808276643990931,219.47402675512618 
MAR-P1-target1,naangarNi,0.6908276643990932,216.78292700097347 
MAR-P1-target1,naangarNi,0.7008276643990932,212.89344248957926 
MAR-P1-target1,naangarNi,0.7108276643990932,209.9265941274114 
MAR-P1-target1,naangarNi,0.7208276643990932,208.95856725575123 
MAR-P1-target1,naangarNi,0.7308276643990931,207.64053888515852 
MAR-P1-target1,naangarNi,0.7408276643990931,205.95641187122007 
MAR-P1-target1,naangarNi,0.7508276643990931,204.98773341597925 
MAR-P1-target1,naangarNi,0.7608276643990931,200.7692514141793 
MAR-P1-target1,naangarNi,0.7708276643990931,197.36949520587763 
MAR-P1-target1,naangarNi,0.7808276643990931,197.46907332349772 
MAR-P1-target1,naangarNi,0.7908276643990931,193.2041101466916 
MAR-P1-target1,naangarNi,0.8008276643990931,190.8550435375083 
MAR-P1-target1,naangarNi,0.8108276643990932,188.8411736036531 
MAR-P1-target1,naangarNi,0.8208276643990932,189.80196600074868 
MAR-P1-target1,naangarNi,0.8308276643990932,189.17999558206265 
MAR-P1-target1,naangarNi,0.8408276643990932,187.32635446926324 
MAR-P1-target1,naangarNi,0.8508276643990932,183.99606345344156 
MAR-P1-target1,naangarNi,0.8608276643990931,181.85332125885856 
MAR-P1-target1,naangarNi,0.8708276643990931,190.4188641824153 
MAR-P1-target1,naangarNi,0.8808276643990931,195.21188629911305 
MAR-P1-target1,naangarNi,0.8908276643990931,197.98697457921602 
MAR-P1-target1,naangarNi,0.9008276643990931,198.62126425016447 
MAR-P1-target1,naangarNi,0.9108276643990931,198.8557120923518 
MAR-P1-target1,naangarNi,0.9208276643990931,199.9249828360931 
MAR-P1-target1,naangarNi,0.9308276643990931,200.88655650277173 
MAR-P1-target1,naangarNi,0.9408276643990932,201.294761282572 
MAR-P1-target1,naangarNi,0.9508276643990932,200.1355396907138 
MAR-P1-target1,naangarNi,0.9608276643990932,199.42338295879313 
MAR-P1-target1,naangarNi,0.9708276643990932,202.68709212055555 
MAR-P1-target1,naangarNi,0.9808276643990931,213.71673070731856 
MAR-P1-target1,naangarNi,0.9908276643990931,200.72605291244332 
MAR-P1-target1,naangarNi,1.000827664399093,201.90699020765578 
MAR-P1-target1,naangarNi,1.010827664399093,202.8710813115711 
MAR-P1-target1,naangarNi,1.020827664399093,202.6153605044623 
MAR-P1-target1,naangarNi,1.030827664399093,201.4192103330968 
MAR-P1-target1,naangarNi,1.040827664399093,204.78106226025076 
MAR-P1-target1,naangarNi,1.050827664399093,205.1757783249046 
MAR-P1-target1,naangarNi,1.060827664399093,207.424926806962 
MAR-P1-target1,naangarNi,1.070827664399093,213.42551332259734 
MAR-P1-target1,naangarNi,1.080827664399093,216.13806462198897 
MAR-P1-target1,naangarNi,1.090827664399093,220.1701486685076 
MAR-P1-target1,naangarNi,1.100827664399093,220.65413132157332 
MAR-P1-target1,naangarNi,1.110827664399093,220.80161723745906 
MAR-P1-target1,naangarNi,1.120827664399093,218.71536612096898 
MAR-P1-target1,naangarNi,1.130827664399093,209.41012203510675 
MAR-P1-target1,naangarNi,1.140827664399093,198.45864647891884 
MAR-P1-target10,laavanya,0.20417233560090703,NA
MAR-P1-target10,laavanya,0.21417233560090704,NA
MAR-P1-target10,laavanya,0.22417233560090705,206.5478480127277 
MAR-P1-target10,laavanya,0.23417233560090703,204.4355413151916 
MAR-P1-target10,laavanya,0.24417233560090704,204.2067093130736 
MAR-P1-target10,laavanya,0.254172335600907,204.35463890821325 
MAR-P1-target10,laavanya,0.264172335600907,204.2608483216126 
MAR-P1-target10,laavanya,0.27417233560090704,204.89036035030742 
MAR-P1-target10,laavanya,0.28417233560090704,207.3697525768246 
MAR-P1-target10,laavanya,0.29417233560090705,207.33089016785797 
MAR-P1-target10,laavanya,0.30417233560090706,204.42439008686478 
MAR-P1-target10,laavanya,0.314172335600907,200.67394685731776 
MAR-P1-target10,laavanya,0.324172335600907,197.73329032242145 
MAR-P1-target10,laavanya,0.33417233560090703,195.3870372909318 
MAR-P1-target10,laavanya,0.34417233560090704,193.9742835284817 
MAR-P1-target10,laavanya,0.35417233560090705,192.490927821274 
MAR-P1-target10,laavanya,0.36417233560090706,190.55101489623206 
MAR-P1-target10,laavanya,0.37417233560090707,189.43789405966083 
MAR-P1-target10,laavanya,0.384172335600907,188.17276540322962 
MAR-P1-target10,laavanya,0.39417233560090703,188.1252300609333 
MAR-P1-target10,laavanya,0.40417233560090704,189.81629062290875 
MAR-P1-target10,laavanya,0.41417233560090705,188.62084568184332 
MAR-P1-target10,laavanya,0.42417233560090706,189.58295137469187 
MAR-P1-target10,laavanya,0.43417233560090707,193.14175490656535 
MAR-P1-target10,laavanya,0.444172335600907,198.0208286556344 
MAR-P1-target10,laavanya,0.45417233560090703,200.1051450228618 
MAR-P1-target10,laavanya,0.46417233560090704,200.2476913466898 
MAR-P1-target10,laavanya,0.47417233560090705,201.33466503428036 
MAR-P1-target10,laavanya,0.48417233560090706,202.75683830433056 
MAR-P1-target10,laavanya,0.49417233560090706,206.47538917228758 
MAR-P1-target10,laavanya,0.504172335600907,206.27953469347966 
MAR-P1-target10,laavanya,0.514172335600907,207.8121182359024 
MAR-P1-target10,laavanya,0.524172335600907,205.9226742041713 
MAR-P1-target10,laavanya,0.534172335600907,207.059891377241 
MAR-P1-target10,laavanya,0.544172335600907,208.3128034917041 
MAR-P1-target10,laavanya,0.5541723356009071,208.87860634939253 
MAR-P1-target10,laavanya,0.5641723356009071,209.5230560238115 
MAR-P1-target10,laavanya,0.5741723356009071,212.03825980192104 
MAR-P1-target10,laavanya,0.5841723356009071,215.7030502843599 
MAR-P1-target10,laavanya,0.5941723356009071,220.55314361682665 
MAR-P1-target10,laavanya,0.604172335600907,230.20921079947323 
MAR-P1-target10,laavanya,0.614172335600907,233.8522102422947 
MAR-P1-target10,laavanya,0.624172335600907,234.22464386626177 
MAR-P1-target10,laavanya,0.634172335600907,240.51080351468477 
MAR-P1-target10,laavanya,0.644172335600907,242.7855501193989 
MAR-P1-target10,laavanya,0.654172335600907,243.71094795631842 
MAR-P1-target10,laavanya,0.664172335600907,244.61537507631178 
MAR-P1-target10,laavanya,0.6741723356009071,246.7993253204711 
MAR-P1-target10,laavanya,0.6841723356009071,248.36212740715933 
MAR-P1-target10,laavanya,0.6941723356009071,249.07018456332014 
MAR-P1-target10,laavanya,0.7041723356009071,250.44974497067176 
MAR-P1-target10,laavanya,0.7141723356009071,256.5001462128573 
MAR-P1-target10,laavanya,0.7241723356009071,NA
MAR-P1-target10,aaraam,0.7141723356009071,256.5001462128573 
MAR-P1-target10,aaraam,0.7241723356009071,NA
MAR-P1-target10,aaraam,0.734172335600907,NA
MAR-P1-target10,aaraam,0.744172335600907,243.61312775083508 
MAR-P1-target10,aaraam,0.754172335600907,243.62119651003252 
MAR-P1-target10,aaraam,0.764172335600907,NA
MAR-P1-target10,aaraam,0.774172335600907,NA
MAR-P1-target10,aaraam,0.784172335600907,NA
MAR-P1-target10,aaraam,0.794172335600907,NA
MAR-P1-target10,aaraam,0.8041723356009071,NA
MAR-P1-target10,aaraam,0.8141723356009071,194.92417399376026 
MAR-P1-target10,aaraam,0.8241723356009071,195.62376971626142 
MAR-P1-target10,aaraam,0.8341723356009071,192.9507564106008 
MAR-P1-target10,aaraam,0.8441723356009071,192.2328921859738 
MAR-P1-target10,aaraam,0.8541723356009071,192.86170680318787 
MAR-P1-target10,aaraam,0.864172335600907,192.53975271137386 
MAR-P1-target10,aaraam,0.874172335600907,190.48754505835328 
MAR-P1-target10,aaraam,0.884172335600907,187.8269554670865 
MAR-P1-target10,aaraam,0.894172335600907,187.40123283222647 
MAR-P1-target10,aaraam,0.904172335600907,186.27035995929774 
MAR-P1-target10,aaraam,0.914172335600907,198.16747109354333 
MAR-P1-target10,aaraam,0.9241723356009071,196.03643941898255 
MAR-P1-target10,aaraam,0.9341723356009071,193.76972152035205 
MAR-P1-target10,aaraam,0.9441723356009071,196.0342710579342 
MAR-P1-target10,aaraam,0.9541723356009071,198.51023123751997 
MAR-P1-target10,aaraam,0.9641723356009071,200.72508787398112 
MAR-P1-target10,aaraam,0.9741723356009071,201.26870473326656 
MAR-P1-target10,aaraam,0.984172335600907,202.01428860941215 
MAR-P1-target10,aaraam,0.994172335600907,199.6680883077211 
MAR-P1-target10,aaraam,1.004172335600907,197.73582133326366 
MAR-P1-target10,aaraam,1.014172335600907,201.81962025216225 
MAR-P1-target10,aaraam,1.024172335600907,202.74863760749287 
MAR-P1-target10,aaraam,1.034172335600907,204.86175818839308 
MAR-P1-target10,aaraam,1.044172335600907,204.24181559918688 
MAR-P1-target10,aaraam,1.054172335600907,203.53720338187367 
MAR-P1-target10,aaraam,1.064172335600907,203.9555647246617 
MAR-P1-target10,aaraam,1.074172335600907,203.18123602920986 
MAR-P1-target10,aaraam,1.084172335600907,202.35332836079013 
MAR-P1-target10,aaraam,1.094172335600907,201.66696505331805 
MAR-P1-target10,aaraam,1.104172335600907,207.00340117011928 
MAR-P1-target10,aaraam,1.114172335600907,206.94750770291785 
MAR-P1-target10,aaraam,1.124172335600907,203.00291160627557 
MAR-P1-target10,aaraam,1.134172335600907,203.38188436683572 
MAR-P1-target11,ananyaa,0.6035941043083901,NA
MAR-P1-target11,ananyaa,0.6135941043083901,NA
MAR-P1-target11,ananyaa,0.6235941043083901,NA
MAR-P1-target11,ananyaa,0.6335941043083901,NA
MAR-P1-target11,ananyaa,0.6435941043083901,NA
MAR-P1-target11,ananyaa,0.6535941043083902,203.79662357215844 
MAR-P1-target11,ananyaa,0.6635941043083902,203.80418331399278 
MAR-P1-target11,ananyaa,0.6735941043083902,204.4908964867894 
MAR-P1-target11,ananyaa,0.6835941043083902,202.02457305501252 
MAR-P1-target11,ananyaa,0.6935941043083902,203.12936820629537 
MAR-P1-target11,ananyaa,0.7035941043083902,201.57491308981315 
MAR-P1-target11,ananyaa,0.7135941043083902,198.81691013154494 
MAR-P1-target11,ananyaa,0.7235941043083902,200.42516539742869 
MAR-P1-target11,ananyaa,0.7335941043083901,202.40067254007266 
MAR-P1-target11,ananyaa,0.7435941043083901,204.40132136340353 
MAR-P1-target11,ananyaa,0.7535941043083901,211.9427876116441 
MAR-P1-target11,ananyaa,0.7635941043083901,213.6736602800676 
MAR-P1-target11,ananyaa,0.7735941043083902,216.01557633382657 
MAR-P1-target11,ananyaa,0.7835941043083902,216.87487115054603 
MAR-P1-target11,ananyaa,0.7935941043083902,217.05701260941376 
MAR-P1-target11,ananyaa,0.8035941043083902,218.79287758253548 
MAR-P1-target11,ananyaa,0.8135941043083902,220.1328240528364 
MAR-P1-target11,ananyaa,0.8235941043083902,220.7198932845164 
MAR-P1-target11,ananyaa,0.8335941043083902,218.64590086162525 
MAR-P1-target11,ananyaa,0.8435941043083902,217.9345630267436 
MAR-P1-target11,ananyaa,0.8535941043083902,219.52371630802259 
MAR-P1-target11,ananyaa,0.8635941043083901,217.6540061383625 
MAR-P1-target11,ananyaa,0.8735941043083901,220.28195773847972 
MAR-P1-target11,ananyaa,0.8835941043083901,222.10610632467737 
MAR-P1-target11,ananyaa,0.8935941043083901,222.1558741716819 
MAR-P1-target11,ananyaa,0.9035941043083902,221.47962123809802 
MAR-P1-target11,ananyaa,0.9135941043083902,221.9628348919132 
MAR-P1-target11,ananyaa,0.9235941043083902,221.82489629383042 
MAR-P1-target11,ananyaa,0.9335941043083902,224.33840186906406 
MAR-P1-target11,ananyaa,0.9435941043083902,231.38843532218235 
MAR-P1-target11,ananyaa,0.9535941043083902,228.25065294134575 
MAR-P1-target11,ananyaa,0.9635941043083902,227.39314765321697 
MAR-P1-target11,ananyaa,0.9735941043083902,227.14415669835353 
MAR-P1-target11,ananyaa,0.9835941043083901,227.26726914271632 
MAR-P1-target11,ananyaa,0.9935941043083901,225.3932636481327 
MAR-P1-target11,ananyaa,1.00359410430839,226.25693441308786 
MAR-P1-target11,ananyaa,1.01359410430839,226.8411407011572 
MAR-P1-target11,ananyaa,1.02359410430839,228.20530502065702 
MAR-P1-target11,ananyaa,1.03359410430839,229.97075047515392 
MAR-P1-target11,ananyaa,1.04359410430839,230.8942416319346 
MAR-P1-target11,ananyaa,1.05359410430839,231.3370579399556 
MAR-P1-target11,ananyaa,1.06359410430839,230.08607479593914 
MAR-P1-target11,ananyaa,1.07359410430839,228.0464096330375 
MAR-P1-target11,vyaayaam,1.06359410430839,230.08607479593914 
MAR-P1-target11,vyaayaam,1.07359410430839,228.0464096330375 
MAR-P1-target11,vyaayaam,1.08359410430839,230.53288018772133 
MAR-P1-target11,vyaayaam,1.09359410430839,231.61525719774386 
MAR-P1-target11,vyaayaam,1.1035941043083901,231.80366870036835 
MAR-P1-target11,vyaayaam,1.1135941043083901,237.28316339470834 
MAR-P1-target11,vyaayaam,1.1235941043083901,240.91810422713783 
MAR-P1-target11,vyaayaam,1.1335941043083901,228.78612726388135 
MAR-P1-target11,vyaayaam,1.1435941043083901,214.93935373807412 
MAR-P1-target11,vyaayaam,1.1535941043083902,210.75514204546982 
MAR-P1-target11,vyaayaam,1.1635941043083902,205.90161721196168 
MAR-P1-target11,vyaayaam,1.1735941043083902,201.55444182287397 
MAR-P1-target11,vyaayaam,1.18359410430839,199.0538564619927 
MAR-P1-target11,vyaayaam,1.19359410430839,191.39518966870077 
MAR-P1-target11,vyaayaam,1.20359410430839,188.7062636775229 
MAR-P1-target11,vyaayaam,1.21359410430839,184.72339344204602 
MAR-P1-target11,vyaayaam,1.22359410430839,182.7305066911055 
MAR-P1-target11,vyaayaam,1.23359410430839,184.93664946336307 
MAR-P1-target11,vyaayaam,1.24359410430839,184.73987240339082 
MAR-P1-target11,vyaayaam,1.25359410430839,185.2362076690558 
MAR-P1-target11,vyaayaam,1.26359410430839,186.57455009857964 
MAR-P1-target11,vyaayaam,1.27359410430839,189.18890424686015 
MAR-P1-target11,vyaayaam,1.28359410430839,192.05742708278746 
MAR-P1-target11,vyaayaam,1.29359410430839,192.78891879475432 
MAR-P1-target11,vyaayaam,1.30359410430839,195.04407223007226 
MAR-P1-target11,vyaayaam,1.31359410430839,196.44793647130706 
MAR-P1-target11,vyaayaam,1.32359410430839,198.60253273546712 
MAR-P1-target11,vyaayaam,1.33359410430839,199.26588350565206 
MAR-P1-target11,vyaayaam,1.34359410430839,196.46121053443477 
MAR-P1-target11,vyaayaam,1.3535941043083901,201.18538210301722 
MAR-P1-target11,vyaayaam,1.3635941043083901,202.56579533228822 
MAR-P1-target11,vyaayaam,1.3735941043083901,208.5768170764815 
MAR-P1-target11,vyaayaam,1.3835941043083901,213.58419907930937 
MAR-P1-target11,vyaayaam,1.3935941043083901,217.4553615089472 
MAR-P1-target11,vyaayaam,1.4035941043083902,217.88241750048493 
MAR-P1-target11,vyaayaam,1.4135941043083902,220.56242071910003 
MAR-P1-target11,vyaayaam,1.4235941043083902,220.53583561418668 
MAR-P1-target11,vyaayaam,1.43359410430839,220.23680667611168 
MAR-P1-target11,vyaayaam,1.44359410430839,216.9668766926992 
MAR-P1-target11,vyaayaam,1.45359410430839,207.723903983401 
MAR-P1-target12,laavanya,0.24218820861678006,NA
MAR-P1-target12,laavanya,0.25218820861678004,NA
MAR-P1-target12,laavanya,0.26218820861678005,228.23217056675836 
MAR-P1-target12,laavanya,0.27218820861678006,208.5964918724604 
MAR-P1-target12,laavanya,0.28218820861678007,207.33584053393062 
MAR-P1-target12,laavanya,0.2921882086167801,205.2993996741041 
MAR-P1-target12,laavanya,0.3021882086167801,203.77053787602233 
MAR-P1-target12,laavanya,0.31218820861678004,202.11023955999485 
MAR-P1-target12,laavanya,0.32218820861678005,201.1040560387666 
MAR-P1-target12,laavanya,0.33218820861678006,201.60238106730878 
MAR-P1-target12,laavanya,0.34218820861678007,202.95881232281286 
MAR-P1-target12,laavanya,0.3521882086167801,201.79581514320935 
MAR-P1-target12,laavanya,0.3621882086167801,198.10142215419268 
MAR-P1-target12,laavanya,0.3721882086167801,194.55498837408174 
MAR-P1-target12,laavanya,0.38218820861678005,193.5965735406559 
MAR-P1-target12,laavanya,0.39218820861678005,192.7889066529474 
MAR-P1-target12,laavanya,0.40218820861678006,191.4874797796294 
MAR-P1-target12,laavanya,0.41218820861678007,190.66115114394626 
MAR-P1-target12,laavanya,0.4221882086167801,189.8599405564249 
MAR-P1-target12,laavanya,0.4321882086167801,188.12888881261728 
MAR-P1-target12,laavanya,0.44218820861678004,188.81250943848997 
MAR-P1-target12,laavanya,0.45218820861678005,191.04631326535872 
MAR-P1-target12,laavanya,0.46218820861678006,189.44414362765895 
MAR-P1-target12,laavanya,0.47218820861678007,189.29196845129965 
MAR-P1-target12,laavanya,0.4821882086167801,190.0890788831494 
MAR-P1-target12,laavanya,0.4921882086167801,191.81977313303355 
MAR-P1-target12,laavanya,0.50218820861678,194.99462185214784 
MAR-P1-target12,laavanya,0.51218820861678,197.53418243508867 
MAR-P1-target12,laavanya,0.5221882086167801,199.4110153001589 
MAR-P1-target12,laavanya,0.5321882086167801,200.3743462816764 
MAR-P1-target12,laavanya,0.5421882086167801,201.55168103459118 
MAR-P1-target12,laavanya,0.5521882086167801,204.10564668712715 
MAR-P1-target12,laavanya,0.5621882086167801,204.62906564873694 
MAR-P1-target12,laavanya,0.5721882086167801,205.73032449894077 
MAR-P1-target12,laavanya,0.5821882086167801,206.3162485641455 
MAR-P1-target12,laavanya,0.5921882086167801,204.53001258520584 
MAR-P1-target12,laavanya,0.60218820861678,204.4432018336299 
MAR-P1-target12,laavanya,0.61218820861678,206.6101720427143 
MAR-P1-target12,laavanya,0.62218820861678,208.12390175346204 
MAR-P1-target12,laavanya,0.63218820861678,208.09850519625698 
MAR-P1-target12,laavanya,0.64218820861678,208.64346031264014 
MAR-P1-target12,laavanya,0.6521882086167801,210.27883256925733 
MAR-P1-target12,laavanya,0.6621882086167801,211.00170373890995 
MAR-P1-target12,laavanya,0.6721882086167801,210.37915062088047 
MAR-P1-target12,laavanya,0.6821882086167801,221.06329791386977 
MAR-P1-target12,laavanya,0.6921882086167801,222.45236981535524 
MAR-P1-target12,laavanya,0.7021882086167801,223.39847123907705 
MAR-P1-target12,laavanya,0.7121882086167801,223.289043647549 
MAR-P1-target12,laavanya,0.7221882086167801,223.56386255454132 
MAR-P1-target12,laavanya,0.73218820861678,225.12664709271115 
MAR-P1-target12,laavanya,0.74218820861678,227.37090110323254 
MAR-P1-target12,laavanya,0.75218820861678,228.50096674645374 
MAR-P1-target12,laavanya,0.76218820861678,229.18765899107447 
MAR-P1-target12,laavanya,0.7721882086167801,229.14719554367045 
MAR-P1-target12,laavanya,0.7821882086167801,228.11824568669817 
MAR-P1-target12,naangarNi,0.7721882086167801,229.14719554367045 
MAR-P1-target12,naangarNi,0.7821882086167801,228.11824568669817 
MAR-P1-target12,naangarNi,0.7921882086167801,226.96176347990883 
MAR-P1-target12,naangarNi,0.8021882086167801,225.16361586353653 
MAR-P1-target12,naangarNi,0.8121882086167801,224.40546306341076 
MAR-P1-target12,naangarNi,0.8221882086167801,220.4450223626482 
MAR-P1-target12,naangarNi,0.8321882086167801,214.51428211933768 
MAR-P1-target12,naangarNi,0.8421882086167801,210.11264751226054 
MAR-P1-target12,naangarNi,0.8521882086167801,207.44485561833915 
MAR-P1-target12,naangarNi,0.86218820861678,201.3942282797808 
MAR-P1-target12,naangarNi,0.87218820861678,196.653611692774 
MAR-P1-target12,naangarNi,0.88218820861678,193.71272516123878 
MAR-P1-target12,naangarNi,0.89218820861678,190.7982175556605 
MAR-P1-target12,naangarNi,0.9021882086167801,187.96185599558143 
MAR-P1-target12,naangarNi,0.9121882086167801,186.7190388633735 
MAR-P1-target12,naangarNi,0.9221882086167801,185.7470657371435 
MAR-P1-target12,naangarNi,0.9321882086167801,185.1608740819019 
MAR-P1-target12,naangarNi,0.9421882086167801,186.03970575618146 
MAR-P1-target12,naangarNi,0.9521882086167801,183.5492155407189 
MAR-P1-target12,naangarNi,0.9621882086167801,183.767098162675 
MAR-P1-target12,naangarNi,0.9721882086167801,183.98989273363227 
MAR-P1-target12,naangarNi,0.98218820861678,184.89109217456482 
MAR-P1-target12,naangarNi,0.99218820861678,186.12165880619565 
MAR-P1-target12,naangarNi,1.00218820861678,186.46245677804657 
MAR-P1-target12,naangarNi,1.01218820861678,187.00428867230397 
MAR-P1-target12,naangarNi,1.02218820861678,184.71628762292693 
MAR-P1-target12,naangarNi,1.03218820861678,183.68966619073007 
MAR-P1-target12,naangarNi,1.04218820861678,189.475758515892 
MAR-P1-target12,naangarNi,1.05218820861678,196.19922208921534 
MAR-P1-target12,naangarNi,1.06218820861678,199.01132945309118 
MAR-P1-target12,naangarNi,1.07218820861678,200.1908226065051 
MAR-P1-target12,naangarNi,1.08218820861678,202.48679712142237 
MAR-P1-target12,naangarNi,1.09218820861678,203.5745625440944 
MAR-P1-target12,naangarNi,1.10218820861678,204.35089677705804 
MAR-P1-target12,naangarNi,1.11218820861678,204.17391149693614 
MAR-P1-target12,naangarNi,1.12218820861678,202.96612054380674 
MAR-P1-target12,naangarNi,1.13218820861678,199.27075840928578 
MAR-P1-target12,naangarNi,1.14218820861678,196.99200343729973 
MAR-P1-target12,naangarNi,1.15218820861678,198.74623190721553 
MAR-P1-target12,naangarNi,1.16218820861678,198.96976313326346 
MAR-P1-target12,naangarNi,1.17218820861678,198.5477077762422 
MAR-P1-target12,naangarNi,1.1821882086167799,199.76417747441013 
MAR-P1-target12,naangarNi,1.1921882086167799,200.6670284495638 
MAR-P1-target12,naangarNi,1.2021882086167799,203.30649350172882 
MAR-P1-target12,naangarNi,1.21218820861678,207.5841554879118 
MAR-P1-target12,naangarNi,1.22218820861678,210.48363578870186 
MAR-P1-target12,naangarNi,1.23218820861678,215.34802823687482 
MAR-P1-target12,naangarNi,1.24218820861678,221.70242478711245 
MAR-P1-target12,naangarNi,1.25218820861678,226.15774701515497 
MAR-P1-target12,naangarNi,1.26218820861678,227.75271862803126 
MAR-P1-target12,naangarNi,1.27218820861678,224.20954931172767 
MAR-P1-target12,naangarNi,1.28218820861678,216.55943572525837 
MAR-P1-target12,naangarNi,1.29218820861678,206.14817212529908 
MAR-P1-target13,ananyaa,0.19318594104308393,NA
MAR-P1-target13,ananyaa,0.2031859410430839,NA
MAR-P1-target13,ananyaa,0.21318594104308392,NA
MAR-P1-target13,ananyaa,0.22318594104308392,216.99366923738486 
MAR-P1-target13,ananyaa,0.2331859410430839,206.4193060068679 
MAR-P1-target13,ananyaa,0.24318594104308391,203.32881934063147 
MAR-P1-target13,ananyaa,0.2531859410430839,198.26749122160751 
MAR-P1-target13,ananyaa,0.2631859410430839,199.90042340248658 
MAR-P1-target13,ananyaa,0.2731859410430839,197.77713797093747 
MAR-P1-target13,ananyaa,0.2831859410430839,195.15155947503473 
MAR-P1-target13,ananyaa,0.29318594104308393,194.14753444327917 
MAR-P1-target13,ananyaa,0.30318594104308394,196.39209360405061 
MAR-P1-target13,ananyaa,0.3131859410430839,199.47208096622683 
MAR-P1-target13,ananyaa,0.3231859410430839,204.59455167368728 
MAR-P1-target13,ananyaa,0.3331859410430839,204.7836108353096 
MAR-P1-target13,ananyaa,0.3431859410430839,208.66070229833588 
MAR-P1-target13,ananyaa,0.35318594104308393,211.20625777385067 
MAR-P1-target13,ananyaa,0.36318594104308394,211.22149648934715 
MAR-P1-target13,ananyaa,0.37318594104308395,211.42579759770192 
MAR-P1-target13,ananyaa,0.3831859410430839,211.02471067873142 
MAR-P1-target13,ananyaa,0.3931859410430839,210.8481714017426 
MAR-P1-target13,ananyaa,0.4031859410430839,209.99281235538984 
MAR-P1-target13,ananyaa,0.4131859410430839,212.36002331464007 
MAR-P1-target13,ananyaa,0.42318594104308394,212.0087017341208 
MAR-P1-target13,ananyaa,0.43318594104308394,212.41621782535356 
